meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1256,10006,1,1,2025-04-06T05:03:47.080000+00:00,34.977,41.962,18.147,281.0,295,False,95.086,"[2048, 2049, 2051, 2051, 2051, 2051, 2051, 2051, 2049]","[2051, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2051]",293
1256,10006,4,1,2025-04-06T05:03:47.080000+00:00,35.645,42.21,18.262,281.0,296,False,96.117,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051]",291
1256,10006,81,1,2025-04-06T05:03:47.080000+00:00,36.364,42.151,18.336,281.0,300,False,96.851,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",283
1256,10006,16,1,2025-04-06T05:03:47.080000+00:00,37.349,42.344,18.096,281.0,300,False,97.789,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",298
1256,10006,63,1,2025-04-06T05:03:47.080000+00:00,37.765,42.5,18.149,280.0,302,False,98.414,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2051]",299
1256,10006,12,1,2025-04-06T05:03:47.080000+00:00,38.47,42.791,18.168,277.0,300,False,99.429,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",287
1256,10006,6,1,2025-04-06T05:03:47.080000+00:00,38.576,43.484,18.244,273.0,300,False,100.304,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049]",297
1256,10006,44,1,2025-04-06T05:03:47.080000+00:00,39.165,43.278,18.361,273.0,304,False,100.804,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",288
1256,10006,23,1,2025-04-06T05:03:47.080000+00:00,39.201,43.689,18.305,267.0,302,False,101.195,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049]",299
1256,10006,87,1,2025-04-06T05:03:47.080000+00:00,39.905,43.761,18.342,278.0,301,False,102.008,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",300
1256,10006,10,1,2025-04-06T05:03:47.080000+00:00,40.395,43.741,18.747,271.0,299,False,102.883,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",294
1256,10006,14,1,2025-04-06T05:03:47.080000+00:00,40.058,44.081,18.415,270.0,296,False,102.554,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",293
1256,10006,30,1,2025-04-06T05:03:47.080000+00:00,40.552,44.632,18.652,277.0,303,False,103.836,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",302
1256,10006,22,1,2025-04-06T05:03:47.080000+00:00,40.872,43.772,18.536,276.0,303,False,103.18,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",299
1256,10006,27,1,2025-04-06T05:03:47.080000+00:00,41.361,44.057,18.918,280.0,311,False,104.336,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2051]",288
1256,10006,55,1,2025-04-06T05:03:47.080000+00:00,41.628,44.306,18.714,274.0,304,False,104.648,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049]",303
