Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 01:40:37.041000,VER,1,0 days 00:01:25.606000,27.0,2.0,,,0 days 00:00:31.771000,0 days 00:00:29.227000,0 days 00:00:24.608000,0 days 01:39:43.232000,0 days 01:40:12.459000,0 days 01:40:37.067000,,285.0,278.0,306.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:39:11.435000,2025-11-30 16:43:57.110,1,1.0,False,,False,True,85.606,31.771,29.227,24.608,Qatar Grand Prix
0 days 01:42:02.518000,VER,1,0 days 00:01:25.477000,28.0,2.0,,,0 days 00:00:31.772000,0 days 00:00:29.238000,0 days 00:00:24.467000,0 days 01:41:08.839000,0 days 01:41:38.077000,0 days 01:42:02.544000,241.0,286.0,278.0,,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:40:37.041000,2025-11-30 16:45:22.716,1,1.0,False,,False,True,85.477,31.772,29.238,24.467,Qatar Grand Prix
0 days 01:43:27.999000,VER,1,0 days 00:01:25.481000,29.0,2.0,,,0 days 00:00:31.742000,0 days 00:00:29.244000,0 days 00:00:24.495000,0 days 01:42:34.286000,0 days 01:43:03.530000,0 days 01:43:28.025000,,285.0,278.0,305.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:42:02.518000,2025-11-30 16:46:48.193,1,1.0,False,,False,True,85.481,31.742,29.244,24.495,Qatar Grand Prix
0 days 01:44:53.358000,VER,1,0 days 00:01:25.359000,30.0,2.0,,,0 days 00:00:31.692000,0 days 00:00:29.165000,0 days 00:00:24.502000,0 days 01:43:59.717000,0 days 01:44:28.882000,0 days 01:44:53.384000,,285.0,278.0,306.0,True,MEDIUM,23.0,True,Red Bull Racing,0 days 01:43:27.999000,2025-11-30 16:48:13.674,1,1.0,False,,False,True,85.359,31.692,29.165,24.502,Qatar Grand Prix
0 days 01:46:18.763000,VER,1,0 days 00:01:25.405000,31.0,2.0,,,0 days 00:00:31.692000,0 days 00:00:29.178000,0 days 00:00:24.535000,,0 days 01:45:54.254000,0 days 01:46:18.789000,242.0,285.0,278.0,,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:44:53.358000,2025-11-30 16:49:39.033,1,1.0,False,,False,True,85.405,31.692,29.178,24.535,Qatar Grand Prix
0 days 01:47:48.132000,VER,1,0 days 00:01:29.369000,32.0,2.0,,0 days 01:47:44.071000,0 days 00:00:31.623000,0 days 00:00:29.075000,0 days 00:00:28.671000,0 days 01:46:50.412000,0 days 01:47:19.487000,0 days 01:47:48.158000,243.0,286.0,,,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:46:18.763000,2025-11-30 16:51:04.438,1,1.0,False,,False,False,89.369,31.623,29.075,28.671,Qatar Grand Prix
0 days 01:49:35.002000,VER,1,0 days 00:01:46.870000,33.0,3.0,0 days 01:48:12.273000,,0 days 00:00:53.667000,0 days 00:00:28.594000,0 days 00:00:24.609000,0 days 01:48:41.825000,0 days 01:49:10.419000,0 days 01:49:35.028000,244.0,286.0,280.0,175.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:47:48.132000,2025-11-30 16:52:33.807,1,3.0,False,,False,False,106.87,53.667,28.594,24.609,Qatar Grand Prix
0 days 01:50:59.847000,VER,1,0 days 00:01:24.845000,34.0,3.0,,,0 days 00:00:31.532000,0 days 00:00:28.699000,0 days 00:00:24.614000,0 days 01:50:06.560000,0 days 01:50:35.259000,0 days 01:50:59.873000,243.0,286.0,280.0,304.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:49:35.002000,2025-11-30 16:54:20.677,1,3.0,False,,False,True,84.845,31.532,28.699,24.614,Qatar Grand Prix
0 days 01:52:24.626000,VER,1,0 days 00:01:24.779000,35.0,3.0,,,0 days 00:00:31.456000,0 days 00:00:28.599000,0 days 00:00:24.724000,0 days 01:51:31.329000,0 days 01:51:59.928000,0 days 01:52:24.652000,,287.0,281.0,308.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:50:59.847000,2025-11-30 16:55:45.522,1,3.0,False,,False,True,84.779,31.456,28.599,24.724,Qatar Grand Prix
0 days 01:53:49.370000,VER,1,0 days 00:01:24.744000,36.0,3.0,,,0 days 00:00:31.363000,0 days 00:00:28.770000,0 days 00:00:24.611000,0 days 01:52:56.015000,0 days 01:53:24.785000,0 days 01:53:49.396000,,287.0,280.0,,True,HARD,4.0,True,Red Bull Racing,0 days 01:52:24.626000,2025-11-30 16:57:10.301,1,3.0,False,,False,True,84.744,31.363,28.77,24.611,Qatar Grand Prix
0 days 01:55:13.988000,VER,1,0 days 00:01:24.618000,37.0,3.0,,,0 days 00:00:31.348000,0 days 00:00:28.742000,0 days 00:00:24.528000,0 days 01:54:20.744000,0 days 01:54:49.486000,0 days 01:55:14.014000,245.0,288.0,280.0,307.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:53:49.370000,2025-11-30 16:58:35.045,1,3.0,False,,False,True,84.618,31.348,28.742,24.528,Qatar Grand Prix
0 days 01:56:38.895000,VER,1,0 days 00:01:24.907000,38.0,3.0,,,0 days 00:00:31.384000,0 days 00:00:28.868000,0 days 00:00:24.655000,0 days 01:55:45.398000,0 days 01:56:14.266000,0 days 01:56:38.921000,,288.0,281.0,308.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:55:13.988000,2025-11-30 16:59:59.663,1,3.0,False,,False,True,84.907,31.384,28.868,24.655,Qatar Grand Prix
0 days 01:58:03.487000,VER,1,0 days 00:01:24.592000,39.0,3.0,,,0 days 00:00:31.284000,0 days 00:00:28.973000,0 days 00:00:24.335000,0 days 01:57:10.205000,0 days 01:57:39.178000,0 days 01:58:03.513000,,286.0,282.0,310.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:56:38.895000,2025-11-30 17:01:24.570,1,3.0,False,,False,True,84.592,31.284,28.973,24.335,Qatar Grand Prix
0 days 01:59:28.028000,VER,1,0 days 00:01:24.541000,40.0,3.0,,,0 days 00:00:31.335000,0 days 00:00:28.825000,0 days 00:00:24.381000,0 days 01:58:34.848000,0 days 01:59:03.673000,0 days 01:59:28.054000,,288.0,281.0,,True,HARD,8.0,True,Red Bull Racing,0 days 01:58:03.487000,2025-11-30 17:02:49.162,1,3.0,False,,False,True,84.541,31.335,28.825,24.381,Qatar Grand Prix
0 days 02:00:52.596000,VER,1,0 days 00:01:24.568000,41.0,3.0,,,0 days 00:00:31.359000,0 days 00:00:28.905000,0 days 00:00:24.304000,0 days 01:59:59.413000,0 days 02:00:28.318000,0 days 02:00:52.622000,243.0,288.0,282.0,311.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:59:28.028000,2025-11-30 17:04:13.703,1,3.0,False,,False,True,84.568,31.359,28.905,24.304,Qatar Grand Prix
0 days 02:02:17.325000,VER,1,0 days 00:01:24.729000,42.0,3.0,,,0 days 00:00:31.362000,0 days 00:00:29,0 days 00:00:24.367000,0 days 02:01:23.984000,0 days 02:01:52.984000,0 days 02:02:17.351000,,289.0,283.0,312.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:00:52.596000,2025-11-30 17:05:38.271,1,3.0,False,,False,True,84.729,31.362,29.0,24.367,Qatar Grand Prix
0 days 02:03:42.072000,VER,1,0 days 00:01:24.747000,43.0,3.0,,,0 days 00:00:31.416000,0 days 00:00:29.014000,0 days 00:00:24.317000,0 days 02:02:48.767000,0 days 02:03:17.781000,0 days 02:03:42.098000,,289.0,283.0,329.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:02:17.325000,2025-11-30 17:07:03.000,1,2.0,False,,False,True,84.747,31.416,29.014,24.317,Qatar Grand Prix
0 days 02:05:06.773000,VER,1,0 days 00:01:24.701000,44.0,3.0,,,0 days 00:00:31.305000,0 days 00:00:29.106000,0 days 00:00:24.290000,0 days 02:04:13.403000,0 days 02:04:42.509000,0 days 02:05:06.799000,242.0,289.0,281.0,,False,HARD,12.0,True,Red Bull Racing,0 days 02:03:42.072000,2025-11-30 17:08:27.747,1,1.0,False,,False,True,84.701,31.305,29.106,24.29,Qatar Grand Prix
0 days 02:06:30.288000,VER,1,0 days 00:01:23.515000,45.0,3.0,,,0 days 00:00:30.735000,0 days 00:00:28.595000,0 days 00:00:24.185000,0 days 02:05:37.534000,0 days 02:06:06.129000,0 days 02:06:30.314000,246.0,288.0,280.0,325.0,True,HARD,13.0,True,Red Bull Racing,0 days 02:05:06.773000,2025-11-30 17:09:52.448,1,1.0,False,,False,True,83.515,30.735,28.595,24.185,Qatar Grand Prix
0 days 02:07:54.175000,VER,1,0 days 00:01:23.887000,46.0,3.0,,,0 days 00:00:31.112000,0 days 00:00:28.615000,0 days 00:00:24.160000,0 days 02:07:01.426000,0 days 02:07:30.041000,0 days 02:07:54.201000,247.0,288.0,280.0,308.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:06:30.288000,2025-11-30 17:11:15.963,1,1.0,False,,False,True,83.887,31.112,28.615,24.16,Qatar Grand Prix
0 days 02:09:17.980000,VER,1,0 days 00:01:23.805000,47.0,3.0,,,0 days 00:00:31.166000,0 days 00:00:28.596000,0 days 00:00:24.043000,0 days 02:08:25.367000,0 days 02:08:53.963000,0 days 02:09:18.006000,,288.0,281.0,,False,HARD,15.0,True,Red Bull Racing,0 days 02:07:54.175000,2025-11-30 17:12:39.850,1,1.0,False,,False,True,83.805,31.166,28.596,24.043,Qatar Grand Prix
0 days 02:10:41.779000,VER,1,0 days 00:01:23.799000,48.0,3.0,,,0 days 00:00:31.147000,0 days 00:00:28.572000,0 days 00:00:24.080000,0 days 02:09:49.153000,0 days 02:10:17.725000,0 days 02:10:41.805000,,288.0,281.0,,False,HARD,16.0,True,Red Bull Racing,0 days 02:09:17.980000,2025-11-30 17:14:03.655,1,1.0,False,,False,True,83.799,31.147,28.572,24.08,Qatar Grand Prix
0 days 02:12:05.444000,VER,1,0 days 00:01:23.665000,49.0,3.0,,,0 days 00:00:31.131000,0 days 00:00:28.512000,0 days 00:00:24.022000,0 days 02:11:12.936000,0 days 02:11:41.448000,0 days 02:12:05.470000,,288.0,281.0,,False,HARD,17.0,True,Red Bull Racing,0 days 02:10:41.779000,2025-11-30 17:15:27.454,1,1.0,False,,False,True,83.665,31.131,28.512,24.022,Qatar Grand Prix
0 days 02:13:28.942000,VER,1,0 days 00:01:23.498000,50.0,3.0,,,0 days 00:00:30.981000,0 days 00:00:28.555000,0 days 00:00:23.962000,0 days 02:12:36.451000,0 days 02:13:05.006000,0 days 02:13:28.968000,248.0,288.0,281.0,309.0,True,HARD,18.0,True,Red Bull Racing,0 days 02:12:05.444000,2025-11-30 17:16:51.119,1,1.0,False,,False,True,83.498,30.981,28.555,23.962,Qatar Grand Prix
0 days 02:14:52.931000,VER,1,0 days 00:01:23.989000,51.0,3.0,,,0 days 00:00:31.071000,0 days 00:00:28.565000,0 days 00:00:24.353000,0 days 02:14:00.039000,0 days 02:14:28.604000,0 days 02:14:52.957000,249.0,288.0,282.0,310.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:13:28.942000,2025-11-30 17:18:14.617,1,1.0,False,,False,True,83.989,31.071,28.565,24.353,Qatar Grand Prix
0 days 02:16:17.072000,VER,1,0 days 00:01:24.141000,52.0,3.0,,,0 days 00:00:31.196000,0 days 00:00:28.751000,0 days 00:00:24.194000,0 days 02:15:24.153000,0 days 02:15:52.904000,0 days 02:16:17.098000,247.0,288.0,283.0,311.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:14:52.931000,2025-11-30 17:19:38.606,1,1.0,False,,False,True,84.141,31.196,28.751,24.194,Qatar Grand Prix
0 days 02:17:41.564000,VER,1,0 days 00:01:24.492000,53.0,3.0,,,0 days 00:00:31.203000,0 days 00:00:28.870000,0 days 00:00:24.419000,0 days 02:16:48.301000,0 days 02:17:17.171000,0 days 02:17:41.590000,246.0,288.0,284.0,312.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:16:17.072000,2025-11-30 17:21:02.747,1,1.0,False,,False,True,84.492,31.203,28.87,24.419,Qatar Grand Prix
0 days 02:19:06.242000,VER,1,0 days 00:01:24.678000,54.0,3.0,,,0 days 00:00:31.444000,0 days 00:00:28.818000,0 days 00:00:24.416000,0 days 02:18:13.034000,0 days 02:18:41.852000,0 days 02:19:06.268000,245.0,288.0,283.0,313.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:17:41.564000,2025-11-30 17:22:27.239,1,1.0,False,,False,True,84.678,31.444,28.818,24.416,Qatar Grand Prix
0 days 02:20:30.647000,VER,1,0 days 00:01:24.405000,55.0,3.0,,,0 days 00:00:31.193000,0 days 00:00:28.942000,0 days 00:00:24.270000,0 days 02:19:37.461000,0 days 02:20:06.403000,0 days 02:20:30.673000,248.0,288.0,284.0,314.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:19:06.242000,2025-11-30 17:23:51.917,1,1.0,False,,False,True,84.405,31.193,28.942,24.27,Qatar Grand Prix
0 days 02:21:55.050000,VER,1,0 days 00:01:24.403000,56.0,3.0,,,0 days 00:00:31.098000,0 days 00:00:28.598000,0 days 00:00:24.707000,0 days 02:21:01.771000,0 days 02:21:30.369000,0 days 02:21:55.076000,247.0,287.0,282.0,311.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:20:30.647000,2025-11-30 17:25:16.322,1,1.0,False,,False,True,84.403,31.098,28.598,24.707,Qatar Grand Prix
0 days 02:23:20.018000,VER,1,0 days 00:01:24.968000,57.0,3.0,,,0 days 00:00:31.585000,0 days 00:00:28.789000,0 days 00:00:24.594000,0 days 02:22:26.661000,0 days 02:22:55.450000,0 days 02:23:20.044000,244.0,288.0,246.0,309.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:21:55.050000,2025-11-30 17:26:40.725,1,1.0,False,,False,True,84.968,31.585,28.789,24.594,Qatar Grand Prix
0 days 01:00:15.450000,GAS,10,0 days 00:01:33.673000,1.0,1.0,,,,0 days 00:00:30.762000,0 days 00:00:25.848000,,0 days 00:59:49.686000,0 days 01:00:15.624000,227.0,283.0,277.0,255.0,False,MEDIUM,1.0,True,Alpine,0 days 00:58:41.498000,2025-11-30 16:03:27.173,1,9.0,False,,False,False,93.673,,30.762,25.848,Qatar Grand Prix
0 days 01:01:44.741000,GAS,10,0 days 00:01:29.291000,2.0,1.0,,,0 days 00:00:32.942000,0 days 00:00:29.948000,0 days 00:00:26.401000,0 days 01:00:48.411000,0 days 01:01:18.359000,0 days 01:01:44.760000,237.0,284.0,277.0,307.0,False,MEDIUM,2.0,True,Alpine,0 days 01:00:15.450000,2025-11-30 16:05:01.125,1,9.0,True,TRACK LIMITS AT TURN 14 LAP 2 ,False,True,89.291,32.942,29.948,26.401,Qatar Grand Prix
0 days 01:03:13.129000,GAS,10,0 days 00:01:28.388000,3.0,1.0,,,0 days 00:00:32.786000,0 days 00:00:29.945000,0 days 00:00:25.657000,0 days 01:02:17.546000,0 days 01:02:47.491000,0 days 01:03:13.148000,235.0,282.0,275.0,312.0,True,MEDIUM,3.0,True,Alpine,0 days 01:01:44.741000,2025-11-30 16:06:30.416,1,9.0,False,,False,True,88.388,32.786,29.945,25.657,Qatar Grand Prix
0 days 01:04:41.462000,GAS,10,0 days 00:01:28.333000,4.0,1.0,,,0 days 00:00:32.733000,0 days 00:00:29.959000,0 days 00:00:25.641000,0 days 01:03:45.881000,0 days 01:04:15.840000,0 days 01:04:41.481000,232.0,276.0,276.0,310.0,True,MEDIUM,4.0,True,Alpine,0 days 01:03:13.129000,2025-11-30 16:07:58.804,1,9.0,False,,False,True,88.333,32.733,29.959,25.641,Qatar Grand Prix
0 days 01:06:09.550000,GAS,10,0 days 00:01:28.088000,5.0,1.0,,,0 days 00:00:32.702000,0 days 00:00:30.017000,0 days 00:00:25.369000,0 days 01:05:14.183000,0 days 01:05:44.200000,0 days 01:06:09.569000,233.0,283.0,276.0,309.0,True,MEDIUM,5.0,True,Alpine,0 days 01:04:41.462000,2025-11-30 16:09:27.137,1,9.0,False,,False,True,88.088,32.702,30.017,25.369,Qatar Grand Prix
0 days 01:07:37.810000,GAS,10,0 days 00:01:28.260000,6.0,1.0,,,0 days 00:00:32.647000,0 days 00:00:30.025000,0 days 00:00:25.588000,0 days 01:06:42.216000,0 days 01:07:12.241000,0 days 01:07:37.829000,232.0,275.0,275.0,307.0,False,MEDIUM,6.0,True,Alpine,0 days 01:06:09.550000,2025-11-30 16:10:55.225,1,9.0,False,,False,True,88.26,32.647,30.025,25.588,Qatar Grand Prix
0 days 01:09:59.832000,GAS,10,0 days 00:02:22.022000,7.0,1.0,,0 days 01:09:55.686000,0 days 00:00:42.904000,0 days 00:00:49.694000,0 days 00:00:49.424000,0 days 01:08:20.733000,0 days 01:09:10.427000,0 days 01:09:59.851000,119.0,155.0,,308.0,False,MEDIUM,7.0,True,Alpine,0 days 01:07:37.810000,2025-11-30 16:12:23.485,124,19.0,False,,False,False,142.022,42.904,49.694,49.424,Qatar Grand Prix
0 days 01:12:00.685000,GAS,10,0 days 00:02:00.853000,8.0,2.0,0 days 01:10:26.978000,,0 days 00:01:03.784000,0 days 00:00:30.530000,0 days 00:00:26.539000,0 days 01:11:03.635000,0 days 01:11:34.165000,0 days 01:12:00.704000,221.0,278.0,274.0,168.0,False,HARD,1.0,True,Alpine,0 days 01:09:59.832000,2025-11-30 16:14:45.507,4,19.0,False,,False,False,120.853,63.784,30.53,26.539,Qatar Grand Prix
0 days 01:14:13.452000,GAS,10,0 days 00:02:12.767000,9.0,2.0,,,0 days 00:00:44.137000,0 days 00:00:44.509000,0 days 00:00:44.121000,0 days 01:12:44.841000,0 days 01:13:29.350000,0 days 01:14:13.471000,90.0,231.0,187.0,303.0,False,HARD,2.0,True,Alpine,0 days 01:12:00.685000,2025-11-30 16:16:46.360,4,18.0,False,,False,False,132.767,44.137,44.509,44.121,Qatar Grand Prix
0 days 01:16:21.509000,GAS,10,0 days 00:02:08.057000,10.0,2.0,,,0 days 00:00:47.375000,0 days 00:00:43.762000,0 days 00:00:36.920000,0 days 01:15:00.846000,0 days 01:15:44.608000,0 days 01:16:21.528000,134.0,154.0,276.0,267.0,False,HARD,3.0,True,Alpine,0 days 01:14:13.452000,2025-11-30 16:18:59.127,41,18.0,False,,False,False,128.057,47.375,43.762,36.92,Qatar Grand Prix
0 days 01:17:51.358000,GAS,10,0 days 00:01:29.849000,11.0,2.0,,,0 days 00:00:33.644000,0 days 00:00:30.278000,0 days 00:00:25.927000,0 days 01:16:55.172000,0 days 01:17:25.450000,0 days 01:17:51.377000,229.0,284.0,278.0,306.0,False,HARD,4.0,True,Alpine,0 days 01:16:21.509000,2025-11-30 16:21:07.184,1,19.0,False,,False,True,89.849,33.644,30.278,25.927,Qatar Grand Prix
0 days 01:19:20.036000,GAS,10,0 days 00:01:28.678000,12.0,2.0,,,0 days 00:00:32.888000,0 days 00:00:30.061000,0 days 00:00:25.729000,0 days 01:18:24.265000,0 days 01:18:54.326000,0 days 01:19:20.055000,236.0,283.0,280.0,309.0,False,HARD,5.0,True,Alpine,0 days 01:17:51.358000,2025-11-30 16:22:37.033,1,19.0,False,,False,True,88.678,32.888,30.061,25.729,Qatar Grand Prix
0 days 01:20:48.851000,GAS,10,0 days 00:01:28.815000,13.0,2.0,,,0 days 00:00:33.039000,0 days 00:00:29.853000,0 days 00:00:25.923000,0 days 01:19:53.094000,0 days 01:20:22.947000,0 days 01:20:48.870000,234.0,283.0,277.0,333.0,False,HARD,6.0,True,Alpine,0 days 01:19:20.036000,2025-11-30 16:24:05.711,1,19.0,False,,False,True,88.815,33.039,29.853,25.923000000000002,Qatar Grand Prix
0 days 01:22:17.113000,GAS,10,0 days 00:01:28.262000,14.0,2.0,,,0 days 00:00:32.419000,0 days 00:00:30.006000,0 days 00:00:25.837000,0 days 01:21:21.289000,0 days 01:21:51.295000,0 days 01:22:17.132000,,283.0,277.0,328.0,False,HARD,7.0,True,Alpine,0 days 01:20:48.851000,2025-11-30 16:25:34.526,1,19.0,False,,False,True,88.262,32.419,30.006,25.837,Qatar Grand Prix
0 days 01:23:45.316000,GAS,10,0 days 00:01:28.203000,15.0,2.0,,,0 days 00:00:32.491000,0 days 00:00:30.200000,0 days 00:00:25.512000,0 days 01:22:49.623000,0 days 01:23:19.823000,0 days 01:23:45.335000,,282.0,277.0,329.0,False,HARD,8.0,True,Alpine,0 days 01:22:17.113000,2025-11-30 16:27:02.788,1,19.0,False,,False,True,88.203,32.491,30.2,25.512,Qatar Grand Prix
0 days 01:25:13.161000,GAS,10,0 days 00:01:27.845000,16.0,2.0,,,0 days 00:00:32.454000,0 days 00:00:29.954000,0 days 00:00:25.437000,0 days 01:24:17.789000,0 days 01:24:47.743000,0 days 01:25:13.180000,237.0,283.0,277.0,313.0,True,HARD,9.0,True,Alpine,0 days 01:23:45.316000,2025-11-30 16:28:30.991,1,19.0,False,,False,True,87.845,32.454,29.954,25.437,Qatar Grand Prix
0 days 01:26:41.155000,GAS,10,0 days 00:01:27.994000,17.0,2.0,,,0 days 00:00:32.604000,0 days 00:00:29.941000,0 days 00:00:25.449000,0 days 01:25:45.784000,0 days 01:26:15.725000,0 days 01:26:41.174000,228.0,283.0,276.0,,False,HARD,10.0,True,Alpine,0 days 01:25:13.161000,2025-11-30 16:29:58.836,1,19.0,False,,False,True,87.994,32.604,29.941,25.449,Qatar Grand Prix
0 days 01:28:09.236000,GAS,10,0 days 00:01:28.081000,18.0,2.0,,,0 days 00:00:32.637000,0 days 00:00:30.017000,0 days 00:00:25.427000,0 days 01:27:13.811000,0 days 01:27:43.828000,0 days 01:28:09.255000,233.0,283.0,276.0,312.0,False,HARD,11.0,True,Alpine,0 days 01:26:41.155000,2025-11-30 16:31:26.830,1,19.0,False,,False,True,88.081,32.637,30.017,25.427,Qatar Grand Prix
0 days 01:29:36.919000,GAS,10,0 days 00:01:27.683000,19.0,2.0,,,0 days 00:00:32.367000,0 days 00:00:29.878000,0 days 00:00:25.438000,0 days 01:28:41.622000,0 days 01:29:11.500000,0 days 01:29:36.938000,236.0,284.0,278.0,311.0,True,HARD,12.0,True,Alpine,0 days 01:28:09.236000,2025-11-30 16:32:54.911,1,19.0,False,,False,True,87.683,32.367,29.878,25.438,Qatar Grand Prix
0 days 01:31:04.611000,GAS,10,0 days 00:01:27.692000,20.0,2.0,,,0 days 00:00:32.505000,0 days 00:00:29.856000,0 days 00:00:25.331000,0 days 01:30:09.443000,0 days 01:30:39.299000,0 days 01:31:04.630000,232.0,283.0,277.0,314.0,False,HARD,13.0,True,Alpine,0 days 01:29:36.919000,2025-11-30 16:34:22.594,1,19.0,False,,False,True,87.692,32.505,29.856,25.331,Qatar Grand Prix
0 days 01:32:32.312000,GAS,10,0 days 00:01:27.701000,21.0,2.0,,,0 days 00:00:32.375000,0 days 00:00:29.956000,0 days 00:00:25.370000,0 days 01:31:37.005000,0 days 01:32:06.961000,0 days 01:32:32.331000,236.0,283.0,278.0,312.0,False,HARD,14.0,True,Alpine,0 days 01:31:04.611000,2025-11-30 16:35:50.286,1,19.0,False,,False,True,87.701,32.375,29.956,25.37,Qatar Grand Prix
0 days 01:34:00.043000,GAS,10,0 days 00:01:27.731000,22.0,2.0,,,0 days 00:00:32.424000,0 days 00:00:29.963000,0 days 00:00:25.344000,0 days 01:33:04.755000,0 days 01:33:34.718000,0 days 01:34:00.062000,,283.0,278.0,309.0,False,HARD,15.0,True,Alpine,0 days 01:32:32.312000,2025-11-30 16:37:17.987,1,19.0,False,,False,True,87.731,32.424,29.963,25.344,Qatar Grand Prix
0 days 01:35:27.570000,GAS,10,0 days 00:01:27.527000,23.0,2.0,,,0 days 00:00:32.399000,0 days 00:00:29.878000,0 days 00:00:25.250000,0 days 01:34:32.461000,0 days 01:35:02.339000,0 days 01:35:27.589000,234.0,283.0,277.0,312.0,True,HARD,16.0,True,Alpine,0 days 01:34:00.043000,2025-11-30 16:38:45.718,1,19.0,False,,False,True,87.527,32.399,29.878,25.25,Qatar Grand Prix
0 days 01:36:55.414000,GAS,10,0 days 00:01:27.844000,24.0,2.0,,,0 days 00:00:32.456000,0 days 00:00:29.982000,0 days 00:00:25.406000,0 days 01:36:00.045000,0 days 01:36:30.027000,0 days 01:36:55.433000,236.0,283.0,278.0,,False,HARD,17.0,True,Alpine,0 days 01:35:27.570000,2025-11-30 16:40:13.245,1,18.0,False,,False,True,87.844,32.456,29.982,25.406,Qatar Grand Prix
0 days 01:38:22.786000,GAS,10,0 days 00:01:27.372000,25.0,2.0,,,0 days 00:00:32.428000,0 days 00:00:29.800000,0 days 00:00:25.144000,0 days 01:37:27.861000,0 days 01:37:57.661000,0 days 01:38:22.805000,,283.0,278.0,310.0,True,HARD,18.0,True,Alpine,0 days 01:36:55.414000,2025-11-30 16:41:41.089,1,18.0,False,,False,True,87.372,32.428,29.8,25.144,Qatar Grand Prix
0 days 01:39:50.803000,GAS,10,0 days 00:01:28.017000,26.0,2.0,,,0 days 00:00:32.468000,0 days 00:00:30.121000,0 days 00:00:25.428000,0 days 01:38:55.273000,0 days 01:39:25.394000,0 days 01:39:50.822000,,276.0,277.0,309.0,False,HARD,19.0,True,Alpine,0 days 01:38:22.786000,2025-11-30 16:43:08.461,1,18.0,False,,False,True,88.017,32.468,30.121,25.428,Qatar Grand Prix
0 days 01:41:18.412000,GAS,10,0 days 00:01:27.609000,27.0,2.0,,,0 days 00:00:32.389000,0 days 00:00:29.954000,0 days 00:00:25.266000,0 days 01:40:23.211000,0 days 01:40:53.165000,0 days 01:41:18.431000,,283.0,278.0,311.0,False,HARD,20.0,True,Alpine,0 days 01:39:50.803000,2025-11-30 16:44:36.478,1,18.0,False,,False,True,87.609,32.389,29.954,25.266,Qatar Grand Prix
0 days 01:42:45.935000,GAS,10,0 days 00:01:27.523000,28.0,2.0,,,0 days 00:00:32.344000,0 days 00:00:29.901000,0 days 00:00:25.278000,0 days 01:41:50.775000,0 days 01:42:20.676000,0 days 01:42:45.954000,237.0,277.0,278.0,310.0,False,HARD,21.0,True,Alpine,0 days 01:41:18.412000,2025-11-30 16:46:04.087,1,18.0,False,,False,True,87.523,32.344,29.901,25.278,Qatar Grand Prix
0 days 01:44:13.355000,GAS,10,0 days 00:01:27.420000,29.0,2.0,,,0 days 00:00:32.436000,0 days 00:00:29.884000,0 days 00:00:25.100000,0 days 01:43:18.390000,0 days 01:43:48.274000,0 days 01:44:13.374000,235.0,283.0,279.0,307.0,False,HARD,22.0,True,Alpine,0 days 01:42:45.935000,2025-11-30 16:47:31.610,1,18.0,False,,False,True,87.42,32.436,29.884,25.1,Qatar Grand Prix
0 days 01:45:40.553000,GAS,10,0 days 00:01:27.198000,30.0,2.0,,,0 days 00:00:32.186000,0 days 00:00:29.888000,0 days 00:00:25.124000,0 days 01:44:45.560000,0 days 01:45:15.448000,0 days 01:45:40.572000,236.0,285.0,278.0,310.0,True,HARD,23.0,True,Alpine,0 days 01:44:13.355000,2025-11-30 16:48:59.030,1,18.0,False,,False,True,87.198,32.186,29.888,25.124,Qatar Grand Prix
0 days 01:47:07.962000,GAS,10,0 days 00:01:27.409000,31.0,2.0,,,0 days 00:00:32.316000,0 days 00:00:29.874000,0 days 00:00:25.219000,0 days 01:46:12.888000,0 days 01:46:42.762000,0 days 01:47:07.981000,,279.0,278.0,309.0,False,HARD,24.0,True,Alpine,0 days 01:45:40.553000,2025-11-30 16:50:26.228,1,18.0,False,,False,True,87.409,32.316,29.874,25.219,Qatar Grand Prix
