meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1275,9850,6,27,2025-11-30T16:44:22.725000+00:00,32.091,29.542,25.119,234.0,285.0,False,86.752,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",325.0
1275,9850,63,27,2025-11-30T16:44:23.350000+00:00,32.151,29.954,25.119,,288.0,False,87.224,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",
1275,9850,16,27,2025-11-30T16:44:24.616000+00:00,32.324,29.938,24.971,235.0,287.0,False,87.233,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",
1275,9850,87,27,2025-11-30T16:44:25.429000+00:00,32.17,30.138,25.129,239.0,284.0,False,87.437,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",328.0
1275,9850,30,27,2025-11-30T16:44:26.460000+00:00,32.351,29.935,25.306,231.0,287.0,False,87.592,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1275,9850,22,27,2025-11-30T16:44:27.944000+00:00,32.257,29.916,25.233,233.0,285.0,False,87.406,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1275,9850,23,27,2025-11-30T16:44:29.272000+00:00,32.388,29.813,25.142,235.0,285.0,False,87.343,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",
1275,9850,44,27,2025-11-30T16:44:30.804000+00:00,32.082,29.866,25.212,241.0,288.0,False,87.16,"[None, 2048, 2048, 2049, 2049, 2048, 2051, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",313.0
1275,9850,5,27,2025-11-30T16:44:32.257000+00:00,32.221,29.911,25.266,237.0,284.0,False,87.398,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",309.0
1275,9850,43,27,2025-11-30T16:44:34.491000+00:00,32.326,29.857,25.213,234.0,277.0,False,87.396,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",
1275,9850,31,27,2025-11-30T16:44:35.038000+00:00,32.382,29.974,25.435,236.0,288.0,False,87.791,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",328.0
1275,9850,10,27,2025-11-30T16:44:36.679000+00:00,32.389,29.954,25.266,,283.0,False,87.609,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1275,9850,18,27,2025-11-30T16:44:55.585000+00:00,32.176,29.231,25.217,230.0,283.0,False,86.624,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",304.0
1275,9850,1,28,2025-11-30T16:45:22.810000+00:00,31.772,29.238,24.467,241.0,286.0,False,85.477,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2051, 2049, 2048, 2048, 2048, 2048, 2048]",
1275,9850,55,28,2025-11-30T16:45:37.060000+00:00,31.986,29.282,24.927,234.0,286.0,False,86.195,"[None, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",
1275,9850,12,28,2025-11-30T16:45:38.435000+00:00,31.946,29.717,24.891,,288.0,False,86.554,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]",313.0
1275,9850,81,28,2025-11-30T16:45:40.904000+00:00,31.636,29.079,24.554,241.0,290.0,False,85.269,"[None, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1275,9850,4,28,2025-11-30T16:45:45.310000+00:00,31.485,28.888,24.692,,288.0,False,85.065,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]",
1275,9850,14,28,2025-11-30T16:45:48.060000+00:00,31.997,29.314,24.937,232.0,285.0,False,86.248,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",306.0
1275,9850,6,28,2025-11-30T16:45:49.326000+00:00,32.135,29.505,25.074,233.0,285.0,False,86.714,"[None, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",308.0
1275,9850,63,28,2025-11-30T16:45:50.685000+00:00,32.208,29.877,24.913,,288.0,False,86.998,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",313.0
1275,9850,16,28,2025-11-30T16:45:51.935000+00:00,32.264,29.893,24.998,240.0,287.0,False,87.155,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1275,9850,87,28,2025-11-30T16:45:52.935000+00:00,32.268,30.086,25.344,238.0,285.0,False,87.698,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1275,9850,30,28,2025-11-30T16:45:54.044000+00:00,32.409,29.89,25.178,232.0,286.0,False,87.477,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1275,9850,22,28,2025-11-30T16:45:55.341000+00:00,32.529,29.969,25.126,,285.0,False,87.624,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",311.0
1275,9850,23,28,2025-11-30T16:45:56.607000+00:00,32.424,29.892,25.195,232.0,286.0,False,87.511,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1275,9850,44,28,2025-11-30T16:45:57.935000+00:00,32.339,29.952,25.158,238.0,287.0,False,87.449,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",312.0
1275,9850,5,28,2025-11-30T16:45:59.560000+00:00,32.36,29.984,25.278,236.0,284.0,False,87.622,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1275,9850,43,28,2025-11-30T16:46:01.888000+00:00,32.311,29.815,25.276,237.0,284.0,False,87.402,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1275,9850,31,28,2025-11-30T16:46:02.873000+00:00,32.235,29.921,25.36,235.0,285.0,False,87.516,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",322.0
1275,9850,10,28,2025-11-30T16:46:04.326000+00:00,32.344,29.901,25.278,237.0,277.0,False,87.523,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1275,9850,18,28,2025-11-30T16:46:22.169000+00:00,32.102,29.231,25.146,236.0,284.0,False,86.479,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1275,9850,1,29,2025-11-30T16:46:48.382000+00:00,31.742,29.244,24.495,,285.0,False,85.481,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
