meeting_key,session_key,overtaking_driver_number,overtaken_driver_number,date,position
1275,9850,18,1,2025-11-30T16:03:35.985000+00:00,17
1275,9850,18,4,2025-11-30T16:03:35.985000+00:00,16
1275,9850,18,81,2025-11-30T16:03:35.985000+00:00,15
1275,9850,81,18,2025-11-30T16:03:36.110000+00:00,15
1275,9850,81,5,2025-11-30T16:03:36.110000+00:00,14
1275,9850,81,44,2025-11-30T16:03:36.110000+00:00,13
1275,9850,81,23,2025-11-30T16:03:36.110000+00:00,12
1275,9850,81,31,2025-11-30T16:03:36.110000+00:00,11
1275,9850,81,22,2025-11-30T16:03:36.110000+00:00,10
1275,9850,81,87,2025-11-30T16:03:36.110000+00:00,9
1275,9850,81,30,2025-11-30T16:03:36.110000+00:00,8
1275,9850,81,10,2025-11-30T16:03:36.110000+00:00,7
1275,9850,81,27,2025-11-30T16:03:36.110000+00:00,6
1275,9850,81,16,2025-11-30T16:03:36.110000+00:00,5
1275,9850,81,6,2025-11-30T16:03:36.110000+00:00,4
1275,9850,81,14,2025-11-30T16:03:36.110000+00:00,3
1275,9850,81,55,2025-11-30T16:03:36.110000+00:00,2
1275,9850,81,12,2025-11-30T16:03:36.110000+00:00,1
1275,9850,1,4,2025-11-30T16:03:36.329000+00:00,17
1275,9850,1,18,2025-11-30T16:03:36.329000+00:00,16
1275,9850,1,5,2025-11-30T16:03:36.329000+00:00,15
1275,9850,1,44,2025-11-30T16:03:36.329000+00:00,14
1275,9850,1,23,2025-11-30T16:03:36.329000+00:00,13
1275,9850,1,31,2025-11-30T16:03:36.329000+00:00,12
1275,9850,1,22,2025-11-30T16:03:36.329000+00:00,11
1275,9850,1,87,2025-11-30T16:03:36.329000+00:00,10
1275,9850,1,30,2025-11-30T16:03:36.329000+00:00,9
1275,9850,1,10,2025-11-30T16:03:36.329000+00:00,8
1275,9850,1,27,2025-11-30T16:03:36.329000+00:00,7
1275,9850,1,16,2025-11-30T16:03:36.329000+00:00,6
1275,9850,1,6,2025-11-30T16:03:36.329000+00:00,5
1275,9850,1,14,2025-11-30T16:03:36.329000+00:00,4
1275,9850,1,55,2025-11-30T16:03:36.329000+00:00,3
1275,9850,1,12,2025-11-30T16:03:36.329000+00:00,2
1275,9850,4,18,2025-11-30T16:03:36.469000+00:00,17
1275,9850,4,5,2025-11-30T16:03:36.469000+00:00,16
1275,9850,4,44,2025-11-30T16:03:36.469000+00:00,15
1275,9850,4,23,2025-11-30T16:03:36.469000+00:00,14
1275,9850,4,31,2025-11-30T16:03:36.469000+00:00,13
1275,9850,4,22,2025-11-30T16:03:36.469000+00:00,12
1275,9850,4,87,2025-11-30T16:03:36.469000+00:00,11
1275,9850,4,30,2025-11-30T16:03:36.469000+00:00,10
1275,9850,4,10,2025-11-30T16:03:36.469000+00:00,9
1275,9850,4,27,2025-11-30T16:03:36.469000+00:00,8
1275,9850,4,16,2025-11-30T16:03:36.469000+00:00,7
1275,9850,4,6,2025-11-30T16:03:36.469000+00:00,6
1275,9850,4,14,2025-11-30T16:03:36.469000+00:00,5
1275,9850,4,55,2025-11-30T16:03:36.469000+00:00,4
1275,9850,4,12,2025-11-30T16:03:36.469000+00:00,3
1275,9850,63,18,2025-11-30T16:03:36.594000+00:00,18
1275,9850,63,5,2025-11-30T16:03:36.594000+00:00,17
1275,9850,63,44,2025-11-30T16:03:36.594000+00:00,16
1275,9850,63,23,2025-11-30T16:03:36.594000+00:00,15
1275,9850,63,31,2025-11-30T16:03:36.594000+00:00,14
1275,9850,63,22,2025-11-30T16:03:36.594000+00:00,13
1275,9850,63,87,2025-11-30T16:03:36.594000+00:00,12
1275,9850,63,30,2025-11-30T16:03:36.594000+00:00,11
1275,9850,63,10,2025-11-30T16:03:36.594000+00:00,10
1275,9850,63,27,2025-11-30T16:03:36.594000+00:00,9
1275,9850,63,16,2025-11-30T16:03:36.594000+00:00,8
1275,9850,63,6,2025-11-30T16:03:36.594000+00:00,7
1275,9850,63,14,2025-11-30T16:03:36.594000+00:00,6
1275,9850,63,55,2025-11-30T16:03:36.594000+00:00,5
1275,9850,6,14,2025-11-30T16:03:36.985000+00:00,7
1275,9850,44,23,2025-11-30T16:03:37.860000+00:00,16
1275,9850,23,44,2025-11-30T16:03:38+00:00,16
1275,9850,14,6,2025-11-30T16:03:43+00:00,7
1275,9850,27,16,2025-11-30T16:03:43.282000+00:00,9
1275,9850,44,23,2025-11-30T16:03:44.157000+00:00,16
1275,9850,44,31,2025-11-30T16:03:44.157000+00:00,15
1275,9850,23,31,2025-11-30T16:03:44.266000+00:00,16
1275,9850,18,5,2025-11-30T16:03:44.532000+00:00,18
1275,9850,55,63,2025-11-30T16:03:48.313000+00:00,5
1275,9850,10,16,2025-11-30T16:03:49.079000+00:00,10
1275,9850,10,27,2025-11-30T16:03:49.079000+00:00,9
1275,9850,16,27,2025-11-30T16:03:49.172000+00:00,10
1275,9850,87,30,2025-11-30T16:03:49.547000+00:00,12
1275,9850,31,23,2025-11-30T16:03:50.219000+00:00,16
1275,9850,5,18,2025-11-30T16:03:50.594000+00:00,18
1275,9850,18,5,2025-11-30T16:03:55.032000+00:00,18
1275,9850,14,63,2025-11-30T16:04:01.157000+00:00,6
1275,9850,44,22,2025-11-30T16:04:02.891000+00:00,14
1275,9850,31,22,2025-11-30T16:04:12.922000+00:00,15
1275,9850,30,87,2025-11-30T16:04:15.141000+00:00,12
1275,9850,87,30,2025-11-30T16:04:20.563000+00:00,12
1275,9850,44,30,2025-11-30T16:04:20.657000+00:00,13
1275,9850,30,44,2025-11-30T16:04:27.391000+00:00,13
1275,9850,23,22,2025-11-30T16:04:37.313000+00:00,16
1275,9850,22,23,2025-11-30T16:04:37.313000+00:00,16
1275,9850,5,18,2025-11-30T16:05:04.719000+00:00,18
1275,9850,18,5,2025-11-30T16:05:05.563000+00:00,18
1275,9850,5,18,2025-11-30T16:05:05.626000+00:00,18
1275,9850,18,5,2025-11-30T16:05:11.454000+00:00,18
1275,9850,27,16,2025-11-30T16:05:14.907000+00:00,10
1275,9850,27,10,2025-11-30T16:12:37.014000+00:00,9
1275,9850,16,10,2025-11-30T16:12:42.981000+00:00,10
1275,9850,16,27,2025-11-30T16:12:42.981000+00:00,9
1275,9850,10,27,2025-11-30T16:12:43.700000+00:00,10
1275,9850,87,27,2025-11-30T16:12:43.934000+00:00,11
1275,9850,30,27,2025-11-30T16:12:44.497000+00:00,12
1275,9850,44,27,2025-11-30T16:12:45.450000+00:00,13
1275,9850,31,27,2025-11-30T16:12:46.184000+00:00,14
1275,9850,22,27,2025-11-30T16:12:46.559000+00:00,15
1275,9850,23,27,2025-11-30T16:12:47.215000+00:00,16
1275,9850,18,27,2025-11-30T16:12:48.137000+00:00,17
1275,9850,5,27,2025-11-30T16:12:48.810000+00:00,18
1275,9850,43,27,2025-11-30T16:12:50.071000+00:00,19
1275,9850,44,10,2025-11-30T16:12:52.190000+00:00,12
1275,9850,31,10,2025-11-30T16:12:52.958000+00:00,13
1275,9850,22,10,2025-11-30T16:12:53.323000+00:00,14
1275,9850,23,10,2025-11-30T16:12:59.358000+00:00,15
1275,9850,18,10,2025-11-30T16:13:01.725000+00:00,16
1275,9850,5,10,2025-11-30T16:13:01.758000+00:00,17
1275,9850,43,10,2025-11-30T16:13:05.047000+00:00,18
1275,9850,4,1,2025-11-30T16:13:54.391000+00:00,2
1275,9850,31,44,2025-11-30T16:14:13.078000+00:00,12
1275,9850,31,30,2025-11-30T16:14:13.078000+00:00,11
1275,9850,31,87,2025-11-30T16:14:13.078000+00:00,10
1275,9850,31,16,2025-11-30T16:14:21.485000+00:00,9
1275,9850,31,6,2025-11-30T16:14:21.485000+00:00,8
1275,9850,31,63,2025-11-30T16:14:21.485000+00:00,7
1275,9850,31,14,2025-11-30T16:14:21.485000+00:00,6
1275,9850,31,55,2025-11-30T16:14:21.485000+00:00,5
1275,9850,31,12,2025-11-30T16:14:21.485000+00:00,4
1275,9850,55,12,2025-11-30T16:14:26.891000+00:00,5
1275,9850,6,63,2025-11-30T16:14:32.610000+00:00,8
1275,9850,22,44,2025-11-30T16:14:42.532000+00:00,13
1275,9850,23,44,2025-11-30T16:14:43.422000+00:00,14
1275,9850,1,31,2025-11-30T16:16:20.412000+00:00,3
1275,9850,55,31,2025-11-30T16:16:31.568000+00:00,4
1275,9850,12,31,2025-11-30T16:16:32.302000+00:00,5
1275,9850,14,31,2025-11-30T16:16:32.990000+00:00,6
1275,9850,6,31,2025-11-30T16:16:34.990000+00:00,7
1275,9850,63,31,2025-11-30T16:16:36.427000+00:00,8
1275,9850,16,31,2025-11-30T16:16:36.880000+00:00,9
1275,9850,87,31,2025-11-30T16:16:38.599000+00:00,10
1275,9850,30,31,2025-11-30T16:16:39.240000+00:00,11
1275,9850,22,31,2025-11-30T16:16:40.193000+00:00,12
1275,9850,23,31,2025-11-30T16:16:41.880000+00:00,13
1275,9850,44,31,2025-11-30T16:16:42.505000+00:00,14
1275,9850,5,31,2025-11-30T16:16:43.021000+00:00,15
1275,9850,18,31,2025-11-30T16:16:44.177000+00:00,16
1275,9850,43,31,2025-11-30T16:16:44.459000+00:00,17
1275,9850,10,31,2025-11-30T16:16:54.302000+00:00,18
1275,9850,31,10,2025-11-30T16:21:12.925000+00:00,18
1275,9850,4,81,2025-11-30T16:41:02.146000+00:00,1
1275,9850,1,81,2025-11-30T16:41:11.928000+00:00,2
1275,9850,55,81,2025-11-30T16:41:22.615000+00:00,3
1275,9850,12,81,2025-11-30T16:41:24.350000+00:00,4
1275,9850,43,18,2025-11-30T16:41:38.443000+00:00,16
1275,9850,31,18,2025-11-30T16:41:39.443000+00:00,17
1275,9850,10,18,2025-11-30T16:41:41.006000+00:00,18
1275,9850,1,4,2025-11-30T16:42:31.647000+00:00,1
1275,9850,55,4,2025-11-30T16:42:49.288000+00:00,2
1275,9850,12,4,2025-11-30T16:42:50.959000+00:00,3
1275,9850,81,4,2025-11-30T16:42:58.756000+00:00,4
1275,9850,81,12,2025-11-30T16:48:44.416000+00:00,3
1275,9850,81,55,2025-11-30T16:52:48.791000+00:00,2
1275,9850,4,12,2025-11-30T16:52:52.696000+00:00,4
1275,9850,81,1,2025-11-30T16:52:54.433000+00:00,1
1275,9850,4,55,2025-11-30T16:52:58.302000+00:00,3
1275,9850,31,43,2025-11-30T16:53:19.809000+00:00,16
1275,9850,31,5,2025-11-30T16:53:19.809000+00:00,15
1275,9850,31,44,2025-11-30T16:53:25.668000+00:00,14
1275,9850,31,23,2025-11-30T16:53:25.668000+00:00,13
1275,9850,31,22,2025-11-30T16:53:25.668000+00:00,12
1275,9850,31,30,2025-11-30T16:53:25.668000+00:00,11
1275,9850,31,87,2025-11-30T16:53:25.668000+00:00,10
1275,9850,31,16,2025-11-30T16:53:25.668000+00:00,9
1275,9850,31,63,2025-11-30T16:53:25.668000+00:00,8
1275,9850,31,6,2025-11-30T16:53:25.668000+00:00,7
1275,9850,31,14,2025-11-30T16:53:25.668000+00:00,6
1275,9850,30,87,2025-11-30T16:53:38.067000+00:00,11
1275,9850,18,10,2025-11-30T16:53:39.480000+00:00,18
1275,9850,18,43,2025-11-30T16:53:39.480000+00:00,17
1275,9850,18,5,2025-11-30T16:53:39.480000+00:00,16
1275,9850,18,44,2025-11-30T16:53:39.480000+00:00,15
1275,9850,18,23,2025-11-30T16:53:39.480000+00:00,14
1275,9850,18,22,2025-11-30T16:53:39.480000+00:00,13
1275,9850,18,87,2025-11-30T16:53:39.480000+00:00,12
1275,9850,22,87,2025-11-30T16:53:39.669000+00:00,13
1275,9850,23,87,2025-11-30T16:53:42.275000+00:00,14
1275,9850,44,87,2025-11-30T16:53:42.733000+00:00,15
1275,9850,5,87,2025-11-30T16:53:45.292000+00:00,16
1275,9850,43,87,2025-11-30T16:53:47.194000+00:00,17
1275,9850,14,31,2025-11-30T16:56:24.172000+00:00,6
1275,9850,6,31,2025-11-30T16:56:25.485000+00:00,7
1275,9850,63,31,2025-11-30T16:56:27.594000+00:00,8
1275,9850,16,31,2025-11-30T16:56:30.969000+00:00,9
1275,9850,18,31,2025-11-30T16:56:32.829000+00:00,10
1275,9850,30,31,2025-11-30T16:56:34.266000+00:00,11
1275,9850,22,31,2025-11-30T16:56:35.219000+00:00,12
1275,9850,23,31,2025-11-30T16:56:36.391000+00:00,13
1275,9850,44,31,2025-11-30T16:56:37.282000+00:00,14
1275,9850,5,31,2025-11-30T16:56:40.766000+00:00,15
1275,9850,43,31,2025-11-30T16:56:42.782000+00:00,16
1275,9850,10,87,2025-11-30T17:05:19.446000+00:00,18
1275,9850,6,14,2025-11-30T17:05:52.720000+00:00,6
1275,9850,63,14,2025-11-30T17:05:53.123000+00:00,7
1275,9850,63,6,2025-11-30T17:06:33.395000+00:00,6
1275,9850,6,63,2025-11-30T17:06:38.313000+00:00,6
1275,9850,4,81,2025-11-30T17:07:07.952000+00:00,1
1275,9850,1,81,2025-11-30T17:07:08.530000+00:00,2
1275,9850,1,4,2025-11-30T17:09:52.417000+00:00,1
1275,9850,81,4,2025-11-30T17:10:13.636000+00:00,2
1275,9850,55,4,2025-11-30T17:10:18.354000+00:00,3
1275,9850,12,4,2025-11-30T17:10:22.979000+00:00,4
1275,9850,30,18,2025-11-30T17:17:52.209000+00:00,10
1275,9850,22,18,2025-11-30T17:17:53.052000+00:00,11
1275,9850,23,18,2025-11-30T17:17:55.334000+00:00,12
1275,9850,44,18,2025-11-30T17:18:04.615000+00:00,13
1275,9850,5,18,2025-11-30T17:18:09.631000+00:00,14
1275,9850,43,18,2025-11-30T17:18:12.381000+00:00,15
1275,9850,31,18,2025-11-30T17:18:13.006000+00:00,16
1275,9850,10,18,2025-11-30T17:18:15.443000+00:00,17
1275,9850,63,6,2025-11-30T17:25:12.102000+00:00,6
1275,9850,14,6,2025-11-30T17:25:16.789000+00:00,7
1275,9850,16,6,2025-11-30T17:25:25.883000+00:00,8
1275,9850,30,6,2025-11-30T17:25:38.149000+00:00,9
1275,9850,22,6,2025-11-30T17:25:40.071000+00:00,10
1275,9850,23,6,2025-11-30T17:25:47.289000+00:00,11
1275,9850,44,6,2025-11-30T17:26:03.352000+00:00,12
1275,9850,5,6,2025-11-30T17:26:13.493000+00:00,13
1275,9850,43,6,2025-11-30T17:26:21.758000+00:00,14
1275,9850,31,6,2025-11-30T17:26:22.430000+00:00,15
1275,9850,10,6,2025-11-30T17:26:23.180000+00:00,16
1275,9850,4,12,2025-11-30T17:26:38.774000+00:00,4
1275,9850,18,6,2025-11-30T17:26:41.462000+00:00,17
