meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1258,10022,6,2,2025-04-20T17:06:16.782000+00:00,66.165,48.268,47.378,195.0,173.0,False,161.811,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",215.0
1258,10022,30,2,2025-04-20T17:06:19.044000+00:00,65.334,48.37,47.626,200.0,158.0,False,161.33,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]",218.0
1258,10022,87,2,2025-04-20T17:06:20.002000+00:00,64.979,48.312,47.509,220.0,172.0,False,160.8,"[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",200.0
1258,10022,18,2,2025-04-20T17:06:21.768000+00:00,65.118,47.938,47.217,210.0,182.0,False,160.273,"[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2051, 2051]",148.0
1258,10022,27,2,2025-04-20T17:06:23.018000+00:00,64.937,48.688,47.761,250.0,128.0,False,161.386,"[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",223.0
1258,10022,7,2,2025-04-20T17:06:24.143000+00:00,65.091,48.36,47.885,251.0,132.0,True,161.336,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",169.0
1258,10022,31,2,2025-04-20T17:06:25.315000+00:00,65.086,48.759,47.808,243.0,155.0,True,161.653,"[2064, 2064, 2064, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",168.0
1258,10022,5,2,2025-04-20T17:06:25.706000+00:00,65.215,48.645,47.983,194.0,142.0,True,161.843,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",156.0
1258,10022,22,2,2025-04-20T17:06:41.504000+00:00,,,,,,False,,,,"[None, None, 2049]",
1258,10022,1,3,2025-04-20T17:08:43.992000+00:00,55.546,45.891,74.117,241.0,214.0,False,175.554,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2051]",80.0
1258,10022,81,3,2025-04-20T17:08:44.832000+00:00,56.071,46.27,72.862,238.0,145.0,False,175.203,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",82.0
1258,10022,63,3,2025-04-20T17:08:46.722000+00:00,55.615,45.63,72.223,223.0,175.0,False,173.468,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2051]",79.0
1258,10022,16,3,2025-04-20T17:08:48.474000+00:00,56.104,45.173,70.598,223.0,156.0,False,171.875,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2051, 2051]",78.0
1258,10022,12,3,2025-04-20T17:08:49.675000+00:00,56.422,44.657,69.831,225.0,153.0,False,170.91,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",77.0
1258,10022,44,3,2025-04-20T17:08:51.785000+00:00,55.994,43.641,69.585,212.0,168.0,False,169.22,"[None, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",77.0
1258,10022,55,3,2025-04-20T17:08:52.582000+00:00,56.191,43.86,68.501,213.0,181.0,False,168.552,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",72.0
1258,10022,4,3,2025-04-20T17:08:54.363000+00:00,55.576,43.899,67.602,212.0,243.0,False,167.077,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",70.0
1258,10022,23,3,2025-04-20T17:08:55.379000+00:00,55.199,44.133,67.12,211.0,158.0,False,166.452,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",69.0
1258,10022,14,3,2025-04-20T17:08:57.332000+00:00,54.752,43.716,66.421,215.0,212.0,False,164.889,"[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049, 2049, 2049]",64.0
1258,10022,6,3,2025-04-20T17:08:58.659000+00:00,54.871,44.093,65.025,186.0,219.0,False,163.989,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",61.0
1258,10022,30,3,2025-04-20T17:09:00.286000+00:00,54.847,44.018,63.892,163.0,230.0,False,162.757,"[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2051, 2049, 2049]",56.0
1258,10022,87,3,2025-04-20T17:09:00.840000+00:00,55.237,43.988,63.269,168.0,193.0,False,162.494,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",54.0
1258,10022,18,3,2025-04-20T17:09:02.087000+00:00,55.83,43.61,62.636,180.0,201.0,False,162.076,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",59.0
1258,10022,27,3,2025-04-20T17:09:04.469000+00:00,55.562,43.022,61.373,157.0,225.0,False,159.957,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",56.0
1258,10022,7,3,2025-04-20T17:09:05.594000+00:00,55.964,42.531,60.789,148.0,184.0,False,159.284,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",65.0
1258,10022,31,3,2025-04-20T17:09:07.010000+00:00,55.809,42.542,60.009,169.0,174.0,False,158.36,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",69.0
1258,10022,5,3,2025-04-20T17:09:07.634000+00:00,55.875,42.964,59.29,172.0,222.0,False,158.129,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",66.0
1258,10022,1,4,2025-04-20T17:11:39.665000+00:00,34.345,29.659,29.827,286.0,294.0,False,93.831,"[2049, 2049, 2048, 2051, 2051, 2051, 2048, 2049, 2051]","[2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2051, 2051, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",298.0
1258,10022,81,4,2025-04-20T17:11:40.227000+00:00,34.829,29.607,29.811,287.0,300.0,False,94.247,"[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",307.0
1258,10022,63,4,2025-04-20T17:11:40.290000+00:00,35.754,29.477,29.939,286.0,306.0,False,95.17,"[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",317.0
1258,10022,16,4,2025-04-20T17:11:40.416000+00:00,36.226,29.756,29.863,287.0,306.0,False,95.845,"[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",320.0
1258,10022,12,4,2025-04-20T17:11:40.568000+00:00,36.531,29.718,30.035,287.0,307.0,False,96.284,"[None, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",318.0
1258,10022,44,4,2025-04-20T17:11:41.114000+00:00,36.411,29.833,30.181,286.0,307.0,False,96.425,"[None, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",311.0
1258,10022,55,4,2025-04-20T17:11:41.255000+00:00,36.831,29.882,30.101,289.0,311.0,False,96.814,"[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",321.0
1258,10022,4,4,2025-04-20T17:11:41.614000+00:00,36.959,30.137,29.977,289.0,307.0,False,97.073,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",309.0
1258,10022,23,4,2025-04-20T17:11:42.098000+00:00,36.965,30.153,30.268,287.0,302.0,False,97.386,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",314.0
1258,10022,14,4,2025-04-20T17:11:42.223000+00:00,37.053,30.357,30.805,284.0,303.0,False,98.215,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]",314.0
1258,10022,6,4,2025-04-20T17:11:42.655000+00:00,36.861,30.452,30.314,285.0,309.0,False,97.627,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",328.0
1258,10022,30,4,2025-04-20T17:11:43.067000+00:00,37.011,30.519,30.183,289.0,305.0,False,97.713,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2048, 2048, 2048, 2048]",315.0
1258,10022,87,4,2025-04-20T17:11:43.367000+00:00,37.144,30.563,30.216,282.0,304.0,False,97.923,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",311.0
1258,10022,18,4,2025-04-20T17:11:44.117000+00:00,36.967,30.473,30.55,277.0,304.0,False,97.99,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",313.0
1258,10022,27,4,2025-04-20T17:11:44.383000+00:00,37.01,30.456,30.559,289.0,305.0,False,98.025,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]",324.0
1258,10022,7,4,2025-04-20T17:11:44.858000+00:00,36.762,30.611,30.723,292.0,285.0,False,98.096,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2048, 2048, 2048, 2048]",323.0
1258,10022,31,4,2025-04-20T17:11:45.405000+00:00,36.925,30.701,30.615,287.0,306.0,False,98.241,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",314.0
1258,10022,5,4,2025-04-20T17:11:45.906000+00:00,36.879,30.69,30.642,288.0,309.0,False,98.211,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",316.0
1258,10022,1,5,2025-04-20T17:13:13.310000+00:00,34.376,29.547,29.793,285.0,295.0,False,93.716,"[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",299.0
1258,10022,81,5,2025-04-20T17:13:14.461000+00:00,34.522,29.411,29.485,289.0,303.0,False,93.418,"[2048, 2048, 2049, 2051, 2048, 2049, 2049, 2048, 2051]","[2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2051, 2048, 2049, 2049, 2049, 2049]",325.0
1258,10022,63,5,2025-04-20T17:13:15.426000+00:00,34.781,29.406,29.809,289.0,305.0,False,93.996,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2051, 2051, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",316.0
1258,10022,16,5,2025-04-20T17:13:16.206000+00:00,35.045,29.634,29.749,289.0,315.0,False,94.428,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2051, 2049, 2049, 2048, 2048, 2048, 2049]","[2051, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",311.0
1258,10022,12,5,2025-04-20T17:13:17.035000+00:00,35.367,29.4,29.715,,317.0,False,94.482,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",330.0
1258,10022,44,5,2025-04-20T17:13:17.547000+00:00,35.575,29.694,29.83,284.0,309.0,False,95.099,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]",313.0
1258,10022,55,5,2025-04-20T17:13:18.119000+00:00,35.964,29.945,29.808,283.0,308.0,False,95.717,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",317.0
1258,10022,4,5,2025-04-20T17:13:18.711000+00:00,35.897,30.011,29.617,287.0,316.0,False,95.525,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2051, 2051]",325.0
