Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 02:32:13.997000,NOR,4,0 days 00:01:36.232000,60.0,2.0,,,0 days 00:00:28.248000,0 days 00:00:41.128000,0 days 00:00:26.856000,0 days 02:31:06.102000,0 days 02:31:47.230000,0 days 02:32:14.086000,307.0,273.0,259.0,298.0,False,HARD,34.0,True,McLaren,0 days 02:30:37.765000,2025-10-05 13:39:12.228,1,3.0,False,,False,True,96.232,28.248,41.128,26.856,Singapore Grand Prix
0 days 02:33:50.119000,NOR,4,0 days 00:01:36.122000,61.0,2.0,,,0 days 00:00:28.223000,0 days 00:00:40.832000,0 days 00:00:27.067000,0 days 02:32:42.309000,0 days 02:33:23.141000,0 days 02:33:50.208000,306.0,272.0,255.0,299.0,False,HARD,35.0,True,McLaren,0 days 02:32:13.997000,2025-10-05 13:40:48.460,1,3.0,False,,False,True,96.122,28.223,40.832,27.067,Singapore Grand Prix
0 days 02:35:26.369000,NOR,4,0 days 00:01:36.250000,62.0,2.0,,,0 days 00:00:28.277000,0 days 00:00:40.889000,0 days 00:00:27.084000,0 days 02:34:18.485000,0 days 02:34:59.374000,0 days 02:35:26.458000,309.0,275.0,252.0,297.0,False,HARD,36.0,True,McLaren,0 days 02:33:50.119000,2025-10-05 13:42:24.582,1,3.0,False,,False,True,96.25,28.277,40.889,27.084,Singapore Grand Prix
0 days 00:56:44.918000,PIA,81,0 days 00:01:46.982000,1.0,1.0,,,,0 days 00:00:43.670000,0 days 00:00:29.418000,,0 days 00:56:15.757000,0 days 00:56:45.068000,288.0,262.0,238.0,194.0,False,MEDIUM,1.0,True,McLaren,0 days 00:54:57.735000,2025-10-05 12:03:32.198,1,4.0,False,,False,False,106.982,,43.67,29.418,Singapore Grand Prix
0 days 00:58:25.202000,PIA,81,0 days 00:01:40.284000,2.0,1.0,,,0 days 00:00:29.521000,0 days 00:00:42.257000,0 days 00:00:28.506000,0 days 00:57:14.542000,0 days 00:57:56.799000,0 days 00:58:25.305000,282.0,259.0,240.0,274.0,True,MEDIUM,2.0,True,McLaren,0 days 00:56:44.918000,2025-10-05 12:05:19.381,1,4.0,False,,False,True,100.284,29.521,42.257,28.506,Singapore Grand Prix
0 days 01:00:04.170000,PIA,81,0 days 00:01:38.968000,3.0,1.0,,,0 days 00:00:29.364000,0 days 00:00:41.562000,0 days 00:00:28.042000,0 days 00:58:54.669000,0 days 00:59:36.231000,0 days 01:00:04.273000,283.0,259.0,247.0,268.0,True,MEDIUM,3.0,True,McLaren,0 days 00:58:25.202000,2025-10-05 12:06:59.665,1,4.0,False,,False,True,98.968,29.364,41.562,28.042,Singapore Grand Prix
0 days 01:01:42.588000,PIA,81,0 days 00:01:38.418000,4.0,1.0,,,0 days 00:00:29.095000,0 days 00:00:41.345000,0 days 00:00:27.978000,0 days 01:00:33.368000,0 days 01:01:14.713000,0 days 01:01:42.691000,281.0,255.0,246.0,278.0,True,MEDIUM,4.0,True,McLaren,0 days 01:00:04.170000,2025-10-05 12:08:38.633,1,4.0,False,,False,True,98.418,29.095,41.345,27.978,Singapore Grand Prix
0 days 01:03:20.537000,PIA,81,0 days 00:01:37.949000,5.0,1.0,,,0 days 00:00:29.066000,0 days 00:00:40.951000,0 days 00:00:27.932000,0 days 01:02:11.757000,0 days 01:02:52.708000,0 days 01:03:20.640000,,256.0,247.0,281.0,True,MEDIUM,5.0,True,McLaren,0 days 01:01:42.588000,2025-10-05 12:10:17.051,1,4.0,False,,False,True,97.949,29.066,40.951,27.932,Singapore Grand Prix
0 days 01:04:58.461000,PIA,81,0 days 00:01:37.924000,6.0,1.0,,,0 days 00:00:29.271000,0 days 00:00:40.976000,0 days 00:00:27.677000,0 days 01:03:49.911000,0 days 01:04:30.887000,0 days 01:04:58.564000,,255.0,249.0,279.0,True,MEDIUM,6.0,True,McLaren,0 days 01:03:20.537000,2025-10-05 12:11:55.000,1,4.0,False,,False,True,97.924,29.271,40.976,27.677,Singapore Grand Prix
0 days 01:06:35.710000,PIA,81,0 days 00:01:37.249000,7.0,1.0,,,0 days 00:00:29.019000,0 days 00:00:40.734000,0 days 00:00:27.496000,0 days 01:05:27.583000,0 days 01:06:08.317000,0 days 01:06:35.813000,283.0,256.0,249.0,280.0,True,MEDIUM,7.0,True,McLaren,0 days 01:04:58.461000,2025-10-05 12:13:32.924,12,4.0,False,,False,True,97.249,29.019,40.734,27.496,Singapore Grand Prix
0 days 01:08:12.922000,PIA,81,0 days 00:01:37.212000,8.0,1.0,,,0 days 00:00:28.858000,0 days 00:00:40.913000,0 days 00:00:27.441000,0 days 01:07:04.671000,0 days 01:07:45.584000,0 days 01:08:13.025000,285.0,258.0,249.0,281.0,True,MEDIUM,8.0,True,McLaren,0 days 01:06:35.710000,2025-10-05 12:15:10.173,1,4.0,False,,False,True,97.212,28.858,40.913,27.441,Singapore Grand Prix
0 days 01:09:50.134000,PIA,81,0 days 00:01:37.212000,9.0,1.0,,,0 days 00:00:28.796000,0 days 00:00:40.823000,0 days 00:00:27.593000,0 days 01:08:41.821000,0 days 01:09:22.644000,0 days 01:09:50.237000,,258.0,249.0,280.0,False,MEDIUM,9.0,True,McLaren,0 days 01:08:12.922000,2025-10-05 12:16:47.385,1,4.0,False,,False,True,97.212,28.796,40.823,27.593,Singapore Grand Prix
0 days 01:11:27.870000,PIA,81,0 days 00:01:37.736000,10.0,1.0,,,0 days 00:00:29.035000,0 days 00:00:41.216000,0 days 00:00:27.485000,0 days 01:10:19.272000,0 days 01:11:00.488000,0 days 01:11:27.973000,284.0,259.0,251.0,,False,MEDIUM,10.0,True,McLaren,0 days 01:09:50.134000,2025-10-05 12:18:24.597,1,4.0,False,,False,True,97.736,29.035,41.216,27.485,Singapore Grand Prix
0 days 01:13:05.298000,PIA,81,0 days 00:01:37.428000,11.0,1.0,,,0 days 00:00:28.941000,0 days 00:00:40.959000,0 days 00:00:27.528000,0 days 01:11:56.914000,0 days 01:12:37.873000,0 days 01:13:05.401000,,258.0,250.0,,False,MEDIUM,11.0,True,McLaren,0 days 01:11:27.870000,2025-10-05 12:20:02.333,1,4.0,False,,False,True,97.428,28.941,40.959,27.528,Singapore Grand Prix
0 days 01:14:42.983000,PIA,81,0 days 00:01:37.685000,12.0,1.0,,,0 days 00:00:29.002000,0 days 00:00:41.062000,0 days 00:00:27.621000,0 days 01:13:34.403000,0 days 01:14:15.465000,0 days 01:14:43.086000,283.0,259.0,249.0,,False,MEDIUM,12.0,True,McLaren,0 days 01:13:05.298000,2025-10-05 12:21:39.761,1,4.0,False,,False,True,97.685,29.002,41.062,27.621,Singapore Grand Prix
0 days 01:16:20.317000,PIA,81,0 days 00:01:37.334000,13.0,1.0,,,0 days 00:00:28.918000,0 days 00:00:40.942000,0 days 00:00:27.474000,0 days 01:15:12.004000,0 days 01:15:52.946000,0 days 01:16:20.420000,284.0,259.0,248.0,,False,MEDIUM,13.0,True,McLaren,0 days 01:14:42.983000,2025-10-05 12:23:17.446,1,4.0,False,,False,True,97.334,28.918,40.942,27.474,Singapore Grand Prix
0 days 01:17:57.795000,PIA,81,0 days 00:01:37.478000,14.0,1.0,,,0 days 00:00:28.964000,0 days 00:00:41.026000,0 days 00:00:27.488000,0 days 01:16:49.384000,0 days 01:17:30.410000,0 days 01:17:57.898000,,258.0,249.0,279.0,False,MEDIUM,14.0,True,McLaren,0 days 01:16:20.317000,2025-10-05 12:24:54.780,1,4.0,False,,False,True,97.478,28.964,41.026,27.488,Singapore Grand Prix
0 days 01:19:35.207000,PIA,81,0 days 00:01:37.412000,15.0,1.0,,,0 days 00:00:28.844000,0 days 00:00:41.023000,0 days 00:00:27.545000,0 days 01:18:26.742000,0 days 01:19:07.765000,0 days 01:19:35.310000,285.0,259.0,246.0,283.0,False,MEDIUM,15.0,True,McLaren,0 days 01:17:57.795000,2025-10-05 12:26:32.258,1,4.0,False,,False,True,97.412,28.844,41.023,27.545,Singapore Grand Prix
0 days 01:21:12.554000,PIA,81,0 days 00:01:37.347000,16.0,1.0,,,0 days 00:00:28.868000,0 days 00:00:41.138000,0 days 00:00:27.341000,0 days 01:20:04.178000,0 days 01:20:45.316000,0 days 01:21:12.657000,,259.0,250.0,279.0,False,MEDIUM,16.0,True,McLaren,0 days 01:19:35.207000,2025-10-05 12:28:09.670,1,4.0,False,,False,True,97.347,28.868,41.138,27.341,Singapore Grand Prix
0 days 01:22:49.942000,PIA,81,0 days 00:01:37.388000,17.0,1.0,,,0 days 00:00:28.907000,0 days 00:00:41.116000,0 days 00:00:27.365000,0 days 01:21:41.564000,0 days 01:22:22.680000,0 days 01:22:50.045000,,259.0,250.0,281.0,False,MEDIUM,17.0,True,McLaren,0 days 01:21:12.554000,2025-10-05 12:29:47.017,1,4.0,False,,False,True,97.388,28.907,41.116,27.365,Singapore Grand Prix
0 days 01:24:26.865000,PIA,81,0 days 00:01:36.923000,18.0,1.0,,,0 days 00:00:28.774000,0 days 00:00:40.885000,0 days 00:00:27.264000,0 days 01:23:18.819000,0 days 01:23:59.704000,0 days 01:24:26.968000,284.0,259.0,250.0,279.0,True,MEDIUM,18.0,True,McLaren,0 days 01:22:49.942000,2025-10-05 12:31:24.405,1,4.0,False,,False,True,96.923,28.774,40.885,27.264,Singapore Grand Prix
0 days 01:26:03.982000,PIA,81,0 days 00:01:37.117000,19.0,1.0,,,0 days 00:00:28.712000,0 days 00:00:41.123000,0 days 00:00:27.282000,0 days 01:24:55.680000,0 days 01:25:36.803000,0 days 01:26:04.085000,286.0,260.0,250.0,281.0,False,MEDIUM,19.0,True,McLaren,0 days 01:24:26.865000,2025-10-05 12:33:01.328,1,3.0,False,,False,True,97.117,28.712,41.123,27.282,Singapore Grand Prix
0 days 01:27:40.974000,PIA,81,0 days 00:01:36.992000,20.0,1.0,,,0 days 00:00:28.886000,0 days 00:00:40.797000,0 days 00:00:27.309000,0 days 01:26:32.971000,0 days 01:27:13.768000,0 days 01:27:41.077000,284.0,259.0,251.0,280.0,False,MEDIUM,20.0,True,McLaren,0 days 01:26:03.982000,2025-10-05 12:34:38.445,1,3.0,False,,False,True,96.992,28.886,40.797,27.309,Singapore Grand Prix
0 days 01:29:17.770000,PIA,81,0 days 00:01:36.796000,21.0,1.0,,,0 days 00:00:28.817000,0 days 00:00:40.788000,0 days 00:00:27.191000,0 days 01:28:09.894000,0 days 01:28:50.682000,0 days 01:29:17.873000,286.0,259.0,252.0,,True,MEDIUM,21.0,True,McLaren,0 days 01:27:40.974000,2025-10-05 12:36:15.437,1,3.0,False,,False,True,96.796,28.817,40.788,27.191,Singapore Grand Prix
0 days 01:30:54.379000,PIA,81,0 days 00:01:36.609000,22.0,1.0,,,0 days 00:00:28.656000,0 days 00:00:40.840000,0 days 00:00:27.113000,0 days 01:29:46.529000,0 days 01:30:27.369000,0 days 01:30:54.482000,285.0,259.0,252.0,282.0,True,MEDIUM,22.0,True,McLaren,0 days 01:29:17.770000,2025-10-05 12:37:52.233,1,3.0,False,,False,True,96.609,28.656,40.84,27.113,Singapore Grand Prix
0 days 01:32:31.225000,PIA,81,0 days 00:01:36.846000,23.0,1.0,,,0 days 00:00:28.736000,0 days 00:00:40.804000,0 days 00:00:27.306000,0 days 01:31:23.218000,0 days 01:32:04.022000,0 days 01:32:31.328000,,259.0,251.0,281.0,False,MEDIUM,23.0,True,McLaren,0 days 01:30:54.379000,2025-10-05 12:39:28.842,1,3.0,False,,False,True,96.846,28.736,40.804,27.306,Singapore Grand Prix
0 days 01:34:08.771000,PIA,81,0 days 00:01:37.546000,24.0,1.0,,,0 days 00:00:28.771000,0 days 00:00:41.528000,0 days 00:00:27.247000,0 days 01:33:00.099000,0 days 01:33:41.627000,0 days 01:34:08.874000,,260.0,251.0,,False,MEDIUM,24.0,True,McLaren,0 days 01:32:31.225000,2025-10-05 12:41:05.688,1,3.0,False,,False,True,97.546,28.771,41.528,27.247,Singapore Grand Prix
0 days 01:35:45.472000,PIA,81,0 days 00:01:36.701000,25.0,1.0,,,0 days 00:00:28.669000,0 days 00:00:40.803000,0 days 00:00:27.229000,0 days 01:34:37.543000,0 days 01:35:18.346000,0 days 01:35:45.575000,,259.0,252.0,280.0,False,MEDIUM,25.0,True,McLaren,0 days 01:34:08.771000,2025-10-05 12:42:43.234,1,3.0,False,,False,True,96.701,28.669,40.803,27.229,Singapore Grand Prix
0 days 01:37:22.312000,PIA,81,0 days 00:01:36.840000,26.0,1.0,,,0 days 00:00:28.761000,0 days 00:00:40.904000,0 days 00:00:27.175000,0 days 01:36:14.336000,0 days 01:36:55.240000,0 days 01:37:22.415000,286.0,259.0,251.0,281.0,False,MEDIUM,26.0,True,McLaren,0 days 01:35:45.472000,2025-10-05 12:44:19.935,1,1.0,False,,False,True,96.84,28.761,40.904,27.175,Singapore Grand Prix
0 days 01:39:05.142000,PIA,81,0 days 00:01:42.830000,27.0,1.0,,0 days 01:38:59.354000,0 days 00:00:28.735000,0 days 00:00:40.964000,0 days 00:00:33.131000,0 days 01:37:51.150000,0 days 01:38:32.114000,0 days 01:39:05.245000,284.0,258.0,,279.0,False,MEDIUM,27.0,True,McLaren,0 days 01:37:22.312000,2025-10-05 12:45:56.775,1,1.0,False,,False,False,102.83,28.735,40.964,33.131,Singapore Grand Prix
0 days 01:41:01.185000,PIA,81,0 days 00:01:56.043000,28.0,2.0,0 days 01:39:26.033000,,0 days 00:00:48.263000,0 days 00:00:40.573000,0 days 00:00:27.207000,0 days 01:39:53.508000,0 days 01:40:34.081000,0 days 01:41:01.288000,281.0,257.0,250.0,,False,HARD,1.0,True,McLaren,0 days 01:39:05.142000,2025-10-05 12:47:39.605,1,4.0,False,,False,False,116.043,48.263,40.573,27.207,Singapore Grand Prix
0 days 01:42:36.834000,PIA,81,0 days 00:01:35.649000,29.0,2.0,,,0 days 00:00:28.422000,0 days 00:00:40.103000,0 days 00:00:27.124000,0 days 01:41:29.710000,0 days 01:42:09.813000,0 days 01:42:36.937000,285.0,259.0,252.0,281.0,True,HARD,2.0,True,McLaren,0 days 01:41:01.185000,2025-10-05 12:49:35.648,1,4.0,False,,False,True,95.649,28.422,40.103,27.124,Singapore Grand Prix
0 days 01:44:12.369000,PIA,81,0 days 00:01:35.535000,30.0,2.0,,,0 days 00:00:28.438000,0 days 00:00:40.211000,0 days 00:00:26.886000,0 days 01:43:05.375000,0 days 01:43:45.586000,0 days 01:44:12.472000,283.0,258.0,253.0,,True,HARD,3.0,True,McLaren,0 days 01:42:36.834000,2025-10-05 12:51:11.297,1,4.0,False,,False,True,95.535,28.438,40.211,26.886,Singapore Grand Prix
0 days 01:45:47.777000,PIA,81,0 days 00:01:35.408000,31.0,2.0,,,0 days 00:00:28.450000,0 days 00:00:40.107000,0 days 00:00:26.851000,0 days 01:44:40.922000,0 days 01:45:21.029000,0 days 01:45:47.880000,284.0,258.0,253.0,283.0,True,HARD,4.0,True,McLaren,0 days 01:44:12.369000,2025-10-05 12:52:46.832,1,4.0,False,,False,True,95.408,28.45,40.107,26.851,Singapore Grand Prix
0 days 01:47:23.342000,PIA,81,0 days 00:01:35.565000,32.0,2.0,,,0 days 00:00:28.382000,0 days 00:00:40.180000,0 days 00:00:27.003000,0 days 01:46:16.262000,0 days 01:46:56.442000,0 days 01:47:23.445000,,258.0,252.0,281.0,False,HARD,5.0,True,McLaren,0 days 01:45:47.777000,2025-10-05 12:54:22.240,1,4.0,False,,False,True,95.565,28.382,40.18,27.003,Singapore Grand Prix
0 days 01:48:59.010000,PIA,81,0 days 00:01:35.668000,33.0,2.0,,,0 days 00:00:28.483000,0 days 00:00:40.242000,0 days 00:00:26.943000,0 days 01:47:51.928000,0 days 01:48:32.170000,0 days 01:48:59.113000,285.0,258.0,252.0,280.0,False,HARD,6.0,True,McLaren,0 days 01:47:23.342000,2025-10-05 12:55:57.805,1,4.0,False,,False,True,95.668,28.483,40.242,26.943,Singapore Grand Prix
0 days 01:50:34.747000,PIA,81,0 days 00:01:35.737000,34.0,2.0,,,0 days 00:00:28.528000,0 days 00:00:40.197000,0 days 00:00:27.012000,0 days 01:49:27.641000,0 days 01:50:07.838000,0 days 01:50:34.850000,,258.0,253.0,,False,HARD,7.0,True,McLaren,0 days 01:48:59.010000,2025-10-05 12:57:33.473,1,4.0,False,,False,True,95.737,28.528,40.197,27.012,Singapore Grand Prix
0 days 01:52:10.667000,PIA,81,0 days 00:01:35.920000,35.0,2.0,,,0 days 00:00:28.444000,0 days 00:00:40.454000,0 days 00:00:27.022000,0 days 01:51:03.294000,0 days 01:51:43.748000,0 days 01:52:10.770000,,259.0,254.0,281.0,False,HARD,8.0,True,McLaren,0 days 01:50:34.747000,2025-10-05 12:59:09.210,1,4.0,False,,False,True,95.92,28.444,40.454,27.022,Singapore Grand Prix
0 days 01:53:46.116000,PIA,81,0 days 00:01:35.449000,36.0,2.0,,,0 days 00:00:28.343000,0 days 00:00:40.275000,0 days 00:00:26.831000,0 days 01:52:39.113000,0 days 01:53:19.388000,0 days 01:53:46.219000,,259.0,255.0,,False,HARD,9.0,True,McLaren,0 days 01:52:10.667000,2025-10-05 13:00:45.130,1,4.0,False,,False,True,95.449,28.343,40.275,26.831,Singapore Grand Prix
0 days 01:55:21.776000,PIA,81,0 days 00:01:35.660000,37.0,2.0,,,0 days 00:00:28.431000,0 days 00:00:40.315000,0 days 00:00:26.914000,0 days 01:54:14.650000,0 days 01:54:54.965000,0 days 01:55:21.879000,286.0,259.0,253.0,,False,HARD,10.0,True,McLaren,0 days 01:53:46.116000,2025-10-05 13:02:20.579,1,4.0,False,,False,True,95.66,28.431,40.315,26.914,Singapore Grand Prix
0 days 01:56:57.361000,PIA,81,0 days 00:01:35.585000,38.0,2.0,,,0 days 00:00:28.400000,0 days 00:00:40.393000,0 days 00:00:26.792000,0 days 01:55:50.279000,0 days 01:56:30.672000,0 days 01:56:57.464000,285.0,258.0,254.0,,False,HARD,11.0,True,McLaren,0 days 01:55:21.776000,2025-10-05 13:03:56.239,1,4.0,False,,False,True,95.585,28.4,40.393,26.792,Singapore Grand Prix
0 days 01:58:33.049000,PIA,81,0 days 00:01:35.688000,39.0,2.0,,,0 days 00:00:28.419000,0 days 00:00:40.387000,0 days 00:00:26.882000,0 days 01:57:25.883000,0 days 01:58:06.270000,0 days 01:58:33.152000,,259.0,254.0,,False,HARD,12.0,True,McLaren,0 days 01:56:57.361000,2025-10-05 13:05:31.824,1,4.0,False,,False,True,95.688,28.419,40.387,26.882,Singapore Grand Prix
0 days 02:00:09.221000,PIA,81,0 days 00:01:36.172000,40.0,2.0,,,0 days 00:00:28.459000,0 days 00:00:40.742000,0 days 00:00:26.971000,0 days 01:59:01.611000,0 days 01:59:42.353000,0 days 02:00:09.324000,286.0,260.0,253.0,280.0,False,HARD,13.0,True,McLaren,0 days 01:58:33.049000,2025-10-05 13:07:07.512,1,4.0,False,,False,True,96.172,28.459,40.742,26.971,Singapore Grand Prix
0 days 02:01:44.965000,PIA,81,0 days 00:01:35.744000,41.0,2.0,,,0 days 00:00:28.457000,0 days 00:00:40.375000,0 days 00:00:26.912000,0 days 02:00:37.781000,0 days 02:01:18.156000,0 days 02:01:45.068000,,259.0,254.0,281.0,False,HARD,14.0,True,McLaren,0 days 02:00:09.221000,2025-10-05 13:08:43.684,1,4.0,False,,False,True,95.744,28.457,40.375,26.912,Singapore Grand Prix
0 days 02:03:20.895000,PIA,81,0 days 00:01:35.930000,42.0,2.0,,,0 days 00:00:28.459000,0 days 00:00:40.528000,0 days 00:00:26.943000,0 days 02:02:13.527000,0 days 02:02:54.055000,0 days 02:03:20.998000,288.0,261.0,254.0,280.0,False,HARD,15.0,True,McLaren,0 days 02:01:44.965000,2025-10-05 13:10:19.428,1,4.0,False,,False,True,95.93,28.459,40.528,26.943,Singapore Grand Prix
0 days 02:04:57.344000,PIA,81,0 days 00:01:36.449000,43.0,2.0,,,0 days 00:00:28.479000,0 days 00:00:40.847000,0 days 00:00:27.123000,0 days 02:03:49.477000,0 days 02:04:30.324000,0 days 02:04:57.447000,286.0,261.0,252.0,282.0,False,HARD,16.0,True,McLaren,0 days 02:03:20.895000,2025-10-05 13:11:55.358,1,4.0,False,,False,True,96.449,28.479,40.847,27.123,Singapore Grand Prix
0 days 02:06:34.082000,PIA,81,0 days 00:01:36.738000,44.0,2.0,,,0 days 00:00:28.548000,0 days 00:00:41.217000,0 days 00:00:26.973000,0 days 02:05:25.995000,0 days 02:06:07.212000,0 days 02:06:34.185000,309.0,261.0,253.0,280.0,False,HARD,17.0,True,McLaren,0 days 02:04:57.344000,2025-10-05 13:13:31.807,1,4.0,False,,False,True,96.738,28.548000000000002,41.217,26.973,Singapore Grand Prix
0 days 02:08:11.185000,PIA,81,0 days 00:01:37.103000,45.0,2.0,,,0 days 00:00:28.542000,0 days 00:00:41.498000,0 days 00:00:27.063000,0 days 02:07:02.727000,0 days 02:07:44.225000,0 days 02:08:11.288000,272.0,263.0,253.0,282.0,False,HARD,18.0,True,McLaren,0 days 02:06:34.082000,2025-10-05 13:15:08.545,12,4.0,False,,False,True,97.103,28.542,41.498,27.063,Singapore Grand Prix
0 days 02:09:47.165000,PIA,81,0 days 00:01:35.980000,46.0,2.0,,,0 days 00:00:28.430000,0 days 00:00:40.539000,0 days 00:00:27.011000,0 days 02:08:39.718000,0 days 02:09:20.257000,0 days 02:09:47.268000,287.0,261.0,254.0,283.0,False,HARD,19.0,True,McLaren,0 days 02:08:11.185000,2025-10-05 13:16:45.648,1,4.0,False,,False,True,95.98,28.43,40.539,27.011,Singapore Grand Prix
0 days 02:11:23.578000,PIA,81,0 days 00:01:36.413000,47.0,2.0,,,0 days 00:00:28.399000,0 days 00:00:40.732000,0 days 00:00:27.282000,0 days 02:10:15.667000,0 days 02:10:56.399000,0 days 02:11:23.681000,292.0,264.0,251.0,285.0,False,HARD,20.0,True,McLaren,0 days 02:09:47.165000,2025-10-05 13:18:21.628,1,4.0,False,,False,True,96.413,28.399,40.732,27.282,Singapore Grand Prix
0 days 02:13:01.239000,PIA,81,0 days 00:01:37.661000,48.0,2.0,,,0 days 00:00:28.869000,0 days 00:00:41.404000,0 days 00:00:27.388000,0 days 02:11:52.550000,0 days 02:12:33.954000,0 days 02:13:01.342000,295.0,273.0,251.0,287.0,False,HARD,21.0,True,McLaren,0 days 02:11:23.578000,2025-10-05 13:19:58.041,1,4.0,False,,False,True,97.661,28.869,41.404,27.388,Singapore Grand Prix
0 days 02:14:38.525000,PIA,81,0 days 00:01:37.286000,49.0,2.0,,,0 days 00:00:28.555000,0 days 00:00:41.454000,0 days 00:00:27.277000,0 days 02:13:29.897000,0 days 02:14:11.351000,0 days 02:14:38.628000,294.0,273.0,255.0,284.0,False,HARD,22.0,True,McLaren,0 days 02:13:01.239000,2025-10-05 13:21:35.702,1,4.0,False,,False,True,97.286,28.555,41.454,27.277,Singapore Grand Prix
0 days 02:16:15.893000,PIA,81,0 days 00:01:37.368000,50.0,2.0,,,0 days 00:00:28.550000,0 days 00:00:41.584000,0 days 00:00:27.234000,0 days 02:15:07.178000,0 days 02:15:48.762000,0 days 02:16:15.996000,311.0,274.0,256.0,300.0,False,HARD,23.0,True,McLaren,0 days 02:14:38.525000,2025-10-05 13:23:12.988,1,4.0,False,,False,True,97.368,28.55,41.584,27.234,Singapore Grand Prix
0 days 02:17:52.067000,PIA,81,0 days 00:01:36.174000,51.0,2.0,,,0 days 00:00:28.655000,0 days 00:00:40.536000,0 days 00:00:26.983000,0 days 02:16:44.651000,0 days 02:17:25.187000,0 days 02:17:52.170000,305.0,262.0,255.0,298.0,False,HARD,24.0,True,McLaren,0 days 02:16:15.893000,2025-10-05 13:24:50.356,1,4.0,False,,False,True,96.174,28.655,40.536,26.983,Singapore Grand Prix
0 days 02:19:27.949000,PIA,81,0 days 00:01:35.882000,52.0,2.0,,,0 days 00:00:28.396000,0 days 00:00:40.492000,0 days 00:00:26.994000,0 days 02:18:20.566000,0 days 02:19:01.058000,0 days 02:19:28.052000,287.0,262.0,254.0,286.0,False,HARD,25.0,True,McLaren,0 days 02:17:52.067000,2025-10-05 13:26:26.530,1,4.0,False,,False,True,95.882,28.396,40.492,26.994,Singapore Grand Prix
0 days 02:21:03.505000,PIA,81,0 days 00:01:35.556000,53.0,2.0,,,0 days 00:00:28.366000,0 days 00:00:40.490000,0 days 00:00:26.700000,0 days 02:19:56.418000,0 days 02:20:36.908000,0 days 02:21:03.608000,290.0,263.0,256.0,,False,HARD,26.0,True,McLaren,0 days 02:19:27.949000,2025-10-05 13:28:02.412,1,4.0,False,,False,True,95.556,28.366,40.49,26.7,Singapore Grand Prix
0 days 02:22:40.483000,PIA,81,0 days 00:01:36.978000,54.0,2.0,,,0 days 00:00:28.503000,0 days 00:00:40.919000,0 days 00:00:27.556000,0 days 02:21:32.111000,0 days 02:22:13.030000,0 days 02:22:40.586000,292.0,267.0,254.0,,False,HARD,27.0,True,McLaren,0 days 02:21:03.505000,2025-10-05 13:29:37.968,1,4.0,False,,False,True,96.978,28.503,40.919,27.556,Singapore Grand Prix
0 days 02:24:16.364000,PIA,81,0 days 00:01:35.881000,55.0,2.0,,,0 days 00:00:28.424000,0 days 00:00:40.618000,0 days 00:00:26.839000,0 days 02:23:09.010000,0 days 02:23:49.628000,0 days 02:24:16.467000,287.0,263.0,255.0,,False,HARD,28.0,True,McLaren,0 days 02:22:40.483000,2025-10-05 13:31:14.946,1,4.0,False,,False,True,95.881,28.424,40.618,26.839,Singapore Grand Prix
0 days 02:25:52.442000,PIA,81,0 days 00:01:36.078000,56.0,2.0,,,0 days 00:00:28.543000,0 days 00:00:40.728000,0 days 00:00:26.807000,0 days 02:24:45.010000,0 days 02:25:25.738000,0 days 02:25:52.545000,288.0,265.0,255.0,284.0,False,HARD,29.0,True,McLaren,0 days 02:24:16.364000,2025-10-05 13:32:50.827,1,4.0,False,,False,True,96.078,28.543,40.728,26.807,Singapore Grand Prix
