meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1270,9896,23,1,2025-10-05T12:03:32.197000+00:00,39.989,47.458,29.737,289.0,258,False,117.184,"[None, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1270,9896,63,2,2025-10-05T12:05:16.498000+00:00,29.263,41.666,28.22,283.0,259,False,99.149,"[2049, 2051, 2051, 2051, 2051, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2051, 2051, 2051, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2051]",279.0
1270,9896,1,2,2025-10-05T12:05:17.455000+00:00,29.393,42.236,28.069,283.0,258,False,99.698,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",276.0
1270,9896,4,2,2025-10-05T12:05:18.141000+00:00,29.34,42.138,28.161,298.0,270,False,99.639,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2051]",276.0
1270,9896,81,2,2025-10-05T12:05:19.530000+00:00,29.521,42.257,28.506,282.0,259,False,100.284,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",274.0
1270,9896,16,2,2025-10-05T12:05:20.151000+00:00,29.62,43.084,28.373,283.0,261,False,101.077,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",279.0
1270,9896,12,2,2025-10-05T12:05:20.353000+00:00,29.972,42.978,28.442,306.0,272,False,101.392,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",280.0
1270,9896,44,2,2025-10-05T12:05:21.201000+00:00,29.805,43.304,28.241,284.0,265,False,101.35,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",276.0
1270,9896,6,2,2025-10-05T12:05:21.971000+00:00,29.668,43.707,28.154,297.0,270,False,101.529,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",272.0
1270,9896,14,2,2025-10-05T12:05:22.675000+00:00,29.696,43.355,28.308,296.0,256,False,101.359,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",277.0
1270,9896,87,2,2025-10-05T12:05:23.270000+00:00,29.816,43.416,28.269,289.0,266,False,101.501,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]",265.0
1270,9896,27,2,2025-10-05T12:05:23.949000+00:00,29.849,43.081,28.43,295.0,258,False,101.36,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",276.0
1270,9896,30,2,2025-10-05T12:05:24.554000+00:00,29.86,43.218,28.593,297.0,262,False,101.671,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",281.0
1270,9896,43,2,2025-10-05T12:05:24.981000+00:00,29.949,43.412,28.562,297.0,262,False,101.923,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",280.0
1270,9896,18,2,2025-10-05T12:05:26.308000+00:00,29.392,43.208,28.542,302.0,269,False,101.142,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]",277.0
1270,9896,5,2,2025-10-05T12:05:26.503000+00:00,29.586,43.195,28.445,303.0,272,False,101.226,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2051, 2049, 2049, 2049]",284.0
1270,9896,22,2,2025-10-05T12:05:27.662000+00:00,29.96,43.861,28.389,294.0,263,False,102.21,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",278.0
1270,9896,31,2,2025-10-05T12:05:28.083000+00:00,29.762,43.109,28.261,289.0,262,False,101.132,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",284.0
1270,9896,55,2,2025-10-05T12:05:28.662000+00:00,29.988,43.581,28.614,302.0,263,False,102.183,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",283.0
1270,9896,10,2,2025-10-05T12:05:28.912000+00:00,30.174,43.722,28.558,308.0,270,False,102.454,"[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",285.0
1270,9896,23,2,2025-10-05T12:05:29.380000+00:00,30.026,43.752,28.596,313.0,274,False,102.374,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2051, 2051, 2048, 2049, 2049, 2049, 2049]",283.0
1270,9896,63,3,2025-10-05T12:06:55.484000+00:00,28.98,41.19,27.865,284.0,259,False,98.035,"[None, 2051, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2051, 2051, 2049, 2051, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",278.0
1270,9896,1,3,2025-10-05T12:06:57.241000+00:00,29.058,41.689,27.734,,256,False,98.481,"[None, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",
1270,9896,4,3,2025-10-05T12:06:57.785000+00:00,29.037,41.741,27.975,285.0,264,False,98.753,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2051, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2051, 2051, 2048]",278.0
1270,9896,81,3,2025-10-05T12:06:59.792000+00:00,29.364,41.562,28.042,283.0,259,False,98.968,"[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",268.0
1270,9896,16,3,2025-10-05T12:07:01.198000+00:00,29.059,42.016,27.967,295.0,264,False,99.042,"[None, 2049, 2049, 2049, 2051, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2051, 2049, 2049, 2049]",285.0
1270,9896,12,3,2025-10-05T12:07:01.871000+00:00,29.107,42.265,27.889,305.0,268,False,99.261,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",291.0
1270,9896,44,3,2025-10-05T12:07:02.496000+00:00,29.278,42.303,27.738,300.0,260,False,99.319,"[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",292.0
1270,9896,6,3,2025-10-05T12:07:03.554000+00:00,29.029,42.868,28.36,295.0,276,False,100.257,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",285.0
1270,9896,14,3,2025-10-05T12:07:04.108000+00:00,28.909,42.18,27.894,293.0,270,False,98.983,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048]",292.0
1270,9896,87,3,2025-10-05T12:07:04.709000+00:00,29.04,42.587,28.406,298.0,257,False,100.033,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",285.0
1270,9896,27,3,2025-10-05T12:07:05.412000+00:00,29.253,42.32,28.168,292.0,263,False,99.741,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",283.0
1270,9896,30,3,2025-10-05T12:07:06.178000+00:00,29.144,42.427,28.261,296.0,261,False,99.832,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",292.0
1270,9896,43,3,2025-10-05T12:07:07.021000+00:00,29.051,42.656,28.082,294.0,266,False,99.789,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",293.0
1270,9896,18,3,2025-10-05T12:07:07.553000+00:00,29.153,42.573,28.237,298.0,268,False,99.963,"[None, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049]",283.0
1270,9896,5,3,2025-10-05T12:07:07.896000+00:00,29.368,42.679,28.034,305.0,270,False,100.081,"[2051, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2049, 2048, 2049]",298.0
1270,9896,31,3,2025-10-05T12:07:09.037000+00:00,29.593,42.74,28.009,294.0,263,False,100.342,"[None, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2051, 2049, 2048, 2048]",283.0
1270,9896,22,3,2025-10-05T12:07:10.021000+00:00,29.094,42.694,28.4,300.0,274,False,100.188,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",294.0
1270,9896,55,3,2025-10-05T12:07:10.924000+00:00,29.047,42.619,28.33,298.0,267,False,99.996,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]",282.0
