meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1264,9955,81,2,2025-06-29T13:19:32.211000+00:00,26.102,53.522,33.884,146.0,157.0,False,113.508,"[2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2051, 2049, 2048]",125.0
1264,9955,16,2,2025-06-29T13:19:35.645000+00:00,24.098,53.387,34.047,121.0,162.0,False,111.532,"[2049, 2051, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2049, 2048, 2048, 2049, 2048]",170.0
1264,9955,44,2,2025-06-29T13:19:38.193000+00:00,22.822,53.146,34.473,84.0,142.0,False,110.441,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2051, 2048]",160.0
1264,9955,63,2,2025-06-29T13:19:39.104000+00:00,23.139,53.535,34.659,102.0,141.0,False,111.333,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",193.0
1264,9955,10,2,2025-06-29T13:19:41.731000+00:00,21.163,54.171,34.922,147.0,146.0,False,110.256,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",192.0
1264,9955,23,2,2025-06-29T13:19:43.523000+00:00,23.481,50.86,35.261,131.0,151.0,False,109.602,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",200.0
1264,9955,5,2,2025-06-29T13:19:44.057000+00:00,24.871,49.454,35.524,111.0,146.0,False,109.849,"[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2048]",178.0
1264,9955,30,2,2025-06-29T13:19:46.231000+00:00,24.568,49.046,34.937,132.0,190.0,False,108.551,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]",161.0
1264,9955,14,2,2025-06-29T13:19:47.314000+00:00,25.163,49.165,34.125,93.0,188.0,False,108.453,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2049]",121.0
1264,9955,43,2,2025-06-29T13:19:49.239000+00:00,24.346,49.316,33.785,102.0,177.0,False,107.447,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]",134.0
1264,9955,87,2,2025-06-29T13:19:50.810000+00:00,25.437,47.617,34.087,129.0,158.0,False,107.141,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",168.0
1264,9955,18,2,2025-06-29T13:19:52.197000+00:00,25.121,47.951,34.55,147.0,183.0,False,107.622,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]",175.0
1264,9955,31,2,2025-06-29T13:19:53.258000+00:00,25.449,47.53,34.414,143.0,185.0,False,107.393,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",163.0
1264,9955,22,2,2025-06-29T13:19:55.785000+00:00,25.437,46.587,34.825,230.0,158.0,False,106.849,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",216.0
1264,9955,6,2,2025-06-29T13:19:58.494000+00:00,24.61,46.482,31.225,186.0,157.0,False,102.317,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2051, 2051, 2064, 2064, 2064, 2064]",225.0
1264,9955,27,2,2025-06-29T13:20:00.130000+00:00,25.965,45.822,33.131,190.0,145.0,False,104.918,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",201.0
1264,9955,4,3,2025-06-29T13:21:24.745000+00:00,26.434,50.148,36.44,137.0,159.0,False,113.022,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2051, 2051, 2051, 2049, 2051]",172.0
1264,9955,81,3,2025-06-29T13:21:25.714000+00:00,26.757,50.158,35.722,189.0,172.0,False,112.637,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2051, 2051]",159.0
1264,9955,16,3,2025-06-29T13:21:27.183000+00:00,26.53,50.544,34.519,143.0,171.0,False,111.593,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",142.0
1264,9955,44,3,2025-06-29T13:21:28.542000+00:00,25.667,50.668,34.277,112.0,155.0,False,110.612,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",149.0
1264,9955,63,3,2025-06-29T13:21:30.474000+00:00,25.149,50.985,33.02,155.0,144.0,False,109.154,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",123.0
1264,9955,10,3,2025-06-29T13:21:31.979000+00:00,25.165,50.103,32.777,164.0,158.0,False,108.045,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",127.0
1264,9955,23,3,2025-06-29T13:21:33.283000+00:00,25.525,49.271,32.386,155.0,136.0,False,107.182,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",170.0
1264,9955,5,3,2025-06-29T13:21:34.049000+00:00,25.645,49.208,31.923,153.0,126.0,False,106.776,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",139.0
1264,9955,30,3,2025-06-29T13:21:35.097000+00:00,25.758,49.506,31.032,154.0,153.0,False,106.296,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2051, 2049]",172.0
1264,9955,14,3,2025-06-29T13:21:35.807000+00:00,25.866,50.14,29.776,139.0,147.0,False,105.782,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",148.0
1264,9955,43,3,2025-06-29T13:21:36.771000+00:00,26.336,49.598,29.304,158.0,137.0,False,105.238,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",146.0
1264,9955,87,3,2025-06-29T13:21:38.153000+00:00,25.675,49.532,29.009,180.0,129.0,False,104.216,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",182.0
1264,9955,18,3,2025-06-29T13:21:39.893000+00:00,24.77,49.624,28.509,198.0,121.0,False,102.903,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",157.0
1264,9955,31,3,2025-06-29T13:21:40.834000+00:00,25.461,49.058,28.033,178.0,116.0,False,102.552,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",166.0
1264,9955,6,3,2025-06-29T13:21:40.877000+00:00,36.051,42.484,25.454,192.0,76.0,True,103.989,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2051, 2049, 2049, 2049, 2049, 2049]",267.0
