date,session_key,meeting_key,driver_number,position
2025-08-31T14:42:00.608000+00:00,9920,1267,12,8
2025-08-31T14:42:00.608000+00:00,9920,1267,18,7
2025-08-31T14:42:02.856000+00:00,9920,1267,14,8
2025-08-31T14:42:02.856000+00:00,9920,1267,12,9
2025-08-31T14:42:04.712000+00:00,9920,1267,12,10
2025-08-31T14:42:04.712000+00:00,9920,1267,22,9
2025-08-31T14:42:05.186000+00:00,9920,1267,12,11
2025-08-31T14:42:05.186000+00:00,9920,1267,31,10
2025-08-31T14:42:05.629000+00:00,9920,1267,12,12
2025-08-31T14:42:05.629000+00:00,9920,1267,43,11
2025-08-31T14:42:08.224000+00:00,9920,1267,30,12
2025-08-31T14:42:08.224000+00:00,9920,1267,12,13
2025-08-31T14:42:08.556000+00:00,9920,1267,55,13
2025-08-31T14:42:08.556000+00:00,9920,1267,12,14
2025-08-31T14:42:10.852000+00:00,9920,1267,12,15
2025-08-31T14:42:10.852000+00:00,9920,1267,27,14
2025-08-31T14:42:12.681000+00:00,9920,1267,12,16
2025-08-31T14:42:12.681000+00:00,9920,1267,5,15
