meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1267,9920,87,1,2025-08-31T13:03:21.064000+00:00,41.47,27.18,23.101,281.0,264.0,False,91.751,"[None, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1267,9920,81,2,2025-08-31T13:04:40.003000+00:00,25.785,27.034,22.926,280.0,263.0,False,75.745,"[2049, 2049, 2051, 2049, 2051, 2051, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",279.0
1267,9920,1,2,2025-08-31T13:04:41.109000+00:00,26.079,27.315,22.91,285.0,262.0,False,76.304,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",275.0
1267,9920,4,2,2025-08-31T13:04:42.224000+00:00,26.261,27.587,22.838,282.0,265.0,False,76.686,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",266.0
1267,9920,6,2,2025-08-31T13:04:42.968000+00:00,26.203,27.711,22.636,285.0,276.0,False,76.55,"[2049, 2051, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2051]",305.0
1267,9920,16,2,2025-08-31T13:04:43.197000+00:00,26.543,27.78,22.753,283.0,276.0,False,77.076,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2051]",304.0
1267,9920,63,2,2025-08-31T13:04:43.843000+00:00,26.327,27.626,22.735,286.0,278.0,False,76.688,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2051, 2051, 2051]",298.0
1267,9920,44,2,2025-08-31T13:04:44.433000+00:00,26.405,27.548,22.763,284.0,275.0,False,76.716,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",290.0
1267,9920,30,2,2025-08-31T13:04:45.024000+00:00,26.557,27.387,22.975,286.0,274.0,False,76.919,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",289.0
1267,9920,55,2,2025-08-31T13:04:45.582000+00:00,26.659,27.293,23.022,287.0,281.0,False,76.974,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]",273.0
1267,9920,23,2,2025-08-31T13:04:46.044000+00:00,26.674,27.716,22.755,285.0,279.0,False,77.145,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2051, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",282.0
1267,9920,22,2,2025-08-31T13:04:46.264000+00:00,26.841,27.919,22.538,283.0,279.0,False,77.298,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",265.0
1267,9920,12,2,2025-08-31T13:04:46.947000+00:00,26.536,28.129,22.788,,276.0,False,77.453,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",289.0
1267,9920,14,2,2025-08-31T13:04:47.382000+00:00,26.451,27.812,23.042,281.0,285.0,False,77.305,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",288.0
1267,9920,10,2,2025-08-31T13:04:47.913000+00:00,26.71,27.773,23.107,286.0,278.0,False,77.59,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]",270.0
1267,9920,43,2,2025-08-31T13:04:48.282000+00:00,26.856,27.72,23.051,287.0,279.0,False,77.627,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",273.0
