date,session_key,meeting_key,driver_number,position
2025-11-23T04:04:22.494000+00:00,9858,1274,27,11
2025-11-23T04:04:24.088000+00:00,9858,1274,10,13
2025-11-23T04:04:24.088000+00:00,9858,1274,18,12
2025-11-23T04:04:24.338000+00:00,9858,1274,10,14
2025-11-23T04:04:24.338000+00:00,9858,1274,31,15
2025-11-23T04:04:24.338000+00:00,9858,1274,43,16
2025-11-23T04:04:24.338000+00:00,9858,1274,23,13
2025-11-23T04:04:24.463000+00:00,9858,1274,10,15
2025-11-23T04:04:24.463000+00:00,9858,1274,31,14
2025-11-23T04:04:24.744000+00:00,9858,1274,10,16
2025-11-23T04:04:24.744000+00:00,9858,1274,43,17
2025-11-23T04:04:24.744000+00:00,9858,1274,12,18
2025-11-23T04:04:24.744000+00:00,9858,1274,5,19
2025-11-23T04:04:24.744000+00:00,9858,1274,44,15
2025-11-23T04:04:25.057000+00:00,9858,1274,10,17
2025-11-23T04:04:25.057000+00:00,9858,1274,43,18
2025-11-23T04:04:25.057000+00:00,9858,1274,12,16
2025-11-23T04:04:25.307000+00:00,9858,1274,10,18
2025-11-23T04:04:25.307000+00:00,9858,1274,43,17
2025-11-23T04:04:25.525000+00:00,9858,1274,4,3
2025-11-23T04:04:25.525000+00:00,9858,1274,63,2
2025-11-23T04:04:27.006000+00:00,9858,1274,14,9
2025-11-23T04:04:27.006000+00:00,9858,1274,87,8
2025-11-23T04:04:27.803000+00:00,9858,1274,10,19
2025-11-23T04:04:27.803000+00:00,9858,1274,5,18
2025-11-23T04:04:28.740000+00:00,9858,1274,10,20
2025-11-23T04:04:28.740000+00:00,9858,1274,22,19
2025-11-23T04:04:29.896000+00:00,9858,1274,18,13
2025-11-23T04:04:29.896000+00:00,9858,1274,31,12
2025-11-23T04:04:29.896000+00:00,9858,1274,23,14
2025-11-23T04:04:37.037000+00:00,9858,1274,18,14
2025-11-23T04:04:37.037000+00:00,9858,1274,23,13
2025-11-23T04:04:37.177000+00:00,9858,1274,18,15
2025-11-23T04:04:37.177000+00:00,9858,1274,44,14
2025-11-23T04:04:37.582000+00:00,9858,1274,18,16
2025-11-23T04:04:37.582000+00:00,9858,1274,12,15
2025-11-23T04:04:37.910000+00:00,9858,1274,18,17
2025-11-23T04:04:37.910000+00:00,9858,1274,43,16
2025-11-23T04:04:40.616000+00:00,9858,1274,5,19
2025-11-23T04:04:40.616000+00:00,9858,1274,22,18
2025-11-23T04:04:42.678000+00:00,9858,1274,10,19
2025-11-23T04:04:42.678000+00:00,9858,1274,5,20
2025-11-23T04:04:43.184000+00:00,9858,1274,23,14
2025-11-23T04:04:43.184000+00:00,9858,1274,44,13
2025-11-23T04:04:46.637000+00:00,9858,1274,18,18
2025-11-23T04:04:46.637000+00:00,9858,1274,22,17
2025-11-23T04:04:52.278000+00:00,9858,1274,10,18
2025-11-23T04:04:52.278000+00:00,9858,1274,18,19
2025-11-23T04:04:55.122000+00:00,9858,1274,18,20
2025-11-23T04:04:55.122000+00:00,9858,1274,5,19
2025-11-23T04:05:04.690000+00:00,9858,1274,23,15
2025-11-23T04:05:04.690000+00:00,9858,1274,12,14
2025-11-23T04:05:46.207000+00:00,9858,1274,14,10
2025-11-23T04:05:46.207000+00:00,9858,1274,16,9
2025-11-23T04:06:03.586000+00:00,9858,1274,10,17
2025-11-23T04:06:03.586000+00:00,9858,1274,22,18
2025-11-23T04:06:37.169000+00:00,9858,1274,81,6
2025-11-23T04:06:37.169000+00:00,9858,1274,30,7
2025-11-23T04:06:41.966000+00:00,9858,1274,30,8
2025-11-23T04:06:41.966000+00:00,9858,1274,87,7
2025-11-23T04:06:42.528000+00:00,9858,1274,30,9
2025-11-23T04:06:42.528000+00:00,9858,1274,16,8
2025-11-23T04:06:47.038000+00:00,9858,1274,30,10
2025-11-23T04:06:47.038000+00:00,9858,1274,14,9
2025-11-23T04:06:52.045000+00:00,9858,1274,30,11
2025-11-23T04:06:52.045000+00:00,9858,1274,27,10
2025-11-23T04:06:53.310000+00:00,9858,1274,30,12
2025-11-23T04:06:53.310000+00:00,9858,1274,31,11
2025-11-23T04:06:57.826000+00:00,9858,1274,30,13
2025-11-23T04:06:57.826000+00:00,9858,1274,44,12
2025-11-23T04:06:58.107000+00:00,9858,1274,30,14
2025-11-23T04:06:58.107000+00:00,9858,1274,12,13
2025-11-23T04:06:58.654000+00:00,9858,1274,30,15
2025-11-23T04:06:58.654000+00:00,9858,1274,23,14
2025-11-23T04:07:16.413000+00:00,9858,1274,30,16
2025-11-23T04:07:16.413000+00:00,9858,1274,43,15
2025-11-23T04:07:59.971000+00:00,9858,1274,23,13
2025-11-23T04:07:59.971000+00:00,9858,1274,12,14
2025-11-23T04:08:08.816000+00:00,9858,1274,43,14
2025-11-23T04:08:08.816000+00:00,9858,1274,12,15
2025-11-23T04:08:28.471000+00:00,9858,1274,30,17
2025-11-23T04:08:28.471000+00:00,9858,1274,10,18
2025-11-23T04:08:28.471000+00:00,9858,1274,22,16
2025-11-23T04:08:33.558000+00:00,9858,1274,30,18
2025-11-23T04:08:33.558000+00:00,9858,1274,10,17
2025-11-23T04:13:08.908000+00:00,9858,1274,16,7
2025-11-23T04:13:08.908000+00:00,9858,1274,87,8
2025-11-23T04:21:31.631000+00:00,9858,1274,43,15
2025-11-23T04:21:31.631000+00:00,9858,1274,12,14
2025-11-23T04:24:19.694000+00:00,9858,1274,81,7
2025-11-23T04:24:19.694000+00:00,9858,1274,16,6
2025-11-23T04:25:57.329000+00:00,9858,1274,23,12
2025-11-23T04:25:57.329000+00:00,9858,1274,44,13
2025-11-23T04:26:04.241000+00:00,9858,1274,6,6
2025-11-23T04:26:04.241000+00:00,9858,1274,16,5
2025-11-23T04:26:04.295000+00:00,9858,1274,23,13
2025-11-23T04:26:04.295000+00:00,9858,1274,44,12
2025-11-23T04:26:16.416000+00:00,9858,1274,23,12
2025-11-23T04:26:16.416000+00:00,9858,1274,44,13
2025-11-23T04:26:21.419000+00:00,9858,1274,23,13
2025-11-23T04:26:21.419000+00:00,9858,1274,44,12
2025-11-23T04:26:31.548000+00:00,9858,1274,23,14
2025-11-23T04:26:31.548000+00:00,9858,1274,12,13
2025-11-23T04:26:42.199000+00:00,9858,1274,43,14
2025-11-23T04:26:42.199000+00:00,9858,1274,23,15
2025-11-23T04:26:47.128000+00:00,9858,1274,23,16
2025-11-23T04:26:47.128000+00:00,9858,1274,22,15
2025-11-23T04:26:52.332000+00:00,9858,1274,10,16
2025-11-23T04:26:52.332000+00:00,9858,1274,23,17
2025-11-23T04:26:57.028000+00:00,9858,1274,30,17
2025-11-23T04:26:57.028000+00:00,9858,1274,23,18
2025-11-23T04:31:06.820000+00:00,9858,1274,81,6
2025-11-23T04:31:06.820000+00:00,9858,1274,6,7
2025-11-23T04:31:37.579000+00:00,9858,1274,14,10
2025-11-23T04:31:37.579000+00:00,9858,1274,27,9
2025-11-23T04:31:38.394000+00:00,9858,1274,14,11
2025-11-23T04:31:38.394000+00:00,9858,1274,31,10
2025-11-23T04:31:39.492000+00:00,9858,1274,14,12
2025-11-23T04:31:39.492000+00:00,9858,1274,44,11
2025-11-23T04:31:47.237000+00:00,9858,1274,14,13
2025-11-23T04:31:47.237000+00:00,9858,1274,12,12
2025-11-23T04:31:56.820000+00:00,9858,1274,14,14
2025-11-23T04:31:56.820000+00:00,9858,1274,43,13
2025-11-23T04:31:59.224000+00:00,9858,1274,14,15
2025-11-23T04:31:59.224000+00:00,9858,1274,22,14
2025-11-23T04:32:52.665000+00:00,9858,1274,4,2
2025-11-23T04:32:52.665000+00:00,9858,1274,63,3
2025-11-23T04:32:55.806000+00:00,9858,1274,27,8
2025-11-23T04:32:55.806000+00:00,9858,1274,87,9
2025-11-23T04:33:05.291000+00:00,9858,1274,55,3
2025-11-23T04:33:05.291000+00:00,9858,1274,63,4
2025-11-23T04:33:08.013000+00:00,9858,1274,63,5
2025-11-23T04:33:08.013000+00:00,9858,1274,16,4
2025-11-23T04:33:09.585000+00:00,9858,1274,63,6
2025-11-23T04:33:09.585000+00:00,9858,1274,81,5
2025-11-23T04:33:11.115000+00:00,9858,1274,63,7
2025-11-23T04:33:11.115000+00:00,9858,1274,6,6
2025-11-23T04:33:15.161000+00:00,9858,1274,31,9
2025-11-23T04:33:15.161000+00:00,9858,1274,87,10
2025-11-23T04:33:15.896000+00:00,9858,1274,87,11
2025-11-23T04:33:15.896000+00:00,9858,1274,44,10
2025-11-23T04:33:23.776000+00:00,9858,1274,87,12
2025-11-23T04:33:23.776000+00:00,9858,1274,12,11
2025-11-23T04:33:34.802000+00:00,9858,1274,87,13
2025-11-23T04:33:34.802000+00:00,9858,1274,43,12
2025-11-23T04:33:35.920000+00:00,9858,1274,87,14
2025-11-23T04:33:35.920000+00:00,9858,1274,22,13
2025-11-23T04:33:41.617000+00:00,9858,1274,14,14
2025-11-23T04:33:41.617000+00:00,9858,1274,87,15
2025-11-23T04:33:43.038000+00:00,9858,1274,55,4
2025-11-23T04:33:43.038000+00:00,9858,1274,16,3
2025-11-23T04:33:43.947000+00:00,9858,1274,55,3
2025-11-23T04:33:43.947000+00:00,9858,1274,16,4
2025-11-23T04:37:40.756000+00:00,9858,1274,63,6
2025-11-23T04:37:40.756000+00:00,9858,1274,6,7
2025-11-23T04:37:47.896000+00:00,9858,1274,31,10
2025-11-23T04:37:47.896000+00:00,9858,1274,44,9
2025-11-23T04:38:03.618000+00:00,9858,1274,6,8
2025-11-23T04:38:03.618000+00:00,9858,1274,27,7
2025-11-23T04:38:09.939000+00:00,9858,1274,6,9
2025-11-23T04:38:09.939000+00:00,9858,1274,44,8
2025-11-23T04:38:10.504000+00:00,9858,1274,6,10
2025-11-23T04:38:10.504000+00:00,9858,1274,31,9
2025-11-23T04:38:11.654000+00:00,9858,1274,6,11
2025-11-23T04:38:11.654000+00:00,9858,1274,12,10
2025-11-23T04:39:34.688000+00:00,9858,1274,63,5
2025-11-23T04:39:34.688000+00:00,9858,1274,81,6
2025-11-23T04:39:44.073000+00:00,9858,1274,81,7
2025-11-23T04:39:44.073000+00:00,9858,1274,27,6
2025-11-23T04:39:45.959000+00:00,9858,1274,81,8
2025-11-23T04:39:45.959000+00:00,9858,1274,44,7
2025-11-23T04:39:47.647000+00:00,9858,1274,81,9
2025-11-23T04:39:47.647000+00:00,9858,1274,31,8
2025-11-23T04:39:48.131000+00:00,9858,1274,81,10
2025-11-23T04:39:48.131000+00:00,9858,1274,12,9
2025-11-23T04:40:25.159000+00:00,9858,1274,14,13
2025-11-23T04:40:25.159000+00:00,9858,1274,22,14
2025-11-23T04:40:41.379000+00:00,9858,1274,14,12
2025-11-23T04:40:41.379000+00:00,9858,1274,43,13
2025-11-23T04:40:41.914000+00:00,9858,1274,43,14
2025-11-23T04:40:41.914000+00:00,9858,1274,22,13
2025-11-23T04:40:42.347000+00:00,9858,1274,14,13
2025-11-23T04:40:42.347000+00:00,9858,1274,43,12
2025-11-23T04:40:42.347000+00:00,9858,1274,22,14
2025-11-23T04:41:07.894000+00:00,9858,1274,55,4
2025-11-23T04:41:07.894000+00:00,9858,1274,16,3
2025-11-23T04:41:10.722000+00:00,9858,1274,55,5
2025-11-23T04:41:10.722000+00:00,9858,1274,63,4
2025-11-23T04:41:11.659000+00:00,9858,1274,4,3
2025-11-23T04:41:11.659000+00:00,9858,1274,16,2
2025-11-23T04:41:14.516000+00:00,9858,1274,4,4
2025-11-23T04:41:14.516000+00:00,9858,1274,63,3
2025-11-23T04:41:20.016000+00:00,9858,1274,14,12
2025-11-23T04:41:20.016000+00:00,9858,1274,43,13
2025-11-23T04:41:20.359000+00:00,9858,1274,55,6
2025-11-23T04:41:20.359000+00:00,9858,1274,27,5
2025-11-23T04:41:22.063000+00:00,9858,1274,55,7
2025-11-23T04:41:22.063000+00:00,9858,1274,44,6
2025-11-23T04:41:24.181000+00:00,9858,1274,55,8
2025-11-23T04:41:24.181000+00:00,9858,1274,31,7
2025-11-23T04:41:24.556000+00:00,9858,1274,55,9
2025-11-23T04:41:24.556000+00:00,9858,1274,12,8
2025-11-23T04:41:50.972000+00:00,9858,1274,55,10
2025-11-23T04:41:50.972000+00:00,9858,1274,81,9
2025-11-23T04:43:06.601000+00:00,9858,1274,87,14
2025-11-23T04:43:06.601000+00:00,9858,1274,22,15
2025-11-23T04:44:22.073000+00:00,9858,1274,63,2
2025-11-23T04:44:22.073000+00:00,9858,1274,16,3
2025-11-23T04:44:22.591000+00:00,9858,1274,31,8
2025-11-23T04:44:22.591000+00:00,9858,1274,12,7
2025-11-23T04:44:24.937000+00:00,9858,1274,4,3
2025-11-23T04:44:24.937000+00:00,9858,1274,16,4
2025-11-23T04:44:32.211000+00:00,9858,1274,16,5
2025-11-23T04:44:32.211000+00:00,9858,1274,27,4
2025-11-23T04:44:33.883000+00:00,9858,1274,16,6
2025-11-23T04:44:33.883000+00:00,9858,1274,44,5
2025-11-23T04:44:37.120000+00:00,9858,1274,16,7
2025-11-23T04:44:37.120000+00:00,9858,1274,12,6
2025-11-23T04:44:37.682000+00:00,9858,1274,16,8
2025-11-23T04:44:37.682000+00:00,9858,1274,31,7
2025-11-23T04:44:42.963000+00:00,9858,1274,81,8
2025-11-23T04:44:42.963000+00:00,9858,1274,16,9
2025-11-23T04:44:43.323000+00:00,9858,1274,87,13
2025-11-23T04:44:43.323000+00:00,9858,1274,43,14
2025-11-23T04:46:32.570000+00:00,9858,1274,43,15
2025-11-23T04:46:32.570000+00:00,9858,1274,22,14
2025-11-23T04:46:33.977000+00:00,9858,1274,10,15
2025-11-23T04:46:33.977000+00:00,9858,1274,43,16
2025-11-23T04:46:35.368000+00:00,9858,1274,30,16
2025-11-23T04:46:35.368000+00:00,9858,1274,43,17
2025-11-23T04:49:25.415000+00:00,9858,1274,81,7
2025-11-23T04:49:25.415000+00:00,9858,1274,31,8
2025-11-23T04:49:27.768000+00:00,9858,1274,16,8
2025-11-23T04:49:27.768000+00:00,9858,1274,31,9
2025-11-23T04:49:28.872000+00:00,9858,1274,55,9
2025-11-23T04:49:28.872000+00:00,9858,1274,31,10
2025-11-23T04:49:36.819000+00:00,9858,1274,6,10
2025-11-23T04:49:36.819000+00:00,9858,1274,31,11
2025-11-23T04:49:44.961000+00:00,9858,1274,14,11
2025-11-23T04:49:44.961000+00:00,9858,1274,31,12
2025-11-23T04:49:46.211000+00:00,9858,1274,31,13
2025-11-23T04:49:46.211000+00:00,9858,1274,87,12
2025-11-23T04:49:48.238000+00:00,9858,1274,10,14
2025-11-23T04:49:48.238000+00:00,9858,1274,22,15
2025-11-23T04:49:49.924000+00:00,9858,1274,30,15
2025-11-23T04:49:49.924000+00:00,9858,1274,22,16
2025-11-23T04:51:46.229000+00:00,9858,1274,30,16
2025-11-23T04:51:46.229000+00:00,9858,1274,22,15
2025-11-23T04:51:47.761000+00:00,9858,1274,30,17
2025-11-23T04:51:47.761000+00:00,9858,1274,43,16
2025-11-23T04:51:48.090000+00:00,9858,1274,30,18
2025-11-23T04:51:48.090000+00:00,9858,1274,23,17
2025-11-23T04:52:31.488000+00:00,9858,1274,12,5
2025-11-23T04:52:31.488000+00:00,9858,1274,44,6
2025-11-23T04:52:39.353000+00:00,9858,1274,81,6
2025-11-23T04:52:39.353000+00:00,9858,1274,44,7
2025-11-23T04:52:41.884000+00:00,9858,1274,16,7
2025-11-23T04:52:41.884000+00:00,9858,1274,44,8
2025-11-23T04:52:43.592000+00:00,9858,1274,55,8
2025-11-23T04:52:43.592000+00:00,9858,1274,44,9
2025-11-23T04:52:48.019000+00:00,9858,1274,6,9
2025-11-23T04:52:48.019000+00:00,9858,1274,44,10
2025-11-23T04:54:07.153000+00:00,9858,1274,27,5
2025-11-23T04:54:07.153000+00:00,9858,1274,12,4
2025-11-23T04:54:14.238000+00:00,9858,1274,81,5
2025-11-23T04:54:14.238000+00:00,9858,1274,27,6
2025-11-23T04:54:16.810000+00:00,9858,1274,16,6
2025-11-23T04:54:16.810000+00:00,9858,1274,27,7
2025-11-23T04:54:18.807000+00:00,9858,1274,55,7
2025-11-23T04:54:18.807000+00:00,9858,1274,27,8
2025-11-23T04:54:23.419000+00:00,9858,1274,6,8
2025-11-23T04:54:23.419000+00:00,9858,1274,27,9
2025-11-23T04:55:57.324000+00:00,9858,1274,14,12
2025-11-23T04:55:57.324000+00:00,9858,1274,87,11
2025-11-23T04:56:15.562000+00:00,9858,1274,43,17
2025-11-23T04:56:15.562000+00:00,9858,1274,23,16
2025-11-23T04:57:26.882000+00:00,9858,1274,14,13
2025-11-23T04:57:26.882000+00:00,9858,1274,31,12
2025-11-23T04:59:10.104000+00:00,9858,1274,31,11
2025-11-23T04:59:10.104000+00:00,9858,1274,87,12
2025-11-23T04:59:58.055000+00:00,9858,1274,4,2
2025-11-23T04:59:58.055000+00:00,9858,1274,63,3
2025-11-23T05:01:23.884000+00:00,9858,1274,43,16
2025-11-23T05:01:23.884000+00:00,9858,1274,23,17
2025-11-23T05:01:25.118000+00:00,9858,1274,30,17
2025-11-23T05:01:25.118000+00:00,9858,1274,23,18
2025-11-23T05:09:27.920000+00:00,9858,1274,30,16
2025-11-23T05:09:27.920000+00:00,9858,1274,43,17
2025-11-23T05:18:36.798000+00:00,9858,1274,10,15
2025-11-23T05:18:36.798000+00:00,9858,1274,22,14
2025-11-23T05:25:44.786000+00:00,9858,1274,81,4
2025-11-23T05:25:44.786000+00:00,9858,1274,12,5
