meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1261,9979,27,1,2025-05-25T13:03:09.194000+00:00,30.756,40.324,22.118,166.0,174,False,93.198,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",280
1261,9979,63,1,2025-05-25T13:03:09.194000+00:00,31.574,40.601,22.289,154.0,178,False,94.464,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",278
1261,9979,12,1,2025-05-25T13:03:09.194000+00:00,31.856,40.866,22.426,156.0,176,False,95.148,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",279
1261,9979,5,1,2025-05-25T13:03:09.194000+00:00,32.091,58.901,54.994,153.0,170,False,145.986,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",222
1261,9979,10,1,2025-05-25T13:03:09.194000+00:00,32.41,40.955,39.268,158.0,180,False,112.633,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",279
1261,9979,43,1,2025-05-25T13:03:09.194000+00:00,32.914,41.29,22.86,142.0,176,False,97.064,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",274
1261,9979,18,1,2025-05-25T13:03:09.194000+00:00,32.965,42.088,23.312,155.0,179,False,98.365,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",270
1261,9979,87,1,2025-05-25T13:03:09.194000+00:00,33.335,42.114,64.803,147.0,176,False,140.252,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",277
1261,9979,4,2,2025-05-25T13:04:32.926000+00:00,34.072,44.185,26.377,97.0,144,False,104.634,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",252
1261,9979,16,2,2025-05-25T13:04:34.127000+00:00,34.191,44.995,25.583,111.0,174,False,104.769,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",236
1261,9979,81,2,2025-05-25T13:04:35.809000+00:00,34.039,45.86,26.567,91.0,169,False,106.466,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",251
1261,9979,1,2,2025-05-25T13:04:36.598000+00:00,34.949,45.145,26.224,83.0,167,False,106.318,"[2051, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",254
1261,9979,6,2,2025-05-25T13:04:37.162000+00:00,36.151,45.078,25.463,75.0,181,False,106.692,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",255
1261,9979,14,2,2025-05-25T13:04:37.927000+00:00,36.339,45.88,24.853,76.0,171,False,107.072,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",241
1261,9979,44,2,2025-05-25T13:04:38.958000+00:00,36.513,46.842,28.082,72.0,154,False,111.437,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",239
1261,9979,31,2,2025-05-25T13:04:39.558000+00:00,37.166,46.832,27.529,79.0,174,False,111.527,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",243
1261,9979,30,2,2025-05-25T13:04:40.218000+00:00,38.001,46.718,27.589,82.0,175,False,112.308,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",237
1261,9979,23,2,2025-05-25T13:04:41.152000+00:00,38.401,47.108,26.643,73.0,169,False,112.152,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",224
1261,9979,55,2,2025-05-25T13:04:42.068000+00:00,38.745,46.984,25.88,64.0,175,False,111.609,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",256
1261,9979,27,2,2025-05-25T13:04:42.391000+00:00,39.508,47.565,25.331,63.0,170,False,112.404,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",243
1261,9979,63,2,2025-05-25T13:04:43.657000+00:00,38.966,47.377,25.25,56.0,181,False,111.593,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2051, 2049, 2049]","[2048, 2049, 2048, 2048, 2048]",259
1261,9979,12,2,2025-05-25T13:04:44.341000+00:00,39.052,48.171,24.185,60.0,177,False,111.408,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",257
1261,9979,43,2,2025-05-25T13:04:46.257000+00:00,37.987,48.498,24.409,66.0,173,False,110.894,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",246
1261,9979,18,2,2025-05-25T13:04:47.558000+00:00,38.104,48.427,23.275,76.0,179,False,109.806,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048]",236
1261,9979,22,2,2025-05-25T13:05:00.141000+00:00,31.845,47.901,29.13,129.0,155,True,108.876,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049]",251
1261,9979,10,2,2025-05-25T13:05:01.826000+00:00,31.384,48.802,28.788,150.0,103,True,108.974,"[2064, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",249
1261,9979,87,2,2025-05-25T13:05:29.445000+00:00,31.873,49.013,29.768,143.0,139,True,110.654,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",231
1261,9979,5,2,2025-05-25T13:05:35.179000+00:00,31.568,48.667,29.511,115.0,164,True,109.746,"[2064, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049]",178
1261,9979,4,3,2025-05-25T13:06:17.670000+00:00,30.118,49.715,29.182,147.0,173,False,109.015,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",250
1261,9979,16,3,2025-05-25T13:06:18.920000+00:00,31.019,49.594,28.192,156.0,152,False,108.805,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",238
1261,9979,81,3,2025-05-25T13:06:22.280000+00:00,31.667,47.65,28.859,142.0,134,False,108.176,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",248
1261,9979,1,3,2025-05-25T13:06:22.951000+00:00,32.11,47.43,29.275,159.0,100,False,108.815,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",257
1261,9979,6,3,2025-05-25T13:06:23.858000+00:00,32.612,47.304,29.498,156.0,107,False,109.414,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",263
1261,9979,14,3,2025-05-25T13:06:25.092000+00:00,32.549,47.333,29.329,121.0,142,False,109.211,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",255
1261,9979,44,3,2025-05-25T13:06:30.452000+00:00,30.578,49.224,29.41,144.0,141,False,109.212,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",204
1261,9979,31,3,2025-05-25T13:06:31.030000+00:00,30.865,48.909,29.413,133.0,153,False,109.187,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",204
1261,9979,30,3,2025-05-25T13:06:32.514000+00:00,30.768,48.63,29.106,131.0,128,False,108.504,"[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",255
1261,9979,23,3,2025-05-25T13:06:33.295000+00:00,30.845,48.338,29.163,127.0,141,False,108.346,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",237
1261,9979,55,3,2025-05-25T13:06:33.592000+00:00,31.326,48.065,28.995,123.0,148,False,108.386,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",252
1261,9979,27,3,2025-05-25T13:06:34.764000+00:00,31.084,48.213,28.809,129.0,142,False,108.106,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",239
1261,9979,63,3,2025-05-25T13:06:35.280000+00:00,31.387,48.171,29.005,122.0,142,False,108.563,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",224
1261,9979,12,3,2025-05-25T13:06:35.811000+00:00,31.739,47.91,29.222,113.0,150,False,108.871,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",235
1261,9979,43,3,2025-05-25T13:06:37.139000+00:00,31.865,47.462,29.586,105.0,141,False,108.913,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",234
1261,9979,18,3,2025-05-25T13:06:37.514000+00:00,32.616,47.59,29.147,89.0,173,False,109.353,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",224
1261,9979,22,3,2025-05-25T13:06:49.061000+00:00,30.346,50.636,27.563,124.0,119,False,108.545,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",219
1261,9979,10,3,2025-05-25T13:06:50.905000+00:00,30.81,48.939,28.974,163.0,143,False,108.723,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",256
1261,9979,87,3,2025-05-25T13:07:20.187000+00:00,30.303,49.245,30.786,152.0,117,False,110.334,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",242
1261,9979,5,3,2025-05-25T13:07:24.984000+00:00,30.442,47.534,31.386,151.0,170,False,109.362,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",224
1261,9979,4,4,2025-05-25T13:08:06.578000+00:00,31.321,47.988,22.255,141.0,121,False,101.564,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2051, 2049, 2049]",248
1261,9979,16,4,2025-05-25T13:08:07.718000+00:00,31.076,48.358,21.814,148.0,99,False,101.248,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2051, 2051]",239
1261,9979,81,4,2025-05-25T13:08:10.390000+00:00,31.527,47.809,21.34,118.0,120,False,100.676,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049]",249
1261,9979,1,4,2025-05-25T13:08:11.828000+00:00,31.006,47.889,21.395,136.0,170,False,100.29,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049]",253
1261,9979,6,4,2025-05-25T13:08:13.343000+00:00,31.302,47.155,21.183,149.0,171,False,99.64,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2049, 2048, 2049]",264
1261,9979,14,4,2025-05-25T13:08:14.203000+00:00,31.606,46.693,21.376,119.0,174,False,99.675,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049]",240
1261,9979,44,4,2025-05-25T13:08:19.671000+00:00,27.939,45.562,21.229,142.0,182,False,94.73,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049]",242
1261,9979,31,4,2025-05-25T13:08:20.281000+00:00,28.787,45.184,21.259,122.0,178,False,95.23,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2051, 2049]",237
1261,9979,30,4,2025-05-25T13:08:21.031000+00:00,29.548,44.631,21.175,94.0,178,False,95.354,"[None, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",247
1261,9979,23,4,2025-05-25T13:08:21.625000+00:00,29.942,44.769,21.295,99.0,175,False,96.006,"[None, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",264
1261,9979,55,4,2025-05-25T13:08:22.062000+00:00,30.511,44.759,21.538,88.0,176,False,96.808,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",265
1261,9979,27,4,2025-05-25T13:08:22.906000+00:00,30.734,44.625,21.337,87.0,182,False,96.696,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049]",256
1261,9979,63,4,2025-05-25T13:08:23.921000+00:00,30.937,44.182,21.548,83.0,179,False,96.667,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",258
1261,9979,12,4,2025-05-25T13:08:24.562000+00:00,30.84,44.027,21.708,83.0,178,False,96.575,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049]",258
1261,9979,43,4,2025-05-25T13:08:26.078000+00:00,30.548,44.583,21.345,86.0,180,False,96.476,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",208
1261,9979,18,4,2025-05-25T13:08:26.797000+00:00,30.374,44.702,21.277,97.0,178,False,96.353,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]",223
1261,9979,22,4,2025-05-25T13:08:37.500000+00:00,30.659,41.483,20.955,113.0,183,False,93.097,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049]",272
1261,9979,10,4,2025-05-25T13:08:39.562000+00:00,31.667,39.044,20.798,150.0,186,False,91.509,"[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049]",277
1261,9979,87,4,2025-05-25T13:09:10.659000+00:00,25.405,36.559,20.163,190.0,190,False,82.127,"[None, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2051, 2049, 2049, 2051]","[2051, 2051, 2051, 2051, 2049]",272
1261,9979,5,4,2025-05-25T13:09:14.359000+00:00,26.11,36.882,20.617,174.0,184,False,83.609,"[None, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049]",271
1261,9979,4,5,2025-05-25T13:09:48.215000+00:00,20.559,36.559,20.932,200.0,180,False,78.05,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049]",272
1261,9979,16,5,2025-05-25T13:09:48.934000+00:00,20.597,37.317,20.887,196.0,186,False,78.801,"[2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",273
1261,9979,81,5,2025-05-25T13:09:51.090000+00:00,20.991,37.756,21.301,183.0,182,False,80.048,"[None, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048]",272
1261,9979,1,5,2025-05-25T13:09:52.184000+00:00,21.744,37.485,21.571,177.0,173,False,80.8,"[None, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",262
1261,9979,6,5,2025-05-25T13:09:52.823000+00:00,21.487,37.886,21.579,172.0,180,False,80.952,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048]",269
1261,9979,14,5,2025-05-25T13:09:53.935000+00:00,21.215,38.446,21.279,180.0,179,False,80.94,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",272
1261,9979,44,5,2025-05-25T13:09:54.460000+00:00,21.429,38.341,21.287,176.0,181,False,81.057,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2049]",274
1261,9979,31,5,2025-05-25T13:09:55.505000+00:00,21.232,38.039,21.395,168.0,184,False,80.666,"[2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049]",276
1261,9979,30,5,2025-05-25T13:09:56.403000+00:00,21.045,38.201,21.52,170.0,178,False,80.766,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",275
1261,9979,23,5,2025-05-25T13:09:57.665000+00:00,21.014,38.074,21.377,181.0,171,False,80.465,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049]",277
1261,9979,55,5,2025-05-25T13:09:58.912000+00:00,21.17,37.671,21.739,186.0,175,False,80.58,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2048]",276
1261,9979,27,5,2025-05-25T13:09:59.698000+00:00,21.179,37.573,21.723,187.0,174,False,80.475,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",276
1261,9979,63,5,2025-05-25T13:10:00.547000+00:00,21.536,37.379,21.661,178.0,183,False,80.576,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048]",275
1261,9979,12,5,2025-05-25T13:10:01.263000+00:00,21.314,37.578,21.485,178.0,181,False,80.377,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2049]",277
1261,9979,43,5,2025-05-25T13:10:02.509000+00:00,20.959,37.709,21.331,179.0,179,False,79.999,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049]",280
1261,9979,18,5,2025-05-25T13:10:03.228000+00:00,21.136,37.834,21.315,186.0,186,False,80.285,"[2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048]",279
