Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 01:51:03.981000,ALO,14,0 days 00:01:51.086000,33.0,2.0,,,0 days 00:00:44.621000,0 days 00:00:40.490000,0 days 00:00:25.975000,0 days 01:49:57.531000,0 days 01:50:38.021000,0 days 01:51:03.996000,145.0,186.0,279.0,314.0,False,MEDIUM,2.0,False,Aston Martin,0 days 01:49:12.895000,2025-05-04 20:55:39.736,671,15.0,False,,False,False,111.086,44.621,40.49,25.975,Miami Grand Prix
0 days 01:52:36.345000,ALO,14,0 days 00:01:32.364000,34.0,2.0,,,0 days 00:00:30.901000,0 days 00:00:35.435000,0 days 00:00:26.028000,0 days 01:51:34.897000,0 days 01:52:10.332000,0 days 01:52:36.360000,212.0,184.0,278.0,310.0,True,MEDIUM,3.0,False,Aston Martin,0 days 01:51:03.981000,2025-05-04 20:57:30.822,1,15.0,False,,False,True,92.364,30.901,35.435,26.028,Miami Grand Prix
0 days 01:54:08.785000,ALO,14,0 days 00:01:32.440000,35.0,2.0,,,0 days 00:00:31.068000,0 days 00:00:35.361000,0 days 00:00:26.011000,0 days 01:53:07.428000,0 days 01:53:42.789000,0 days 01:54:08.800000,214.0,185.0,279.0,307.0,False,MEDIUM,4.0,False,Aston Martin,0 days 01:52:36.345000,2025-05-04 20:59:03.186,1,15.0,False,,False,True,92.44,31.068,35.361,26.011,Miami Grand Prix
0 days 01:55:41.012000,ALO,14,0 days 00:01:32.227000,36.0,2.0,,,0 days 00:00:30.976000,0 days 00:00:35.239000,0 days 00:00:26.012000,0 days 01:54:39.776000,0 days 01:55:15.015000,0 days 01:55:41.027000,213.0,186.0,280.0,306.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:54:08.785000,2025-05-04 21:00:35.626,1,15.0,False,,False,True,92.227,30.976,35.239,26.012,Miami Grand Prix
0 days 01:57:13.653000,ALO,14,0 days 00:01:32.641000,37.0,2.0,,,0 days 00:00:30.952000,0 days 00:00:35.816000,0 days 00:00:25.873000,0 days 01:56:11.979000,0 days 01:56:47.795000,0 days 01:57:13.668000,210.0,185.0,285.0,318.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:55:41.012000,2025-05-04 21:02:07.853,1,15.0,False,,False,True,92.641,30.951999999999998,35.816,25.873,Miami Grand Prix
0 days 01:58:44.940000,ALO,14,0 days 00:01:31.287000,38.0,2.0,,,0 days 00:00:30.523000,0 days 00:00:34.918000,0 days 00:00:25.846000,0 days 01:57:44.191000,0 days 01:58:19.109000,0 days 01:58:44.955000,206.0,187.0,284.0,320.0,True,MEDIUM,7.0,False,Aston Martin,0 days 01:57:13.653000,2025-05-04 21:03:40.494,1,15.0,False,,False,True,91.287,30.523,34.918,25.846,Miami Grand Prix
0 days 02:00:16.951000,ALO,14,0 days 00:01:32.011000,39.0,2.0,,,0 days 00:00:30.683000,0 days 00:00:35.400000,0 days 00:00:25.928000,0 days 01:59:15.638000,0 days 01:59:51.038000,0 days 02:00:16.966000,205.0,185.0,279.0,312.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:58:44.940000,2025-05-04 21:05:11.781,1,15.0,False,,False,True,92.011,30.683,35.4,25.928,Miami Grand Prix
0 days 02:01:49.028000,ALO,14,0 days 00:01:32.077000,40.0,2.0,,,0 days 00:00:30.915000,0 days 00:00:35.247000,0 days 00:00:25.915000,0 days 02:00:47.881000,0 days 02:01:23.128000,0 days 02:01:49.043000,208.0,184.0,280.0,311.0,False,MEDIUM,9.0,False,Aston Martin,0 days 02:00:16.951000,2025-05-04 21:06:43.792,1,15.0,False,,False,True,92.077,30.915,35.247,25.915,Miami Grand Prix
0 days 02:03:21.149000,ALO,14,0 days 00:01:32.121000,41.0,2.0,,,0 days 00:00:30.866000,0 days 00:00:35.326000,0 days 00:00:25.929000,0 days 02:02:19.909000,0 days 02:02:55.235000,0 days 02:03:21.164000,,184.0,279.0,313.0,False,MEDIUM,10.0,False,Aston Martin,0 days 02:01:49.028000,2025-05-04 21:08:15.869,1,15.0,False,,False,True,92.121,30.866,35.326,25.929,Miami Grand Prix
0 days 02:04:53.395000,ALO,14,0 days 00:01:32.246000,42.0,2.0,,,0 days 00:00:30.961000,0 days 00:00:35.254000,0 days 00:00:26.031000,0 days 02:03:52.125000,0 days 02:04:27.379000,0 days 02:04:53.410000,211.0,185.0,280.0,306.0,False,MEDIUM,11.0,False,Aston Martin,0 days 02:03:21.149000,2025-05-04 21:09:47.990,1,15.0,False,,False,True,92.246,30.961,35.254,26.031,Miami Grand Prix
0 days 02:06:25.342000,ALO,14,0 days 00:01:31.947000,43.0,2.0,,,0 days 00:00:30.795000,0 days 00:00:35.212000,0 days 00:00:25.940000,0 days 02:05:24.205000,0 days 02:05:59.417000,0 days 02:06:25.357000,210.0,185.0,280.0,307.0,False,MEDIUM,12.0,False,Aston Martin,0 days 02:04:53.395000,2025-05-04 21:11:20.236,1,15.0,False,,False,True,91.947,30.795,35.212,25.94,Miami Grand Prix
0 days 02:07:57.302000,ALO,14,0 days 00:01:31.960000,44.0,2.0,,,0 days 00:00:30.765000,0 days 00:00:35.301000,0 days 00:00:25.894000,0 days 02:06:56.122000,0 days 02:07:31.423000,0 days 02:07:57.317000,207.0,187.0,280.0,304.0,False,MEDIUM,13.0,False,Aston Martin,0 days 02:06:25.342000,2025-05-04 21:12:52.183,1,15.0,False,,False,True,91.96,30.765,35.301,25.894,Miami Grand Prix
0 days 02:09:29.230000,ALO,14,0 days 00:01:31.928000,45.0,2.0,,,0 days 00:00:30.700000,0 days 00:00:35.244000,0 days 00:00:25.984000,0 days 02:08:28.017000,0 days 02:09:03.261000,0 days 02:09:29.245000,208.0,186.0,280.0,302.0,False,MEDIUM,14.0,False,Aston Martin,0 days 02:07:57.302000,2025-05-04 21:14:24.143,1,15.0,False,,False,True,91.928,30.7,35.244,25.984,Miami Grand Prix
0 days 02:11:01.489000,ALO,14,0 days 00:01:32.259000,46.0,2.0,,,0 days 00:00:30.830000,0 days 00:00:35.400000,0 days 00:00:26.029000,0 days 02:10:00.075000,0 days 02:10:35.475000,0 days 02:11:01.504000,,184.0,281.0,304.0,False,MEDIUM,15.0,False,Aston Martin,0 days 02:09:29.230000,2025-05-04 21:15:56.071,1,15.0,False,,False,True,92.259,30.83,35.4,26.029,Miami Grand Prix
0 days 02:12:34.955000,ALO,14,0 days 00:01:33.466000,47.0,2.0,,,0 days 00:00:31.184000,0 days 00:00:36.583000,0 days 00:00:25.699000,0 days 02:11:32.688000,0 days 02:12:09.271000,0 days 02:12:34.970000,,185.0,286.0,315.0,False,MEDIUM,16.0,False,Aston Martin,0 days 02:11:01.489000,2025-05-04 21:17:28.330,1,15.0,False,,False,True,93.466,31.184,36.583,25.699,Miami Grand Prix
0 days 02:14:07.511000,ALO,14,0 days 00:01:32.556000,48.0,2.0,,,0 days 00:00:31.047000,0 days 00:00:35.421000,0 days 00:00:26.088000,0 days 02:13:06.017000,0 days 02:13:41.438000,0 days 02:14:07.526000,212.0,183.0,282.0,299.0,False,MEDIUM,17.0,False,Aston Martin,0 days 02:12:34.955000,2025-05-04 21:19:01.796,1,15.0,False,,False,True,92.556,31.047,35.421,26.088,Miami Grand Prix
0 days 02:15:41.475000,ALO,14,0 days 00:01:33.964000,49.0,2.0,,,0 days 00:00:32.266000,0 days 00:00:35.606000,0 days 00:00:26.092000,0 days 02:14:39.792000,0 days 02:15:15.398000,0 days 02:15:41.490000,205.0,182.0,281.0,296.0,False,MEDIUM,18.0,False,Aston Martin,0 days 02:14:07.511000,2025-05-04 21:20:34.352,1,15.0,False,,False,True,93.964,32.266,35.606,26.092,Miami Grand Prix
0 days 02:17:14.410000,ALO,14,0 days 00:01:32.935000,50.0,2.0,,,0 days 00:00:31.294000,0 days 00:00:35.470000,0 days 00:00:26.171000,0 days 02:16:12.784000,0 days 02:16:48.254000,0 days 02:17:14.425000,212.0,185.0,281.0,293.0,False,MEDIUM,19.0,False,Aston Martin,0 days 02:15:41.475000,2025-05-04 21:22:08.316,1,15.0,False,,False,True,92.935,31.294,35.47,26.171,Miami Grand Prix
0 days 02:18:46.637000,ALO,14,0 days 00:01:32.227000,51.0,2.0,,,0 days 00:00:30.766000,0 days 00:00:35.640000,0 days 00:00:25.821000,0 days 02:17:45.191000,0 days 02:18:20.831000,0 days 02:18:46.652000,210.0,184.0,281.0,310.0,False,MEDIUM,20.0,False,Aston Martin,0 days 02:17:14.410000,2025-05-04 21:23:41.251,1,15.0,False,,False,True,92.227,30.766,35.64,25.821,Miami Grand Prix
0 days 02:20:18.618000,ALO,14,0 days 00:01:31.981000,52.0,2.0,,,0 days 00:00:30.515000,0 days 00:00:35.392000,0 days 00:00:26.074000,0 days 02:19:17.167000,0 days 02:19:52.559000,0 days 02:20:18.633000,208.0,184.0,281.0,296.0,False,MEDIUM,21.0,False,Aston Martin,0 days 02:18:46.637000,2025-05-04 21:25:13.478,1,15.0,False,,False,True,91.981,30.515,35.392,26.074,Miami Grand Prix
0 days 02:21:51.227000,ALO,14,0 days 00:01:32.609000,53.0,2.0,,,0 days 00:00:30.861000,0 days 00:00:35.644000,0 days 00:00:26.104000,0 days 02:20:49.494000,0 days 02:21:25.138000,0 days 02:21:51.242000,,186.0,282.0,291.0,False,MEDIUM,22.0,False,Aston Martin,0 days 02:20:18.618000,2025-05-04 21:26:45.459,1,15.0,False,,False,True,92.609,30.861,35.644,26.104,Miami Grand Prix
0 days 02:23:23.722000,ALO,14,0 days 00:01:32.495000,54.0,2.0,,,0 days 00:00:30.962000,0 days 00:00:35.546000,0 days 00:00:25.987000,0 days 02:22:22.204000,0 days 02:22:57.750000,0 days 02:23:23.737000,209.0,186.0,281.0,300.0,False,MEDIUM,23.0,False,Aston Martin,0 days 02:21:51.227000,2025-05-04 21:28:18.068,1,15.0,False,,False,True,92.495,30.962,35.546,25.987,Miami Grand Prix
0 days 02:24:55.877000,ALO,14,0 days 00:01:32.155000,55.0,2.0,,,0 days 00:00:30.667000,0 days 00:00:35.489000,0 days 00:00:25.999000,0 days 02:23:54.404000,0 days 02:24:29.893000,0 days 02:24:55.892000,211.0,186.0,282.0,291.0,False,MEDIUM,24.0,False,Aston Martin,0 days 02:23:23.722000,2025-05-04 21:29:50.563,1,15.0,False,,False,True,92.155,30.667,35.489,25.999,Miami Grand Prix
0 days 02:26:28.154000,ALO,14,0 days 00:01:32.277000,56.0,2.0,,,0 days 00:00:30.514000,0 days 00:00:35.569000,0 days 00:00:26.194000,0 days 02:25:26.406000,0 days 02:26:01.975000,0 days 02:26:28.169000,209.0,187.0,282.0,282.0,False,MEDIUM,25.0,False,Aston Martin,0 days 02:24:55.877000,2025-05-04 21:31:22.718,1,15.0,False,,False,True,92.277,30.514,35.569,26.194,Miami Grand Prix
0 days 00:58:56.149000,LEC,16,0 days 00:01:40.561000,1.0,,,,,0 days 00:00:35.795000,0 days 00:00:26.379000,,0 days 00:58:29.895000,0 days 00:58:56.273000,210.0,185.0,277.0,282.0,False,nan,,True,Ferrari,0 days 00:57:15.384000,2025-05-04 20:03:42.225,12,8.0,False,,False,False,100.561,,35.795,26.379,Miami Grand Prix
0 days 01:00:52.532000,LEC,16,0 days 00:01:56.383000,2.0,,,,0 days 00:00:32.099000,0 days 00:00:53.059000,0 days 00:00:31.225000,0 days 00:59:28.290000,0 days 01:00:21.349000,0 days 01:00:52.574000,203.0,161.0,171.0,201.0,True,nan,,True,Ferrari,0 days 00:58:56.149000,2025-05-04 20:05:22.990,126,8.0,False,,False,False,116.383,32.099,53.059,31.225,Miami Grand Prix
0 days 01:02:53.917000,LEC,16,0 days 00:02:01.385000,3.0,,,,0 days 00:00:42.759000,0 days 00:00:51.625000,0 days 00:00:27.001000,0 days 01:01:35.333000,0 days 01:02:26.958000,0 days 01:02:53.959000,149.0,170.0,280.0,300.0,False,nan,,True,Ferrari,0 days 01:00:52.532000,2025-05-04 20:07:19.373,671,8.0,False,,False,False,121.385,42.759,51.625,27.001,Miami Grand Prix
0 days 01:04:26.680000,LEC,16,0 days 00:01:32.763000,4.0,,,,0 days 00:00:31.521000,0 days 00:00:35.221000,0 days 00:00:26.021000,0 days 01:03:25.480000,0 days 01:04:00.701000,0 days 01:04:26.722000,204.0,183.0,279.0,319.0,True,nan,,True,Ferrari,0 days 01:02:53.917000,2025-05-04 20:09:20.758,1,8.0,False,,False,True,92.763,31.521,35.221,26.021,Miami Grand Prix
0 days 01:05:59.189000,LEC,16,0 days 00:01:32.509000,5.0,,,,0 days 00:00:31.396000,0 days 00:00:35.250000,0 days 00:00:25.863000,0 days 01:04:58.118000,0 days 01:05:33.368000,0 days 01:05:59.231000,208.0,183.0,283.0,329.0,True,nan,,True,Ferrari,0 days 01:04:26.680000,2025-05-04 20:10:53.521,1,8.0,False,,False,True,92.509,31.396,35.25,25.863,Miami Grand Prix
0 days 01:07:32.552000,LEC,16,0 days 00:01:33.363000,6.0,,,,0 days 00:00:31.854000,0 days 00:00:35.541000,0 days 00:00:25.968000,0 days 01:06:31.085000,0 days 01:07:06.626000,0 days 01:07:32.594000,,181.0,283.0,317.0,False,nan,,True,Ferrari,0 days 01:05:59.189000,2025-05-04 20:12:26.030,1,8.0,False,,False,True,93.363,31.854,35.541,25.968,Miami Grand Prix
0 days 01:09:05.599000,LEC,16,0 days 00:01:33.047000,7.0,,,,0 days 00:00:31.760000,0 days 00:00:35.329000,0 days 00:00:25.958000,0 days 01:08:04.354000,0 days 01:08:39.683000,0 days 01:09:05.641000,207.0,179.0,282.0,321.0,False,nan,,True,Ferrari,0 days 01:07:32.552000,2025-05-04 20:13:59.393,1,8.0,False,,False,True,93.047,31.76,35.329,25.958,Miami Grand Prix
0 days 01:10:39.014000,LEC,16,0 days 00:01:33.415000,8.0,,,,0 days 00:00:31.818000,0 days 00:00:35.555000,0 days 00:00:26.042000,0 days 01:09:37.459000,0 days 01:10:13.014000,0 days 01:10:39.056000,,180.0,279.0,315.0,False,nan,,True,Ferrari,0 days 01:09:05.599000,2025-05-04 20:15:32.440,1,8.0,False,,False,True,93.415,31.818,35.555,26.042,Miami Grand Prix
0 days 01:12:12.047000,LEC,16,0 days 00:01:33.033000,9.0,,,,0 days 00:00:31.803000,0 days 00:00:35.257000,0 days 00:00:25.973000,0 days 01:11:10.859000,0 days 01:11:46.116000,0 days 01:12:12.089000,208.0,180.0,279.0,322.0,False,nan,,True,Ferrari,0 days 01:10:39.014000,2025-05-04 20:17:05.855,1,8.0,False,,False,True,93.033,31.803,35.257,25.973,Miami Grand Prix
0 days 01:13:44.897000,LEC,16,0 days 00:01:32.850000,10.0,,,,0 days 00:00:31.603000,0 days 00:00:35.183000,0 days 00:00:26.064000,0 days 01:12:43.692000,0 days 01:13:18.875000,0 days 01:13:44.939000,207.0,181.0,280.0,317.0,False,nan,,True,Ferrari,0 days 01:12:12.047000,2025-05-04 20:18:38.888,1,8.0,False,,False,True,92.85,31.603,35.183,26.064,Miami Grand Prix
0 days 01:15:18.455000,LEC,16,0 days 00:01:33.558000,11.0,,,,0 days 00:00:31.963000,0 days 00:00:35.429000,0 days 00:00:26.166000,0 days 01:14:16.902000,0 days 01:14:52.331000,0 days 01:15:18.497000,206.0,180.0,279.0,318.0,False,nan,,True,Ferrari,0 days 01:13:44.897000,2025-05-04 20:20:11.738,1,8.0,False,,False,True,93.558,31.963,35.429,26.166,Miami Grand Prix
0 days 01:16:51.551000,LEC,16,0 days 00:01:33.096000,12.0,,,,0 days 00:00:31.792000,0 days 00:00:35.379000,0 days 00:00:25.925000,0 days 01:15:50.289000,0 days 01:16:25.668000,0 days 01:16:51.593000,208.0,181.0,283.0,330.0,False,nan,,True,Ferrari,0 days 01:15:18.455000,2025-05-04 20:21:45.296,1,8.0,False,,False,True,93.096,31.792,35.379,25.925,Miami Grand Prix
0 days 01:18:24.663000,LEC,16,0 days 00:01:33.112000,13.0,,,,0 days 00:00:31.906000,0 days 00:00:35.356000,0 days 00:00:25.850000,0 days 01:17:23.499000,0 days 01:17:58.855000,0 days 01:18:24.705000,203.0,182.0,283.0,333.0,False,nan,,True,Ferrari,0 days 01:16:51.551000,2025-05-04 20:23:18.392,1,8.0,False,,False,True,93.112,31.906,35.356,25.85,Miami Grand Prix
0 days 01:19:58.263000,LEC,16,0 days 00:01:33.600000,14.0,,,,0 days 00:00:32.061000,0 days 00:00:35.511000,0 days 00:00:26.028000,0 days 01:18:56.766000,0 days 01:19:32.277000,0 days 01:19:58.305000,207.0,182.0,280.0,316.0,False,nan,,True,Ferrari,0 days 01:18:24.663000,2025-05-04 20:24:51.504,1,8.0,False,,False,True,93.6,32.061,35.511,26.028,Miami Grand Prix
0 days 01:21:31.672000,LEC,16,0 days 00:01:33.409000,15.0,,,,0 days 00:00:31.873000,0 days 00:00:35.496000,0 days 00:00:26.040000,0 days 01:20:30.178000,0 days 01:21:05.674000,0 days 01:21:31.714000,205.0,182.0,279.0,320.0,False,nan,,True,Ferrari,0 days 01:19:58.263000,2025-05-04 20:26:25.104,1,8.0,False,,False,True,93.409,31.873,35.496,26.04,Miami Grand Prix
0 days 01:23:04.879000,LEC,16,0 days 00:01:33.207000,16.0,,,,0 days 00:00:31.610000,0 days 00:00:35.585000,0 days 00:00:26.012000,0 days 01:22:03.324000,0 days 01:22:38.909000,0 days 01:23:04.921000,207.0,181.0,279.0,316.0,False,nan,,True,Ferrari,0 days 01:21:31.672000,2025-05-04 20:27:58.513,1,8.0,False,,False,True,93.207,31.61,35.585,26.012,Miami Grand Prix
0 days 01:24:37.929000,LEC,16,0 days 00:01:33.050000,17.0,,,,0 days 00:00:31.544000,0 days 00:00:35.455000,0 days 00:00:26.051000,0 days 01:23:36.465000,0 days 01:24:11.920000,0 days 01:24:37.971000,,182.0,279.0,316.0,False,nan,,True,Ferrari,0 days 01:23:04.879000,2025-05-04 20:29:31.720,1,8.0,False,,False,True,93.05,31.544,35.455,26.051,Miami Grand Prix
0 days 01:26:11.198000,LEC,16,0 days 00:01:33.269000,18.0,,,,0 days 00:00:31.559000,0 days 00:00:35.582000,0 days 00:00:26.128000,0 days 01:25:09.530000,0 days 01:25:45.112000,0 days 01:26:11.240000,209.0,183.0,278.0,311.0,False,nan,,True,Ferrari,0 days 01:24:37.929000,2025-05-04 20:31:04.770,1,8.0,False,,False,True,93.269,31.559,35.582,26.128,Miami Grand Prix
0 days 01:27:43.808000,LEC,16,0 days 00:01:32.610000,19.0,,,,0 days 00:00:31.309000,0 days 00:00:35.320000,0 days 00:00:25.981000,0 days 01:26:42.549000,0 days 01:27:17.869000,0 days 01:27:43.850000,208.0,183.0,278.0,316.0,False,nan,,True,Ferrari,0 days 01:26:11.198000,2025-05-04 20:32:38.039,1,8.0,False,,False,True,92.61,31.309,35.32,25.981,Miami Grand Prix
0 days 01:29:16.479000,LEC,16,0 days 00:01:32.671000,20.0,,,,0 days 00:00:31.269000,0 days 00:00:35.348000,0 days 00:00:26.054000,0 days 01:28:15.119000,0 days 01:28:50.467000,0 days 01:29:16.521000,207.0,184.0,279.0,312.0,False,nan,,True,Ferrari,0 days 01:27:43.808000,2025-05-04 20:34:10.649,1,8.0,False,,False,True,92.671,31.269,35.348,26.054,Miami Grand Prix
0 days 01:30:49.152000,LEC,16,0 days 00:01:32.673000,21.0,,,,0 days 00:00:31.281000,0 days 00:00:35.369000,0 days 00:00:26.023000,0 days 01:29:47.802000,0 days 01:30:23.171000,0 days 01:30:49.194000,208.0,184.0,279.0,315.0,False,nan,,True,Ferrari,0 days 01:29:16.479000,2025-05-04 20:35:43.320,1,8.0,False,,False,True,92.673,31.281,35.369,26.023,Miami Grand Prix
0 days 01:32:21.887000,LEC,16,0 days 00:01:32.735000,22.0,,,,0 days 00:00:31.458000,0 days 00:00:35.368000,0 days 00:00:25.909000,0 days 01:31:20.652000,0 days 01:31:56.020000,0 days 01:32:21.929000,206.0,183.0,279.0,316.0,False,nan,,True,Ferrari,0 days 01:30:49.152000,2025-05-04 20:37:15.993,1,8.0,False,,False,True,92.735,31.458,35.368,25.909,Miami Grand Prix
0 days 01:33:54.572000,LEC,16,0 days 00:01:32.685000,23.0,,,,0 days 00:00:31.311000,0 days 00:00:35.390000,0 days 00:00:25.984000,0 days 01:32:53.240000,0 days 01:33:28.630000,0 days 01:33:54.614000,,184.0,280.0,316.0,False,nan,,True,Ferrari,0 days 01:32:21.887000,2025-05-04 20:38:48.728,1,8.0,False,,False,True,92.685,31.311,35.39,25.984,Miami Grand Prix
0 days 01:35:27.430000,LEC,16,0 days 00:01:32.858000,24.0,,,,0 days 00:00:31.549000,0 days 00:00:35.334000,0 days 00:00:25.975000,0 days 01:34:26.163000,0 days 01:35:01.497000,0 days 01:35:27.472000,,183.0,280.0,316.0,False,nan,,True,Ferrari,0 days 01:33:54.572000,2025-05-04 20:40:21.413,1,8.0,False,,False,True,92.858,31.549,35.334,25.975,Miami Grand Prix
0 days 01:36:59.847000,LEC,16,0 days 00:01:32.417000,25.0,1.0,,,0 days 00:00:31.257000,0 days 00:00:35.230000,0 days 00:00:25.930000,0 days 01:35:58.729000,0 days 01:36:33.959000,0 days 01:36:59.889000,208.0,184.0,278.0,319.0,True,MEDIUM,1.0,True,Ferrari,0 days 01:35:27.430000,2025-05-04 20:41:54.271,1,7.0,False,,False,True,92.417,31.257,35.23,25.93,Miami Grand Prix
0 days 01:38:32.596000,LEC,16,0 days 00:01:32.749000,26.0,1.0,,,0 days 00:00:31.250000,0 days 00:00:35.484000,0 days 00:00:26.015000,0 days 01:37:31.139000,0 days 01:38:06.623000,0 days 01:38:32.638000,209.0,183.0,279.0,316.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:36:59.847000,2025-05-04 20:43:26.688,1,6.0,False,,False,True,92.749,31.25,35.484,26.015,Miami Grand Prix
0 days 01:40:05.048000,LEC,16,0 days 00:01:32.452000,27.0,1.0,,,0 days 00:00:30.933000,0 days 00:00:35.514000,0 days 00:00:26.005000,0 days 01:39:03.571000,0 days 01:39:39.085000,0 days 01:40:05.090000,,184.0,279.0,311.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:38:32.596000,2025-05-04 20:44:59.437,1,4.0,False,,False,True,92.452,30.933,35.514,26.005,Miami Grand Prix
0 days 01:41:37.276000,LEC,16,0 days 00:01:32.228000,28.0,1.0,,,0 days 00:00:30.797000,0 days 00:00:35.320000,0 days 00:00:26.111000,0 days 01:40:35.887000,0 days 01:41:11.207000,0 days 01:41:37.318000,,184.0,279.0,310.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:40:05.048000,2025-05-04 20:46:31.889,1,4.0,False,,False,True,92.228,30.797,35.32,26.111,Miami Grand Prix
0 days 01:43:48.454000,LEC,16,0 days 00:02:11.178000,29.0,1.0,,0 days 01:43:43.052000,0 days 00:00:43.777000,0 days 00:00:47.708000,0 days 00:00:39.693000,0 days 01:42:21.095000,0 days 01:43:08.803000,0 days 01:43:48.496000,138.0,117.0,,218.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:41:37.276000,2025-05-04 20:48:04.117,167,4.0,False,,False,False,131.178,43.777,47.708,39.693,Miami Grand Prix
0 days 01:45:35.070000,LEC,16,0 days 00:01:46.616000,30.0,1.0,0 days 01:44:05.210000,,0 days 00:00:45.823000,0 days 00:00:34.730000,0 days 00:00:26.063000,0 days 01:44:34.319000,0 days 01:45:09.049000,0 days 01:45:35.112000,218.0,190.0,281.0,309.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:43:48.454000,2025-05-04 20:50:15.295,71,7.0,False,,False,False,106.616,45.823,34.73,26.063,Miami Grand Prix
0 days 01:47:08.693000,LEC,16,0 days 00:01:33.623000,31.0,1.0,,,0 days 00:00:32.614000,0 days 00:00:35.343000,0 days 00:00:25.666000,0 days 01:46:07.726000,0 days 01:46:43.069000,0 days 01:47:08.735000,212.0,187.0,284.0,326.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:45:35.070000,2025-05-04 20:52:01.911,1,8.0,False,,False,True,93.623,32.614,35.343,25.666,Miami Grand Prix
0 days 01:48:40.334000,LEC,16,0 days 00:01:31.641000,32.0,1.0,,,0 days 00:00:30.948000,0 days 00:00:35.003000,0 days 00:00:25.690000,0 days 01:47:39.683000,0 days 01:48:14.686000,0 days 01:48:40.376000,211.0,187.0,285.0,327.0,True,MEDIUM,8.0,True,Ferrari,0 days 01:47:08.693000,2025-05-04 20:53:35.534,1,8.0,False,,False,True,91.641,30.948,35.003,25.69,Miami Grand Prix
0 days 01:50:41.155000,LEC,16,0 days 00:02:00.821000,33.0,2.0,,,0 days 00:00:44.845000,0 days 00:00:46.837000,0 days 00:00:29.139000,0 days 01:49:25.221000,0 days 01:50:12.058000,0 days 01:50:41.197000,140.0,123.0,283.0,312.0,False,HARD,1.0,True,Ferrari,0 days 01:48:40.334000,2025-05-04 20:55:07.175,167,8.0,False,,False,False,120.821,44.845,46.837,29.139,Miami Grand Prix
0 days 01:52:11.968000,LEC,16,0 days 00:01:30.813000,34.0,2.0,,,0 days 00:00:30.464000,0 days 00:00:34.612000,0 days 00:00:25.737000,0 days 01:51:11.661000,0 days 01:51:46.273000,0 days 01:52:12.010000,213.0,188.0,280.0,311.0,True,HARD,2.0,True,Ferrari,0 days 01:50:41.155000,2025-05-04 20:57:07.996,1,7.0,False,,False,True,90.813,30.464,34.612,25.737,Miami Grand Prix
0 days 01:53:42.429000,LEC,16,0 days 00:01:30.461000,35.0,2.0,,,0 days 00:00:30.054000,0 days 00:00:34.734000,0 days 00:00:25.673000,0 days 01:52:42.064000,0 days 01:53:16.798000,0 days 01:53:42.471000,214.0,187.0,280.0,312.0,True,HARD,3.0,True,Ferrari,0 days 01:52:11.968000,2025-05-04 20:58:38.809,1,7.0,False,,False,True,90.461,30.054,34.734,25.673000000000002,Miami Grand Prix
