meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1272,9877,27,1,2025-10-26T20:03:15.881000+00:00,36.131,35.877,23.38,240.0,284.0,False,95.388,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",313.0
1272,9877,31,1,2025-10-26T20:03:15.881000+00:00,34.751,34.492,22.147,233.0,280.0,False,91.39,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",323.0
1272,9877,30,1,2025-10-26T20:03:15.881000+00:00,34.805,36.797,22.65,235.0,277.0,False,94.252,"[2048, 2049, 2049, 2049, 0, 0, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",318.0
1272,9877,14,1,2025-10-26T20:03:15.881000+00:00,35.061,36.54,23.424,237.0,282.0,False,95.025,"[2048, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",316.0
1272,9877,23,1,2025-10-26T20:03:15.881000+00:00,36.927,35.644,23.125,263.0,281.0,False,95.696,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",313.0
1272,9877,5,1,2025-10-26T20:03:15.881000+00:00,34.993,35.638,22.277,255.0,278.0,False,92.908,"[None, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",329.0
1272,9877,10,1,2025-10-26T20:03:15.881000+00:00,35.735,36.049,22.877,256.0,277.0,False,94.661,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",308.0
1272,9877,18,1,2025-10-26T20:03:15.881000+00:00,36.189,40.53,22.199,273.0,274.0,False,98.918,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",312.0
1272,9877,43,1,2025-10-26T20:03:15.881000+00:00,43.976,34.371,21.992,259.0,275.0,False,100.339,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",280.0
1272,9877,4,2,2025-10-26T20:04:40.885000+00:00,29.536,32.172,21.438,279.0,279.0,False,83.146,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2051, 2048, 2051, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",311.0
1272,9877,16,2,2025-10-26T20:04:42.697000+00:00,29.322,32.54,21.279,271.0,282.0,False,83.141,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",318.0
1272,9877,44,2,2025-10-26T20:04:43.426000+00:00,29.463,32.508,21.395,265.0,286.0,False,83.366,"[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049]",318.0
1272,9877,1,2,2025-10-26T20:04:44.113000+00:00,29.364,32.6,21.448,268.0,286.0,False,83.412,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]",323.0
1272,9877,63,2,2025-10-26T20:04:44.756000+00:00,29.504,32.349,21.554,276.0,289.0,False,83.407,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048]",322.0
1272,9877,87,2,2025-10-26T20:04:45.244000+00:00,29.532,32.613,21.452,269.0,288.0,False,83.597,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",323.0
1272,9877,12,2,2025-10-26T20:04:45.801000+00:00,29.539,32.632,21.487,280.0,288.0,False,83.658,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",328.0
1272,9877,22,2,2025-10-26T20:04:46.363000+00:00,29.505,32.675,21.658,270.0,291.0,False,83.838,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049]",325.0
1272,9877,81,2,2025-10-26T20:04:46.835000+00:00,29.57,32.634,21.699,280.0,289.0,False,83.903,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048]",324.0
1272,9877,31,2,2025-10-26T20:04:47.270000+00:00,29.627,32.697,21.724,271.0,290.0,False,84.048,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]",325.0
1272,9877,6,2,2025-10-26T20:04:47.969000+00:00,29.672,32.648,21.722,271.0,289.0,False,84.042,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049]",
1272,9877,55,2,2025-10-26T20:04:48.469000+00:00,29.994,32.75,21.541,261.0,290.0,False,84.285,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2048, 2048]",324.0
1272,9877,5,2,2025-10-26T20:04:48.788000+00:00,29.953,32.985,21.652,270.0,287.0,False,84.59,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",324.0
1272,9877,30,2,2025-10-26T20:04:50.132000+00:00,30.169,34.033,26.874,278.0,275.0,False,91.076,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2064, 2064]",328.0
1272,9877,10,2,2025-10-26T20:04:50.541000+00:00,30.189,33.715,23.752,276.0,270.0,False,87.656,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",321.0
1272,9877,14,2,2025-10-26T20:04:50.905000+00:00,30.149,33.325,22.781,270.0,282.0,False,86.255,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2048, 2048]",334.0
1272,9877,27,2,2025-10-26T20:04:51.268000+00:00,30.312,33.627,23.328,269.0,289.0,False,87.267,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048]",336.0
1272,9877,23,2,2025-10-26T20:04:51.576000+00:00,30.266,33.966,23.04,260.0,291.0,False,87.272,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",334.0
1272,9877,18,2,2025-10-26T20:04:54.798000+00:00,29.639,33.159,22.17,274.0,278.0,False,84.968,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",326.0
1272,9877,43,2,2025-10-26T20:04:56.219000+00:00,30.328,33.12,21.996,262.0,277.0,False,85.444,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049]",292.0
1272,9877,4,3,2025-10-26T20:06:04.199000+00:00,29.579,31.878,21.131,284.0,279.0,False,82.588,"[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2051, 2049, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",313.0
1272,9877,16,3,2025-10-26T20:06:05.732000+00:00,29.279,32.291,21.255,279.0,281.0,False,82.825,"[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2051, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",321.0
1272,9877,44,3,2025-10-26T20:06:06.938000+00:00,28.882,32.375,21.536,286.0,285.0,False,82.793,"[None, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",330.0
1272,9877,1,3,2025-10-26T20:06:07.611000+00:00,28.912,32.319,21.471,277.0,286.0,False,82.702,"[None, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048]",336.0
1272,9877,63,3,2025-10-26T20:06:08.095000+00:00,28.942,32.53,21.461,283.0,287.0,False,82.933,"[None, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",351.0
1272,9877,87,3,2025-10-26T20:06:08.929000+00:00,28.943,32.504,21.474,291.0,288.0,False,82.921,"[None, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049]",332.0
1272,9877,12,3,2025-10-26T20:06:09.550000+00:00,28.808,32.609,21.585,,288.0,False,83.002,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",351.0
1272,9877,22,3,2025-10-26T20:06:10.328000+00:00,28.768,32.561,21.73,292.0,290.0,False,83.059,"[None, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",353.0
1272,9877,81,3,2025-10-26T20:06:10.911000+00:00,28.526,32.749,21.634,286.0,290.0,False,82.909,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2048]",355.0
1272,9877,31,3,2025-10-26T20:06:11.447000+00:00,28.606,32.709,21.65,289.0,290.0,False,82.965,"[None, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",352.0
1272,9877,6,3,2025-10-26T20:06:11.929000+00:00,28.757,32.553,21.843,288.0,290.0,False,83.153,"[None, 2049, 2049, 2051, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",350.0
1272,9877,55,3,2025-10-26T20:06:12.714000+00:00,29.017,32.842,21.547,273.0,284.0,False,83.406,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2049]",339.0
1272,9877,5,3,2025-10-26T20:06:13.527000+00:00,28.804,33.033,22.28,286.0,288.0,False,84.117,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",350.0
1272,9877,14,3,2025-10-26T20:06:17.233000+00:00,29.512,32.094,21.505,287.0,281.0,False,83.111,"[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2051, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2048]",327.0
1272,9877,10,3,2025-10-26T20:06:18.228000+00:00,29.827,32.89,21.563,272.0,274.0,False,84.28,"[None, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049]",334.0
1272,9877,27,3,2025-10-26T20:06:18.599000+00:00,30.06,35.126,21.682,283.0,279.0,False,86.868,"[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049]",348.0
1272,9877,23,3,2025-10-26T20:06:18.839000+00:00,29.643,33.185,21.7,291.0,287.0,False,84.528,"[2049, 2051, 2051, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048]",338.0
1272,9877,18,3,2025-10-26T20:06:19.716000+00:00,29.785,33.453,21.536,263.0,277.0,False,84.774,"[None, 2049, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049]",329.0
1272,9877,30,3,2025-10-26T20:06:21.110000+00:00,62.821,33.588,22.048,273.0,275.0,True,118.457,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2048]",281.0
1272,9877,43,3,2025-10-26T20:06:21.703000+00:00,29.886,33.124,21.89,276.0,278.0,False,84.9,"[None, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]",320.0
1272,9877,4,4,2025-10-26T20:07:26.741000+00:00,29.461,31.875,21.114,286.0,278.0,False,82.45,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2051, 2051, 2051, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",311.0
1272,9877,16,4,2025-10-26T20:07:28.647000+00:00,29.24,32.044,21.192,282.0,280.0,False,82.476,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",322.0
1272,9877,44,4,2025-10-26T20:07:29.601000+00:00,28.779,32.506,21.261,278.0,285.0,False,82.546,"[None, 2048, 2048, 2049, 2048, 2051, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049]",338.0
1272,9877,1,4,2025-10-26T20:07:30.226000+00:00,28.845,32.551,21.391,275.0,285.0,False,82.787,"[None, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",343.0
1272,9877,63,4,2025-10-26T20:07:31.085000+00:00,28.799,32.66,21.363,285.0,286.0,False,82.822,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",349.0
1272,9877,87,4,2025-10-26T20:07:31.835000+00:00,28.748,32.733,21.529,287.0,288.0,False,83.01,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049]",344.0
1272,9877,12,4,2025-10-26T20:07:32.585000+00:00,28.605,32.713,21.701,288.0,287.0,False,83.019,"[None, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",339.0
1272,9877,22,4,2025-10-26T20:07:33.327000+00:00,28.758,32.693,21.645,283.0,286.0,False,83.096,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049]",
1272,9877,81,4,2025-10-26T20:07:33.726000+00:00,28.865,32.644,21.71,281.0,289.0,False,83.219,"[2051, 2049, 2051, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",363.0
1272,9877,31,4,2025-10-26T20:07:34.373000+00:00,28.69,32.935,21.645,286.0,289.0,False,83.27,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",350.0
1272,9877,6,4,2025-10-26T20:07:35.156000+00:00,28.681,32.822,21.677,297.0,288.0,False,83.18,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",345.0
1272,9877,55,4,2025-10-26T20:07:36.143000+00:00,28.974,32.678,21.67,279.0,282.0,False,83.322,"[None, 2048, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048]",
1272,9877,5,4,2025-10-26T20:07:37.667000+00:00,29.303,32.337,21.815,288.0,281.0,False,83.455,"[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",327.0
1272,9877,14,4,2025-10-26T20:07:40.300000+00:00,29.393,32.328,21.244,272.0,280.0,False,82.965,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2051, 2049, 2048]",329.0
1272,9877,10,4,2025-10-26T20:07:42.628000+00:00,29.532,32.814,21.485,279.0,273.0,False,83.831,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2049]",320.0
1272,9877,23,4,2025-10-26T20:07:43.314000+00:00,29.096,32.858,21.686,289.0,288.0,False,83.64,"[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049]",349.0
1272,9877,18,4,2025-10-26T20:07:44.460000+00:00,29.427,32.532,21.557,282.0,278.0,False,83.516,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049]",
1272,9877,27,4,2025-10-26T20:07:45.453000+00:00,29.214,32.77,21.388,272.0,277.0,False,83.372,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2051, 2049, 2049, 2048, 2048]",332.0
1272,9877,43,4,2025-10-26T20:07:46.600000+00:00,29.893,32.962,21.713,274.0,276.0,False,84.568,"[None, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]",315.0
1272,9877,30,4,2025-10-26T20:08:19.678000+00:00,29.989,33.156,21.979,279.0,274.0,False,85.124,"[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048]",315.0
1272,9877,4,5,2025-10-26T20:08:49.218000+00:00,29.19,32.12,21.094,283.0,277.0,False,82.404,"[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",316.0
1272,9877,16,5,2025-10-26T20:08:51.212000+00:00,28.896,32.281,21.445,286.0,279.0,False,82.622,"[None, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",326.0
1272,9877,44,5,2025-10-26T20:08:52.215000+00:00,29.039,32.221,21.521,274.0,276.0,False,82.781,"[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",318.0
1272,9877,1,5,2025-10-26T20:08:53.036000+00:00,28.826,32.294,21.418,284.0,287.0,False,82.538,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1272,9877,63,5,2025-10-26T20:08:53.856000+00:00,28.786,32.488,21.348,287.0,287.0,False,82.622,"[None, 2049, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",341.0
1272,9877,87,5,2025-10-26T20:08:54.843000+00:00,28.69,32.652,21.354,282.0,288.0,False,82.696,"[None, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2048, 2048]",343.0
1272,9877,12,5,2025-10-26T20:08:55.593000+00:00,28.599,32.634,21.541,280.0,288.0,False,82.774,"[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",355.0
1272,9877,22,5,2025-10-26T20:08:56.526000+00:00,28.715,32.489,21.628,294.0,288.0,False,82.832,"[None, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2049]",
1272,9877,81,5,2025-10-26T20:08:56.998000+00:00,28.578,32.638,21.676,292.0,289.0,False,82.892,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",353.0
1272,9877,31,5,2025-10-26T20:08:57.575000+00:00,28.609,32.701,21.598,293.0,289.0,False,82.908,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",354.0
1272,9877,6,5,2025-10-26T20:08:58.365000+00:00,28.75,32.668,21.556,284.0,287.0,False,82.974,"[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",342.0
