meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1255,9998,81,2,2025-03-23T07:05:17.417000+00:00,26.193,29.261,42.097,278.0,271.0,False,97.551,"[2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048]",311.0
1255,9998,4,2,2025-03-23T07:05:18.372000+00:00,25.957,29.636,42.12,280.0,273.0,False,97.713,"[2049, 2049, 2049, 2048, 2051, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2051]",314.0
1255,9998,63,2,2025-03-23T07:05:19.472000+00:00,26.031,29.608,41.824,282.0,272.0,False,97.463,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049]",332.0
1255,9998,44,2,2025-03-23T07:05:19.898000+00:00,26.252,29.761,42.159,280.0,270.0,False,98.172,"[2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2051, 2051, 2048, 2049]",315.0
1255,9998,16,2,2025-03-23T07:05:20.902000+00:00,26.368,29.702,42.114,278.0,273.0,False,98.184,"[2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",329.0
1255,9998,1,2,2025-03-23T07:05:21.462000+00:00,26.397,29.966,41.941,282.0,271.0,False,98.304,"[2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049]",337.0
1255,9998,12,2,2025-03-23T07:05:22.087000+00:00,26.269,30.015,42.063,278.0,272.0,False,98.347,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",337.0
1255,9998,22,2,2025-03-23T07:05:22.668000+00:00,26.419,30.193,42.136,276.0,271.0,False,98.748,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049]",335.0
1255,9998,6,2,2025-03-23T07:05:23.274000+00:00,26.643,30.129,42.489,275.0,270.0,False,99.261,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2048]",337.0
1255,9998,31,2,2025-03-23T07:05:23.972000+00:00,26.39,30.282,42.434,279.0,269.0,False,99.106,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]",333.0
1255,9998,23,2,2025-03-23T07:05:24.446000+00:00,26.548,30.323,42.572,278.0,272.0,False,99.443,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",333.0
1255,9998,14,2,2025-03-23T07:05:24.920000+00:00,26.594,30.407,42.59,276.0,267.0,False,99.591,"[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048, 2049]",333.0
1255,9998,10,2,2025-03-23T07:05:25.155000+00:00,26.865,30.385,42.555,273.0,264.0,False,99.805,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]",337.0
1255,9998,18,2,2025-03-23T07:05:25.794000+00:00,26.653,30.426,42.662,282.0,273.0,False,99.741,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",337.0
1255,9998,55,2,2025-03-23T07:05:26.472000+00:00,26.361,30.511,42.846,279.0,271.0,False,99.718,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",336.0
1255,9998,87,2,2025-03-23T07:05:26.927000+00:00,26.55,30.65,42.777,,271.0,False,99.977,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",340.0
1255,9998,7,2,2025-03-23T07:05:26.927000+00:00,26.753,30.492,42.834,276.0,268.0,False,100.079,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2051, 2049, 2049, 2048, 2048]",345.0
1255,9998,30,2,2025-03-23T07:05:27.914000+00:00,26.414,30.408,42.818,280.0,272.0,False,99.64,"[2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]",337.0
1255,9998,27,2,2025-03-23T07:05:28.990000+00:00,26.294,30.693,42.978,281.0,271.0,False,99.965,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",318.0
1255,9998,5,2,2025-03-23T07:05:42.672000+00:00,45.659,29.352,42.104,275.0,270.0,True,117.115,"[None, 2064, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]",308.0
1255,9998,81,3,2025-03-23T07:06:55.029000+00:00,26.011,29.486,42.192,275.0,272.0,False,97.689,"[None, 2049, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]",310.0
1255,9998,4,3,2025-03-23T07:06:56.190000+00:00,25.951,29.694,41.952,277.0,272.0,False,97.597,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048]",313.0
1255,9998,63,3,2025-03-23T07:06:56.890000+00:00,26.036,29.665,42.073,278.0,273.0,False,97.774,"[2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",333.0
1255,9998,44,3,2025-03-23T07:06:58.077000+00:00,25.996,29.701,42.156,,272.0,False,97.853,"[None, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2051, 2051, 2048, 2049]",317.0
1255,9998,16,3,2025-03-23T07:06:59.198000+00:00,26.23,29.712,42.145,275.0,267.0,False,98.087,"[None, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]",311.0
1255,9998,1,3,2025-03-23T07:06:59.627000+00:00,26.331,29.992,41.979,279.0,272.0,False,98.302,"[2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",334.0
1255,9998,12,3,2025-03-23T07:07:00.472000+00:00,26.318,30.043,42.142,275.0,264.0,False,98.503,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]",334.0
1255,9998,22,3,2025-03-23T07:07:01.624000+00:00,26.282,30.205,42.456,274.0,270.0,False,98.943,"[None, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",318.0
1255,9998,6,3,2025-03-23T07:07:02.639000+00:00,26.2,30.159,42.691,271.0,271.0,False,99.05,"[None, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",317.0
1255,9998,31,3,2025-03-23T07:07:03.047000+00:00,26.153,30.386,42.509,275.0,267.0,False,99.048,"[None, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2049, 2048, 2049, 2049]",321.0
1255,9998,23,3,2025-03-23T07:07:03.785000+00:00,26.143,30.396,42.556,276.0,272.0,False,99.095,"[2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",335.0
1255,9998,14,3,2025-03-23T07:07:04.509000+00:00,26.288,30.334,42.634,273.0,258.0,False,99.256,"[None, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",327.0
1255,9998,10,3,2025-03-23T07:07:05+00:00,26.194,30.328,42.603,,264.0,False,99.125,"[2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]",332.0
