meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1254,9693,6,1,2025-03-16T04:18:22.973000+00:00,,,,,,False,,"[2048, 2048, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",
1254,9693,14,1,2025-03-16T04:18:22.973000+00:00,48.284,22.171,67.034,227.0,255.0,False,137.489,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",186.0
1254,9693,18,1,2025-03-16T04:18:22.973000+00:00,49.143,22.125,68.489,215.0,257.0,False,139.757,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 0]",172.0
1254,9693,7,1,2025-03-16T04:18:22.973000+00:00,,,,,,False,,"[2049, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",191.0
1254,9693,5,1,2025-03-16T04:18:22.973000+00:00,50.906,23.185,70.345,208.0,197.0,False,144.436,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",192.0
1254,9693,12,1,2025-03-16T04:18:22.973000+00:00,50.471,22.829,69.366,219.0,198.0,False,142.666,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",186.0
1254,9693,27,1,2025-03-16T04:18:22.973000+00:00,50.314,22.276,68.947,224.0,212.0,False,141.537,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",181.0
1254,9693,31,1,2025-03-16T04:18:22.973000+00:00,51.661,26.46,67.938,164.0,164.0,False,146.059,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",158.0
1254,9693,30,1,2025-03-16T04:18:22.973000+00:00,54.054,30.971,64.122,212.0,130.0,False,149.147,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",188.0
1254,9693,87,1,2025-03-16T04:18:22.973000+00:00,55.37,32.85,61.402,133.0,189.0,False,149.622,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",170.0
1254,9693,4,2,2025-03-16T04:20:20.402000+00:00,58.907,38.076,72.905,68.0,223.0,False,169.888,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2064, 2064]",242.0
1254,9693,1,2,2025-03-16T04:20:22.676000+00:00,58.141,37.976,73.205,66.0,222.0,False,169.322,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2064, 2064]",210.0
1254,9693,81,2,2025-03-16T04:20:24.174000+00:00,58.462,37.621,73.46,67.0,197.0,False,169.543,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",191.0
1254,9693,63,2,2025-03-16T04:20:28.062000+00:00,57.443,36.07,74.613,65.0,219.0,False,168.126,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",181.0
1254,9693,16,2,2025-03-16T04:20:31.844000+00:00,55.101,36.092,76.04,67.0,200.0,False,167.233,"[None, 2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",218.0
1254,9693,22,2,2025-03-16T04:20:33.936000+00:00,54.848,35.961,77.41,68.0,219.0,False,168.219,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",201.0
1254,9693,23,2,2025-03-16T04:20:35.553000+00:00,54.638,35.482,78.744,64.0,206.0,False,168.864,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",
1254,9693,44,2,2025-03-16T04:20:36.289000+00:00,55.534,35.74,78.634,63.0,187.0,False,169.908,"[None, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",202.0
1254,9693,10,2,2025-03-16T04:20:37.405000+00:00,55.855,35.135,80.32,62.0,163.0,False,171.31,"[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",195.0
1254,9693,14,2,2025-03-16T04:20:40.461000+00:00,55.076,34.64,79.692,80.0,132.0,False,169.408,"[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",185.0
1254,9693,18,2,2025-03-16T04:20:42.729000+00:00,54.693,34.276,80.512,95.0,121.0,False,169.481,"[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",187.0
1254,9693,27,2,2025-03-16T04:20:44.509000+00:00,54.941,32.858,81.599,86.0,160.0,False,169.398,"[2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2064, 2064]",174.0
1254,9693,12,2,2025-03-16T04:20:45.638000+00:00,55.459,32.481,81.86,78.0,167.0,False,169.8,"[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2064, 2064]",145.0
1254,9693,5,2,2025-03-16T04:20:47.408000+00:00,55.049,32.292,82.231,84.0,191.0,False,169.572,"[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2064, 2064]",169.0
1254,9693,31,2,2025-03-16T04:20:49.031000+00:00,55.831,31.695,82.393,65.0,214.0,False,169.919,"[2048, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2064, 2064]",156.0
1254,9693,30,2,2025-03-16T04:20:52.119000+00:00,55.833,30.35,83.116,60.0,165.0,False,169.299,"[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2064, 2064]",163.0
1254,9693,87,2,2025-03-16T04:20:52.594000+00:00,56.636,30.377,82.785,55.0,178.0,False,169.798,"[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2064, 2064]",142.0
1254,9693,4,3,2025-03-16T04:23:10.339000+00:00,56.498,34.215,71.01,84.0,149.0,True,161.723,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2064, 2064]",184.0
1254,9693,1,3,2025-03-16T04:23:12.064000+00:00,56.23,33.683,72.232,78.0,203.0,True,162.145,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2064, 2064]",180.0
1254,9693,81,3,2025-03-16T04:23:13.683000+00:00,56.776,33.402,72.129,61.0,233.0,True,162.307,"[2064, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",163.0
1254,9693,63,3,2025-03-16T04:23:16.133000+00:00,55.842,33.693,72.902,54.0,223.0,True,162.437,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",148.0
1254,9693,16,3,2025-03-16T04:23:19.136000+00:00,54.771,32.738,74.652,46.0,206.0,True,162.161,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2064, 2064]",185.0
1254,9693,22,3,2025-03-16T04:23:22.260000+00:00,52.547,33.756,76.617,48.0,212.0,True,162.92,"[2064, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",167.0
1254,9693,23,3,2025-03-16T04:23:24.507000+00:00,51.46,35.308,76.855,49.0,127.0,True,163.623,"[2064, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",160.0
1254,9693,44,3,2025-03-16T04:23:26.140000+00:00,50.598,35.108,78.107,48.0,157.0,True,163.813,"[2064, 2048, 2048, 2048, 2049, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",185.0
1254,9693,10,3,2025-03-16T04:23:28.852000+00:00,50.51,36.049,76.333,54.0,130.0,True,162.892,"[2064, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",189.0
1254,9693,14,3,2025-03-16T04:23:30.039000+00:00,52.882,33.441,77.022,80.0,116.0,True,163.345,"[2064, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",168.0
1254,9693,18,3,2025-03-16T04:23:32.356000+00:00,51.7,33.597,78.641,86.0,135.0,True,163.938,"[2064, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",172.0
1254,9693,27,3,2025-03-16T04:23:34.067000+00:00,51.306,33.479,79.438,107.0,114.0,True,164.223,"[2064, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2064, 2064]",168.0
1254,9693,12,3,2025-03-16T04:23:35.646000+00:00,51.498,33.08,80.177,97.0,123.0,True,164.755,"[2064, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",177.0
1254,9693,5,3,2025-03-16T04:23:37.064000+00:00,51.09,32.707,81.42,94.0,135.0,True,165.217,"[2064, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",167.0
1254,9693,31,3,2025-03-16T04:23:39.197000+00:00,51.532,32.008,81.531,119.0,126.0,True,165.071,"[2064, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",155.0
1254,9693,30,3,2025-03-16T04:23:41.534000+00:00,50.966,32.077,82.298,168.0,162.0,True,165.341,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2064, 2064]",169.0
1254,9693,87,3,2025-03-16T04:23:42.751000+00:00,51.619,31.436,82.324,117.0,149.0,True,165.379,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",122.0
1254,9693,4,4,2025-03-16T04:25:52.068000+00:00,55.356,32.664,68.033,83.0,239.0,True,156.053,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2064, 2064]",188.0
1254,9693,1,4,2025-03-16T04:25:54.261000+00:00,54.351,32.712,68.712,103.0,240.0,True,155.775,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2064, 2064]",187.0
1254,9693,81,4,2025-03-16T04:25:56.122000+00:00,54.05,33.43,68.245,96.0,233.0,True,155.725,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2064, 2064]",160.0
1254,9693,63,4,2025-03-16T04:25:58.567000+00:00,53.578,32.777,70.152,95.0,223.0,True,156.507,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2064, 2064]",169.0
1254,9693,16,4,2025-03-16T04:26:01.190000+00:00,52.602,32.053,71.147,98.0,260.0,True,155.802,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2049, 2048, 2048, 2064, 2064]",150.0
1254,9693,22,4,2025-03-16T04:26:05.226000+00:00,50.759,33.109,71.327,91.0,272.0,True,155.195,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2064, 2064]",166.0
1254,9693,23,4,2025-03-16T04:26:08.150000+00:00,50.009,33.111,71.161,90.0,267.0,True,154.281,"[None, 2048, 2048, 2048, 2049, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2051, 2049, 2048, 2064, 2064]",186.0
1254,9693,44,4,2025-03-16T04:26:10.087000+00:00,49.775,32.493,71.832,98.0,256.0,True,154.1,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2064, 2064]",193.0
1254,9693,10,4,2025-03-16T04:26:11.745000+00:00,50.36,32.205,72.024,89.0,279.0,True,154.589,"[None, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2051, 2048, 2064, 2064]",194.0
1254,9693,14,4,2025-03-16T04:26:13.283000+00:00,52.331,32.068,70.307,121.0,255.0,True,154.706,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2064, 2064]",179.0
1254,9693,18,4,2025-03-16T04:26:16.308000+00:00,50.522,33.1,71.249,130.0,224.0,True,154.871,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2064, 2064]",166.0
1254,9693,27,4,2025-03-16T04:26:18.391000+00:00,50.322,32.589,72.226,96.0,215.0,True,155.137,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2064, 2064]",167.0
1254,9693,12,4,2025-03-16T04:26:20.364000+00:00,49.814,32.851,71.933,81.0,156.0,True,154.598,"[None, 2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2049, 2049, 2048, 2064, 2064]",196.0
1254,9693,5,4,2025-03-16T04:26:22.247000+00:00,49.09,32.645,73.087,101.0,161.0,True,154.822,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2064, 2064]",184.0
1254,9693,31,4,2025-03-16T04:26:24.298000+00:00,50.497,30.586,81.109,77.0,187.0,True,162.192,"[None, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",179.0
1254,9693,30,4,2025-03-16T04:26:26.889000+00:00,50.211,29.835,80.347,90.0,151.0,True,160.393,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",175.0
1254,9693,87,4,2025-03-16T04:26:27.947000+00:00,50.2,29.524,86.02,92.0,100.0,True,165.744,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",123.0
1254,9693,4,5,2025-03-16T04:28:28.177000+00:00,53.992,31.669,57.987,89.0,144.0,True,143.648,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",186.0
1254,9693,1,5,2025-03-16T04:28:29.996000+00:00,53.513,32.627,57.469,79.0,130.0,True,143.609,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]",194.0
1254,9693,81,5,2025-03-16T04:28:31.735000+00:00,53.433,32.176,57.546,87.0,199.0,True,143.155,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",189.0
1254,9693,63,5,2025-03-16T04:28:35.109000+00:00,51.373,31.913,58.426,88.0,226.0,True,141.712,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",185.0
1254,9693,16,5,2025-03-16T04:28:37.044000+00:00,51.208,31.916,59.473,99.0,259.0,True,142.597,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]",197.0
1254,9693,22,5,2025-03-16T04:28:40.425000+00:00,49.721,33.012,58.708,90.0,274.0,True,141.441,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]",187.0
1254,9693,23,5,2025-03-16T04:28:42.410000+00:00,51.338,30.169,60.577,101.0,246.0,True,142.084,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048]",190.0
1254,9693,44,5,2025-03-16T04:28:44.137000+00:00,51.182,31.506,59.084,101.0,256.0,True,141.772,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]",181.0
1254,9693,10,5,2025-03-16T04:28:46.398000+00:00,51.18,30.446,59.734,116.0,284.0,True,141.36,"[None, 2049, 2048, 2049, 2049, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",204.0
1254,9693,14,5,2025-03-16T04:28:48.092000+00:00,52.318,29.721,60.142,121.0,273.0,True,142.181,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",185.0
1254,9693,18,5,2025-03-16T04:28:51.165000+00:00,50.391,31.168,58.85,133.0,256.0,True,140.409,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048]",166.0
1254,9693,27,5,2025-03-16T04:28:53.463000+00:00,49.793,30.263,59.002,124.0,256.0,True,139.058,"[None, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",180.0
1254,9693,12,5,2025-03-16T04:28:54.936000+00:00,49.979,30.052,59.132,125.0,274.0,True,139.163,"[None, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",187.0
1254,9693,5,5,2025-03-16T04:28:57.069000+00:00,49.203,29.928,59.185,133.0,257.0,True,138.316,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",158.0
1254,9693,31,5,2025-03-16T04:29:06.250000+00:00,48.221,25.144,57.163,93.0,250.0,True,130.528,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2048]",184.0
1254,9693,30,5,2025-03-16T04:29:07.153000+00:00,49.874,23.666,57.753,102.0,272.0,True,131.293,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",148.0
1254,9693,87,5,2025-03-16T04:29:13.696000+00:00,45.526,23.469,56.417,150.0,261.0,True,125.412,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2048, 2048, 2049, 2049, 2049, 2048]",179.0
1254,9693,4,6,2025-03-16T04:30:51.749000+00:00,48.236,33.814,58.373,154.0,186.0,False,140.423,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",180.0
1254,9693,1,6,2025-03-16T04:30:53.667000+00:00,47.887,33.228,58.539,158.0,183.0,False,139.654,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",127.0
1254,9693,81,6,2025-03-16T04:30:54.988000+00:00,48.116,33.226,58.531,122.0,178.0,False,139.873,"[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",132.0
